x y
6.093859630674423183e-02 8.570673395631064220e-10
6.185797487678013074e-02 8.724781178621993427e-10
6.279122408063873839e-02 8.881659946771508796e-10
6.373855318410993898e-02 9.041359524680290087e-10
6.470017461016951132e-02 9.203930632836458976e-10
6.567630398661179758e-02 9.369424903724409665e-10
6.666716019440027674e-02 9.537894898223208541e-10
6.767296541674830412e-02 9.709394122299925091e-10
6.869394518893995327e-02 9.883977044003085641e-10
6.973032844890253434e-02 1.006169911076167832e-09
7.078234758854246023e-02 1.024261676699528651e-09
7.185023850585484095e-02 1.042678747204070155e-09
7.293424065782005972e-02 1.061426971840105118e-09
7.403459711409791921e-02 1.080512305032293602e-09
7.515155461153226468e-02 1.099940808270770780e-09
7.628536360947726913e-02 1.119718652036263607e-09
7.743627834595910586e-02 1.139852117759839683e-09
7.860455689468455465e-02 1.160347599817880358e-09
7.979046122290973930e-02 1.181211607562933425e-09
8.099425725018227773e-02 1.202450767391082932e-09
8.221621490796887644e-02 1.224071824846480299e-09
8.345660820018335757e-02 1.246081646763730104e-09
8.471571526462748358e-02 1.268487223448793341e-09
8.599381843535865155e-02 1.291295670899101302e-09
8.729120430599900116e-02 1.314514233063596437e-09
8.860816379399887033e-02 1.338150284143400403e-09
8.994499220587053034e-02 1.362211330933859536e-09
9.130198930340575891e-02 1.386705015208697549e-09
9.267945937089239195e-02 1.411639116147036450e-09
9.407771128334546651e-02 1.437021552804066325e-09
9.549705857576676338e-02 1.462860386626121290e-09
9.693781951345029069e-02 1.489163824010997459e-09
9.840031716334782241e-02 1.515940218914296274e-09
9.988487946651175564e-02 1.543198075502642930e-09
1.013918393116299138e-01 1.570946050854592572e-09
1.029215346096707534e-01 1.599192957710122206e-09
1.044743083696542396e-01 1.627947767269548908e-09
1.060505087755659742e-01 1.657219612042776611e-09
1.076504892644317563e-01 1.687017788749776589e-09
1.092746086055699783e-01 1.717351761273221268e-09
1.109232309810395806e-01 1.748231163664200080e-09
1.125967260673027132e-01 1.779665803202008316e-09
1.142954691181173460e-01 1.811665663508905031e-09
1.160198410486825843e-01 1.844240907720925458e-09
1.177702285210524558e-01 1.877401881715679968e-09
1.195470240308384724e-01 1.911159117398197738e-09
1.213506259952203681e-01 1.945523336045856754e-09
1.231814388422845657e-01 1.980505451713451716e-09
1.250398731017105525e-01 2.016116574699493149e-09
1.269263454968251326e-01 2.052368015074824654e-09
1.288412790380468465e-01 2.089271286274717583e-09
1.307851031177374446e-01 2.126838108755496146e-09
1.327582536064873253e-01 2.165080413716972168e-09
1.347611729508517708e-01 2.204010346891778096e-09
1.367943102725626414e-01 2.243640272402847681e-09
1.388581214692363175e-01 2.283982776690249967e-09
1.409530693166012871e-01 2.325050672508637210e-09
1.430796235722680831e-01 2.366857002996569414e-09
1.452382610810642738e-01 2.409415045818996375e-09
1.474294658819604031e-01 2.452738317384266215e-09
1.496537293166058658e-01 2.496840577136886293e-09
1.519115501395054690e-01 2.541735831927543193e-09
1.542034346298565839e-01 2.587438340461660211e-09
1.565298967050739454e-01 2.633962617827956845e-09
1.588914580360271944e-01 2.681323440108428925e-09
1.612886481640169734e-01 2.729535849071225878e-09
1.637220046195158596e-01 2.778615156947903732e-09
1.661920730427007553e-01 2.828576951296584958e-09
1.686994073058033505e-01 2.879437099952548000e-09
1.712445696373083304e-01 2.931211756067868162e-09
1.738281307480216142e-01 2.983917363241609561e-09
1.764506699590444594e-01 3.037570660742330834e-09
1.791127753316762161e-01 3.092188688824454760e-09
1.818150437992774593e-01 3.147788794140249205e-09
1.845580813011224730e-01 3.204388635249108083e-09
1.873425029182711476e-01 3.262006188225902907e-09
1.901689330114907928e-01 3.320659752370168080e-09
1.930380053612584246e-01 3.380367956017942184e-09
1.959503633098771680e-01 3.441149762458152911e-09
1.989066599057328077e-01 3.503024475955287673e-09
2.019075580497307620e-01 3.566011747880457951e-09
2.049537306439402629e-01 3.630131582952647834e-09
2.080458607424816586e-01 3.695404345592203931e-09
2.111846417046900348e-01 3.761850766388564300e-09
2.143707773505895975e-01 3.829491948684273674e-09
2.176049821187137912e-01 3.898349375277402145e-09
2.208879812263064291e-01 3.968444915244462139e-09
2.242205108319392237e-01 4.039800830886005380e-09
2.276033182005850197e-01 4.112439784797155142e-09
2.310371618711770936e-01 4.186384847065173596e-09
2.345228118267007056e-01 4.261659502596547437e-09
2.380610496668487674e-01 4.338287658575768938e-09
2.416526687832826759e-01 4.416293652058245170e-09
2.452984745375373643e-01 4.495702257699725935e-09
2.489992844416104023e-01 4.576538695624732785e-09
2.527559283412755819e-01 4.658828639436434270e-09
2.565692486021616259e-01 4.742598224370574691e-09
2.604401002986411195e-01 4.827874055596046256e-09
2.643693514055635019e-01 4.914683216664603563e-09
2.683578829928863207e-01 5.003053278112632892e-09
2.724065894232403084e-01 5.093012306217528182e-09
2.765163785524752393e-01 5.184588871911513390e-09
2.806881719332319225e-01 5.277812059855768313e-09
2.849229050215850712e-01 5.372711477677683529e-09
2.892215273868039560e-01 5.469317265374236368e-09
2.935850029242779158e-01 5.567660104884431015e-09
2.980143100716530213e-01 5.667771229833847602e-09
3.025104420282335171e-01 5.769682435454484115e-09
3.070744069776864538e-01 5.873426088682811042e-09
3.117072283141129607e-01 5.979035138439554303e-09
3.164099448715267937e-01 6.086543126094233100e-09
3.211836111567957230e-01 6.195984196117878881e-09
3.260292975860976661e-01 6.307393106927304512e-09
3.309480907249435777e-01 6.420805241924343228e-09
3.359410935318220548e-01 6.536256620733609287e-09
3.410094256055189454e-01 6.653783910642284236e-09
3.461542234361717485e-01 6.773424438245694981e-09
3.513766406601046000e-01 6.895216201302109800e-09
3.566778483185151782e-01 7.019197880800885765e-09
3.620590351200606016e-01 7.145408853247492147e-09
3.675214077074058783e-01 7.273889203169478740e-09
3.730661909277935284e-01 7.404679735847286760e-09
3.786946281076957743e-01 7.537821990273991072e-09
3.844079813316097494e-01 7.673358252348047627e-09
3.902075317250592867e-01 7.811331568303280422e-09
3.960945797418654601e-01 7.951785758380311738e-09
4.020704454557552654e-01 8.094765430743923092e-09
4.081364688563615117e-01 8.240315995650463794e-09
4.142940101496966898e-01 8.388483679870203185e-09
4.205444500631561056e-01 8.539315541368899771e-09
4.268891901551232215e-01 8.692859484253386559e-09
4.333296531292459286e-01 8.849164273985875940e-09
4.398672831534548022e-01 9.008279552871857866e-09
4.465035461837937869e-01 9.170255855826450185e-09
4.532399302931357510e-01 9.335144626424245277e-09
4.600779460048621816e-01 9.502998233237831145e-09
4.670191266315676937e-01 9.673869986469910338e-09
4.740650286188838325e-01 9.847814154884651457e-09
4.812172318944853422e-01 1.002488598304340012e-08
4.884773402223632766e-01 1.020514170885033615e-08
4.958469815624423349e-01 1.038863858141356781e-08
5.033278084356245241e-01 1.057543487922743520e-08
5.109214982943394157e-01 1.076558992868171372e-08
5.186297538986855971e-01 1.095916412290364526e-08
5.264543036982450852e-01 1.115621894093872302e-08
5.343969022196647378e-01 1.135681696727652481e-08
5.424593304600729970e-01 1.156102191172732381e-08
5.506433962864434317e-01 1.176889862965640206e-08
5.589509348409786860e-01 1.198051314258205870e-08
5.673838089526105355e-01 1.219593265914398340e-08
5.759439095547085330e-01 1.241522559644870331e-08
5.846331561090911677e-01 1.263846160179879224e-08
5.934534970364331308e-01 1.286571157481282176e-08
6.024069101531658310e-01 1.309704768994300087e-08
6.114954031149747449e-01 1.333254341939787278e-08
6.207210138669760902e-01 1.357227355647684509e-08
6.300858111006972795e-01 1.381631423932461830e-08
6.395918947179458636e-01 1.406474297511260336e-08
6.492413963016778755e-01 1.431763866465512022e-08
6.590364795939703813e-01 1.457508162746828522e-08
6.689793409812048175e-01 1.483715362727940755e-08
6.790722099865709183e-01 1.510393789799510529e-08
6.893173497700002539e-01 1.537551917013635503e-08
6.997170576356416261e-01 1.565198369774883117e-08
7.102736655469987781e-01 1.593341928579723687e-08
7.209895406498272319e-01 1.621991531805192659e-08
7.318670858029326931e-01 1.651156278547727815e-08
7.429087401169716109e-01 1.680845431513030627e-08
7.541169795013815680e-01 1.711068419957900022e-08
7.654943172195632917e-01 1.741834842684954426e-08
7.770433044524385213e-01 1.773154471091208890e-08
7.887665308705105183e-01 1.805037252271461863e-08
8.006666252145534513e-01 1.837493312177484235e-08
8.127462558850707675e-01 1.870532958834033034e-08
8.250081315406304627e-01 1.904166685612645354e-08
8.374550017052434514e-01 1.938405174564346390e-08
8.500896573848978344e-01 1.973259299812256607e-08
8.629149316933960590e-01 2.008740131005207451e-08
8.759337004876338595e-01 2.044858936833455155e-08
8.891488830124640863e-01 2.081627188607607361e-08
9.025634425552894191e-01 2.119056563901909364e-08
9.161803871105305141e-01 2.157158950263028153e-08
9.300027700541179110e-01 2.195946448985531714e-08
9.440336908281683481e-01 2.235431378955266945e-08
9.582762956359731632e-01 2.275626280561803517e-08
9.727337781474892919e-01 2.316543919681273448e-08
9.874093802154659816e-01 2.358197291730800188e-08
1.002306392602376750e+00 2.400599625795834073e-08
1.017428155718318905e+00 2.443764388831704744e-08
1.032778060370045159e+00 2.487705289940713021e-08
1.048359548521297091e+00 2.532436284726140319e-08
1.064176114064605772e+00 2.577971579724526221e-08
1.080231303604749504e+00 2.624325636917686262e-08
1.096528717254007246e+00 2.671513178325786472e-08
1.113072009439434851e+00 2.719549190683078070e-08
1.129864889722306476e+00 2.768448930197663120e-08
1.146911123629924312e+00 2.818227927396862135e-08
1.164214533499974946e+00 2.868901992059698029e-08
1.181778999337625979e+00 2.920487218238070033e-08
1.199608459685553630e+00 2.972999989368217696e-08
1.217706912507096728e+00 3.026456983474088282e-08
1.236078416082730280e+00 3.080875178464261612e-08
1.254727089920079752e+00 3.136271857524151874e-08
1.273657115677636398e+00 3.192664614605091814e-08
1.292872738102437191e+00 3.250071360012189567e-08
1.312378265981875014e+00 3.308510326092627383e-08
1.332178073109875349e+00 3.368000073026239582e-08
1.352276599267645985e+00 3.428559494720216003e-08
1.372678351219226434e+00 3.490207824809795087e-08
1.393387903722054455e+00 3.552964642766854394e-08
1.414409900552778154e+00 3.616849880118332838e-08
1.435749055548557251e+00 3.681883826776500322e-08
1.457410153664047137e+00 3.748087137482975948e-08
1.479398052044357481e+00 3.815480838368691141e-08
1.501717681114183911e+00 3.884086333631771680e-08
1.524374045683375423e+00 3.953925412335491932e-08
1.547372226069179790e+00 4.025020255328475140e-08
1.570717379235421873e+00 4.097393442289308282e-08
1.594414739948867954e+00 4.171067958897847265e-08
1.618469621953035675e+00 4.246067204135441183e-08
1.642887419159710705e+00 4.322414997716430140e-08
1.667673606858455670e+00 4.400135587653316134e-08
1.692833742944334752e+00 4.479253657957852268e-08
1.718373469164192313e+00 4.559794336480704587e-08
1.744298512381719624e+00 4.641783202892046944e-08
1.770614685861609416e+00 4.725246296805634001e-08
1.797327890573084508e+00 4.810210126048971513e-08
1.824444116513094238e+00 4.896701675082191202e-08
1.851969444049471614e+00 4.984748413568289087e-08
1.879910045284352682e+00 5.074378305097471535e-08
1.908272185438184110e+00 5.165619816068414166e-08
1.937062224254573195e+00 5.258501924729107719e-08
1.966286617426370453e+00 5.353054130380373949e-08
1.995951918043249007e+00 5.449306462744815003e-08
2.026064778061127836e+00 5.547289491504240293e-08
2.056631949793762182e+00 5.647034336008567906e-08
2.087660287426840622e+00 5.748572675159322675e-08
2.119156748554921865e+00 5.851936757470827861e-08
2.151128395741562560e+00 5.957159411312318434e-08
2.183582398102974498e+00 6.064274055334193373e-08
2.216526032915601352e+00 6.173314709081816272e-08
2.249966687247899166e+00 6.284316003800017477e-08
2.283911859616784668e+00 6.397313193432015428e-08
2.318369161669049383e+00 6.512342165816028212e-08
2.353346319888145466e+00 6.629439454083232132e-08
2.388851177326722919e+00 6.748642248260657244e-08
2.424891695365307243e+00 6.869988407082732257e-08
2.461475955497504309e+00 6.993516470015172654e-08
2.498612161142140575e+00 7.119265669495092500e-08
2.536308639482763638e+00 7.247275943391260112e-08
2.574573843334846401e+00 7.377587947688245716e-08
2.613416353041212226e+00 7.510243069398798158e-08
2.652844878396029671e+00 7.645283439708327173e-08
2.692868260597842234e+00 7.782751947355732994e-08
2.733495474232060740e+00 7.922692252254844927e-08
2.774735629283366478e+00 8.065148799360795395e-08
2.816597973178476266e+00 8.210166832785686361e-08
2.859091892859724648e+00 8.357792410168115492e-08
2.902226916889927288e+00 8.508072417301020909e-08
2.946012717589026497e+00 8.661054583022669954e-08
2.990459113202914132e+00 8.816787494375168754e-08
3.035576070105038049e+00 8.975320612035789186e-08
3.081373705031188681e+00 9.136704286025595906e-08
3.127862287348012860e+00 9.300989771700605174e-08
3.175052241355748261e+00 9.468229246030445208e-08
3.222954148625703841e+00 9.638475824169737878e-08
3.271578750373000943e+00 9.811783576327418943e-08
3.320936949865109344e+00 9.988207544939407270e-08
3.371039814866751083e+00 1.016780376215012740e-07
3.421898580121625510e+00 1.035062926760814104e-07
3.473524649871642112e+00 1.053674212658200204e-07
3.525929600414127396e+00 1.072620144840173593e-07
3.579125182697620478e+00 1.091906740523190779e-07
3.633123324956828437e+00 1.111540125118228557e-07
3.687936135387337000e+00 1.131526534176208656e-07
3.743575904860676040e+00 1.151872315368407356e-07
3.800055109680343435e+00 1.172583930502469206e-07
3.857386414379404549e+00 1.193667957574672965e-07
3.915582674560335708e+00 1.215131092859108719e-07
3.974656939777636122e+00 1.236980153034394437e-07
4.034622456464005857e+00 1.259222077348659499e-07
4.095492670900632959e+00 1.281863929823443427e-07
4.157281232232302060e+00 1.304912901497224902e-07
4.220001995527990601e+00 1.328376312709290199e-07
4.283669024887637455e+00 1.352261615424669493e-07
4.348296596595789154e+00 1.376576395600875810e-07
4.413899202322813409e+00 1.401328375597197347e-07
4.480491552374450848e+00 1.426525416627328215e-07
4.548088578990308051e+00 1.452175521256062906e-07
4.616705439692199597e+00 1.478286835940921882e-07
4.686357520682968847e+00 1.504867653619455799e-07
4.757060440296587700e+00 1.531926416343079634e-07
4.828830052500309833e+00 1.559471717958261776e-07
4.901682450449665218e+00 1.587512306835923322e-07
4.975633970097086411e+00 1.616057088649918433e-07
5.050701193854973070e+00 1.645115129205468186e-07
5.126900954314018044e+00 1.674695657318450827e-07
5.204250338017678779e+00 1.704808067746485696e-07
5.282766689293495688e+00 1.735461924172677720e-07
5.362467614142308214e+00 1.766666962243054272e-07
5.443370984186103101e+00 1.798433092658591976e-07
5.525494940675432787e+00 1.830770404322855989e-07
5.608857898557292110e+00 1.863689167546224526e-07
5.693478550604366362e+00 1.897199837307735447e-07
5.779375871606579729e+00 1.931313056575580615e-07
5.866569122625865162e+00 1.966039659687300455e-07
5.955077855315193958e+00 2.001390675790784365e-07
6.044921916302633313e+00 2.037377332347089174e-07
6.136121451641682434e+00 2.074011058696297241e-07
6.228696911328674979e+00 2.111303489687459209e-07
6.322669053888358093e+00 2.149266469373816528e-07
6.418058951028649872e+00 2.187912054774467365e-07
6.514887992365621550e+00 2.227252519703663589e-07
6.613177890219771093e+00 2.267300358668973131e-07
6.712950684484649599e+00 2.308068290839522132e-07
6.814228747568932931e+00 2.349569264085593015e-07
6.917034789413123441e+00 2.391816459090881029e-07
7.021391862581797483e+00 2.434823293538639337e-07
7.127323367432816248e+00 2.478603426373147567e-07
7.234853057364459161e+00 2.523170762137779404e-07
7.344005044141736605e+00 2.568539455391077684e-07
7.454803803303049037e+00 2.614723915202231939e-07
7.567274179648432408e+00 2.661738809727390422e-07
7.681441392810589797e+00 2.709599070868260312e-07
7.797331042909966925e+00 2.758319899014458320e-07
7.914969116295218932e+00 2.807916767871176548e-07
8.034381991370132425e+00 2.858405429373581895e-07
8.155596444508601550e+00 2.909801918689642518e-07
8.278639656058789598e+00 2.962122559312887482e-07
8.403539216437856396e+00 3.015383968246732267e-07
8.530323132318670787e+00 3.069603061282032958e-07
8.659019832909841341e+00 3.124797058369529820e-07
8.789658176330496175e+00 3.180983489088891817e-07
8.922267456081227621e+00 3.238180198216095819e-07
9.056877407612748954e+00 3.296405351390944178e-07
9.193518214993471105e+00 3.355677440886414706e-07
9.332220517677855653e+00 3.416015291481828845e-07
9.473015417376798197e+00 3.477438066441581319e-07
9.615934485031658596e+00 3.539965273601377311e-07
9.761009767893545686e+00 3.603616771563915319e-07
9.908273796709371695e+00 3.668412776005962764e-07
1.005775959301634437e+01 3.734373866098844029e-07
1.020950067654650084e+01 3.801520991044373262e-07
1.036353107274293706e+01 3.869875476728297114e-07
1.051988532038953927e+01 3.939459032493422184e-07
1.067859847935560680e+01 4.010293758034430909e-07
1.083970613845754372e+01 4.082402150416771383e-07
1.100324442343903542e+01 4.155807111221697901e-07
1.116925000507166033e+01 4.230531953819806405e-07
1.133776010737770434e+01 4.306600410775334350e-07
1.150881251597703603e+01 4.384036641383623669e-07
1.168244558655990950e+01 4.462865239344086257e-07
1.185869825348757622e+01 4.543111240571141584e-07
1.203761003852276801e+01 4.624800131145654845e-07
1.221922105969166239e+01 4.707957855409227743e-07
1.240357204027978177e+01 4.792610824204152467e-07
1.259070431796349787e+01 4.878785923261470450e-07
1.278065985407933347e+01 4.966510521739864385e-07
1.297348124303309014e+01 5.055812480918079215e-07
1.316921172185094946e+01 5.146720163043655629e-07
1.336789517987466525e+01 5.239262440340754878e-07
1.356957616860303162e+01 5.333468704179971238e-07
1.377429991168178347e+01 5.429368874412983424e-07
1.398211231504438068e+01 5.526993408875148296e-07
1.419305997720548085e+01 5.626373313058804524e-07
1.440719019971001025e+01 5.727540149960654223e-07
1.462455099773972478e+01 5.830526050106132133e-07
1.484519111087982601e+01 5.935363721754051986e-07
1.506916001404801086e+01 6.042086461284714927e-07
1.529650792858840980e+01 6.150728163774829980e-07
1.552728583353289693e+01 6.261323333762570131e-07
1.576154547703227138e+01 6.373907096206168016e-07
1.599933938796004718e+01 6.488515207639652184e-07
1.624072088769101185e+01 6.605184067529005109e-07
1.648574410205777951e+01 6.723950729832667915e-07
1.673446397348760684e+01 6.844852914769847679e-07
1.698693627332231060e+01 6.967929020800431574e-07
1.724321761432408096e+01 7.093218136820311016e-07
1.750336546336996690e+01 7.220760054575997344e-07
1.776743815433787077e+01 7.350595281302455042e-07
1.803549490118696852e+01 7.482765052588169540e-07
1.830759581123542645e+01 7.617311345471531247e-07
1.858380189863862597e+01 7.754276891772791093e-07
1.886417509807035842e+01 7.893705191665545339e-07
1.914877827861081983e+01 8.035640527492444344e-07
1.943767525784391736e+01 8.180127977829215385e-07
1.973093081616731936e+01 8.327213431801590467e-07
2.002861071131838955e+01 8.476943603659661196e-07
2.033078169311928818e+01 8.629366047614304603e-07
2.063751151844451215e+01 8.784529172940366099e-07
2.094886896641422069e+01 8.942482259351392733e-07
2.126492385381699890e+01 9.103275472650930114e-07
2.158574705076485500e+01 9.266959880665014150e-07
2.191141049658486040e+01 9.433587469461380276e-07
2.224198721595032069e+01 9.603211159860176938e-07
2.257755133525534674e+01 9.775884824241577902e-07
2.291817809923648142e+01 9.951663303655636026e-07
2.326394388784510525e+01 1.013060242523974870e-06
2.361492623337437635e+01 1.031275901994934125e-06
2.397120383784456621e+01 1.049819094060731954e-06
2.433285659065066397e+01 1.068695708027808862e-06
2.469996558647643425e+01 1.087911739097204350e-06
2.507261314347828929e+01 1.107473290268614132e-06
2.545088282174397065e+01 1.127386574278709202e-06
2.583485944202946882e+01 1.147657915574294428e-06
2.622462910477870324e+01 1.168293752320949988e-06
2.662027920943010884e+01 1.189300638447787541e-06
2.702189847401454159e+01 1.210685245728974190e-06
2.742957695504881954e+01 1.232454365902685136e-06
2.784340606772937932e+01 1.254614912828151855e-06
2.826347860643084431e+01 1.277173924681510097e-06
2.868988876551330236e+01 1.300138566191105436e-06
2.912273216044406965e+01 1.323516130913015516e-06
2.956210584923782037e+01 1.347314043547477853e-06
3.000810835422026557e+01 1.371539862296969421e-06
3.046083968412016318e+01 1.396201281266687222e-06
3.092040135649461519e+01 1.421306132908191119e-06
3.138689642049273232e+01 1.446862390506987138e-06
3.186042947996268992e+01 1.472878170714835162e-06
3.234110671690737604e+01 1.499361736127591641e-06
3.282903591529421305e+01 1.526321497909418673e-06
3.332432648522353702e+01 1.553766018464142110e-06
3.382708948746228828e+01 1.581704014154680271e-06
3.433743765834749695e+01 1.610144358071353655e-06
3.485548543506556030e+01 1.639096082849971604e-06
3.538134898131286832e+01 1.668568383540590379e-06
3.591514621334363255e+01 1.698570620527858937e-06
3.645699682641066630e+01 1.729112322503868039e-06
3.700702232160499250e+01 1.760203189494455827e-06
3.756534603310075937e+01 1.791853095939943301e-06
3.813209315581046610e+01 1.824072093831229347e-06
3.870739077345816526e+01 1.856870415902311059e-06
3.929136788707579342e+01 1.890258478880188435e-06
3.988415544392957912e+01 1.924246886793215196e-06
4.048588636688277376e+01 1.958846434338926551e-06
4.109669558420144142e+01 1.994068110312432167e-06
4.171672005980988018e+01 2.029923101096447493e-06
4.234609882400256708e+01 2.066422794214086434e-06
4.298497300461929882e+01 2.103578781945522622e-06
4.363348585869113805e+01 2.141402865009712147e-06
4.429178280456294914e+01 2.179907056312263624e-06
4.496001145450139092e+01 2.219103584760754108e-06
4.563832164779447709e+01 2.259004899148608941e-06
4.632686548435054874e+01 2.299623672108841484e-06
4.702579735880421197e+01 2.340972804138864419e-06
4.773527399513674396e+01 2.383065427697685526e-06
4.845545448181893278e+01 2.425914911376765677e-06
4.918650030748390378e+01 2.469534864145871859e-06
4.992857539713869386e+01 2.513939139675298259e-06
5.068184614892118134e+01 2.559141840735750959e-06
5.144648147141248273e+01 2.605157323677400987e-06
5.222265282151183641e+01 2.652000202989447001e-06
5.301053424288302551e+01 2.699685355941668221e-06
5.381030240498076012e+01 2.748227927309435942e-06
5.462213664266593582e+01 2.797643334183685421e-06
5.544621899641850860e+01 2.847947270867374898e-06
5.628273425315708067e+01 2.899155713859983116e-06
5.713186998767421443e+01 2.951284926931634780e-06
5.799381660469748567e+01 3.004351466288487037e-06
5.886876738158385081e+01 3.058372185830930448e-06
5.975691851165946389e+01 3.113364242506405645e-06
6.065846914821261748e+01 3.169345101758431082e-06
6.157362144915063595e+01 3.226332543073616824e-06
6.250258062233045564e+01 3.284344665628423241e-06
6.344555497157308110e+01 3.343399894037441265e-06
6.440275594337234111e+01 3.403516984205042421e-06
6.537439817430812639e+01 3.464715029282236710e-06
6.636069953917565556e+01 3.527013465730675500e-06
6.736188119983948752e+01 3.590432079495608263e-06
6.837816765482601511e+01 3.654991012289924719e-06
6.940978678966339999e+01 3.720710767991138238e-06
7.045696992798119140e+01 3.787612219153411559e-06
7.151995188338078435e+01 3.855716613636653052e-06
7.259897101208856895e+01 3.925045581354841341e-06
7.369426926640336717e+01 3.995621141145659859e-06
7.480609224895027864e+01 4.067465707763673712e-06
7.593468926775283023e+01 4.140602098999225703e-06
7.708031339213687261e+01 4.215053542925396966e-06
7.824322150947627108e+01 4.290843685275171815e-06
7.942367438279627834e+01 4.367996596951337727e-06
8.062193670924520461e+01 4.446536781671387987e-06
8.183827717944843982e+01 4.526489183749889310e-06
8.307296853775784484e+01 4.607879196020769976e-06
8.432628764341023953e+01 4.690732667902077234e-06
8.559851553260850210e+01 4.775075913605736558e-06
8.688993748153914964e+01 4.860935720494909805e-06
8.820084307034157689e+01 4.948339357591705091e-06
8.953152624804052095e+01 5.037314584237717678e-06
9.088228539846001297e+01 5.127889658910433394e-06
9.225342340713093847e+01 5.220093348198097516e-06
9.364524772920802320e+01 5.313954935935949353e-06
9.505807045841171998e+01 5.409504232506770222e-06
9.649220839700998908e+01 5.506771584308628940e-06
9.794798312685604458e+01 5.605787883392880095e-06
9.942572108149781229e+01 5.706584577275472039e-06
1.009257536193750582e+02 5.809193678924630001e-06
1.024484170981218938e+02 5.913647776928218617e-06
1.039940529499882160e+02 6.019980045843775571e-06
1.055630077584010849e+02 6.128224256734782387e-06
1.071556333356801929e+02 6.238414787896318217e-06
1.087722868019259437e+02 6.350586635773592366e-06
1.104133306650977886e+02 6.464775426076789394e-06
1.120791329023006710e+02 6.581017425095767418e-06
1.137700670422978533e+02 6.699349551218223035e-06
1.154865122492683582e+02 6.819809386654917692e-06
1.172288534078292201e+02 6.942435189375841514e-06
1.189974812093381473e+02 7.067265905260816230e-06
1.207927922395005993e+02 7.194341180468749487e-06
1.226151890672973082e+02 7.323701374029217530e-06
1.244650803352538162e+02 7.455387570660464018e-06
1.263428808510718113e+02 7.589441593817885827e-06
1.282490116806429228e+02 7.725906018977130884e-06
1.301839002424658815e+02 7.864824187156046583e-06
1.321479804034880203e+02 8.006240218679765632e-06
1.341416925763926145e+02 8.150199027193266959e-06
1.361654838183551135e+02 8.296746333925994154e-06
1.382198079312869936e+02 8.445928682212797085e-06
1.403051255635941743e+02 8.597793452276115422e-06
1.424219043134697529e+02 8.752388876273910269e-06
1.445706188337452431e+02 8.909764053618156765e-06
1.467517509383234824e+02 9.069968966568786709e-06
1.489657897102176776e+02 9.233054496108038052e-06
1.512132316112200954e+02 9.399072438100200297e-06
1.534945805932251801e+02 9.568075519741946390e-06
1.558103482112338156e+02 9.740117416308540009e-06
1.581610537380591097e+02 9.915252768200939447e-06
1.605472242807661303e+02 1.009353719829963415e-05
1.629693948988666250e+02 1.027502732963042991e-05
1.654281087242973740e+02 1.045978080334787826e-05
1.679239170832085506e+02 1.064785629704207246e-05
1.704573796195896307e+02 1.083931354337462258e-05
1.730290644207602213e+02 1.103421334904969817e-05
1.756395481447544000e+02 1.123261761412621001e-05
1.782894161496263905e+02 1.143458935167719245e-05
1.809792626247090084e+02 1.164019270780285581e-05
1.837096907238485528e+02 1.184949298200314330e-05
1.864813127006536888e+02 1.206255664791694990e-05
1.892947500457828198e+02 1.227945137443407296e-05
1.921506336263032608e+02 1.250024604718680977e-05
1.950496038271526515e+02 1.272501079042799865e-05
1.979923106947348401e+02 1.295381698930242557e-05
2.009794140826821263e+02 1.318673731251871295e-05
2.040115837998161226e+02 1.342384573542882791e-05
2.070894997603430170e+02 1.366521756352272639e-05
2.102138521363107202e+02 1.391092945634513649e-05
2.133853415123702177e+02 1.416105945184273278e-05
2.166046790428698046e+02 1.441568699114888449e-05
2.198725866113196048e+02 1.467489294381412255e-05
2.231897969922623304e+02 1.493875963349025210e-05
2.265570540155856065e+02 1.520737086407629951e-05
2.299751127333139493e+02 1.548081194633458649e-05
2.334447395889164341e+02 1.575916972498535735e-05
2.369667125891687647e+02 1.604253260628858756e-05
2.405418214786104159e+02 1.633099058612189603e-05
2.441708679166288505e+02 1.662463527856297230e-05
2.478546656572205507e+02 1.692355994498628306e-05
2.515940407314613196e+02 1.722785952368279121e-05
2.553898316327303064e+02 1.753763066001232630e-05
2.592428895047282822e+02 1.785297173709804943e-05
2.631540783323326309e+02 1.817398290707290573e-05
2.671242751353318567e+02 1.850076612288786978e-05
2.711543701650820140e+02 1.883342517069208733e-05
2.752452671041335748e+02 1.917206570279548431e-05
2.793978832688636089e+02 1.951679527122360098e-05
2.836131498151715959e+02 1.986772336187624192e-05
2.878920119472747388e+02 2.022496142930004201e-05
2.922354291296549036e+02 2.058862293208643069e-05
2.966443753022026044e+02 2.095882336890595175e-05
3.011198390986068603e+02 2.133568031519059383e-05
3.056628240680403792e+02 2.171931346047569525e-05
3.102743489001879880e+02 2.210984464641315643e-05
3.149554476536737866e+02 2.250739790546857035e-05
3.197071699879278412e+02 2.291209950031344864e-05
3.245305813985578425e+02 2.332407796392644802e-05
3.294267634562680200e+02 2.374346414041528640e-05
3.343968140493837495e+02 2.417039122657274505e-05
3.394418476300351131e+02 2.460499481417990634e-05
3.445629954640541541e+02 2.504741293307001691e-05
3.497614058846428406e+02 2.549778609496665752e-05
3.550382445498678976e+02 2.595625733811020240e-05
3.603946947040395798e+02 2.642297227268660184e-05
3.658319574430379362e+02 2.689807912707335835e-05
3.713512519836341994e+02 2.738172879491637782e-05
