x y
5.246382249742517073e-02 1.919957762954444618e-12
5.325534243765329273e-02 1.853015143040540697e-12
5.405880401282060072e-02 1.788406592368890603e-12
5.487438738597515131e-02 1.726050729612699697e-12
5.570227543827881850e-02 1.665869010944697374e-12
5.654265381001566393e-02 1.607785631102831584e-12
5.739571094221831982e-02 1.551727427905522006e-12
5.826163811892308420e-02 1.497623790096108371e-12
5.914062951006210378e-02 1.445406568400485935e-12
6.003288221500276828e-02 1.395009989685862051e-12
6.093859630674423183e-02 1.346370574112502226e-12
6.185797487678013074e-02 1.299427055174155652e-12
6.279122408063873839e-02 1.254120302526373253e-12
6.373855318410993898e-02 1.210393247505566901e-12
6.470017461016951132e-02 1.168190811244973704e-12
6.567630398661179758e-02 1.127459835296966433e-12
6.666716019440027674e-02 1.088149014674363388e-12
6.767296541674830412e-02 1.050208833226338812e-12
6.869394518893995327e-02 1.013591501267581974e-12
6.973032844890253434e-02 9.782508953821157089e-13
7.078234758854246023e-02 9.441425003259504427e-13
7.185023850585484095e-02 9.112233529554245874e-13
7.293424065782005972e-02 8.794519881105538948e-13
7.403459711409791921e-02 8.487883863852666268e-13
7.515155461153226468e-02 8.191939237187080455e-13
7.628536360947726913e-02 7.906313227441461854e-13
7.743627834595910586e-02 7.630646058341635382e-13
7.860455689468455465e-02 7.364590497830219335e-13
7.979046122290973930e-02 7.107811420690979907e-13
8.099425725018227773e-02 6.859985386423001449e-13
8.221621490796887644e-02 6.620800231833143301e-13
8.345660820018335757e-02 6.389954677833316269e-13
8.471571526462748358e-02 6.167157949947478045e-13
8.599381843535865155e-02 5.952129412050359955e-13
8.729120430599900116e-02 5.744598212876416410e-13
8.860816379399887033e-02 5.544302944854001771e-13
8.994499220587053034e-02 5.350991314834721472e-13
9.130198930340575891e-02 5.164419826303448248e-13
9.267945937089239195e-02 4.984353472668647836e-13
9.407771128334546651e-02 4.810565441246561670e-13
9.549705857576676338e-02 4.642836827566653816e-13
9.693781951345029069e-02 4.480956359638128497e-13
9.840031716334782241e-02 4.324720131830474448e-13
9.988487946651175564e-02 4.173931348032625068e-13
1.013918393116299138e-01 4.028400073767451333e-13
1.029215346096707534e-01 3.887942996949062255e-13
1.044743083696542396e-01 3.752383196981805293e-13
1.060505087755659742e-01 3.621549921909998472e-13
1.076504892644317563e-01 3.495278373337707653e-13
1.092746086055699783e-01 3.373409498847687501e-13
1.109232309810395806e-01 3.255789791657992766e-13
1.125967260673027132e-01 3.142271097263827926e-13
1.142954691181173460e-01 3.032710426821325746e-13
1.160198410486825843e-01 2.926969777037849577e-13
1.177702285210524558e-01 2.824915956342222693e-13
1.195470240308384724e-01 2.726420417115808520e-13
1.213506259952203681e-01 2.631359093773133077e-13
1.231814388422845657e-01 2.539612246488124138e-13
1.250398731017105525e-01 2.451064310369082095e-13
1.269263454968251326e-01 2.365603749892449033e-13
1.288412790380468465e-01 2.283122918411931665e-13
1.307851031177374446e-01 2.203517922566198812e-13
1.327582536064873253e-01 2.126688491414110701e-13
1.347611729508517708e-01 2.052537850132850010e-13
1.367943102725626414e-01 1.980972598119749125e-13
1.388581214692363175e-01 1.911902591344326028e-13
1.409530693166012871e-01 1.845240828802309556e-13
1.430796235722680831e-01 1.780903342928636437e-13
1.452382610810642738e-01 1.718809093831405806e-13
1.474294658819604031e-01 1.658879867213493151e-13
1.496537293166058658e-01 1.601040175853400392e-13
1.519115501395054690e-01 1.545217164521047938e-13
1.542034346298565839e-01 1.491340518208893149e-13
1.565298967050739454e-01 1.439342373562712810e-13
1.588914580360271944e-01 1.389157233400506193e-13
1.612886481640169734e-01 1.340721884211844121e-13
1.637220046195158596e-01 1.293975316533742900e-13
1.661920730427007553e-01 1.248858648102768490e-13
1.686994073058033505e-01 1.205315049686584101e-13
1.712445696373083304e-01 1.163289673501476743e-13
1.738281307480216142e-01 1.122729584125788556e-13
1.764506699590444594e-01 1.083583691822109170e-13
1.791127753316762161e-01 1.045802688184336566e-13
1.818150437992774593e-01 1.009338984028505369e-13
1.845580813011224730e-01 9.741466494491592346e-14
1.873425029182711476e-01 9.401813559657599751e-14
1.901689330114907928e-01 9.074003206862624827e-14
1.930380053612584246e-01 8.757622524175244072e-14
1.959503633098771680e-01 8.452272996546483386e-14
1.989066599057328077e-01 8.157570003838105769e-14
2.019075580497307620e-01 7.873142336352506469e-14
2.049537306439402629e-01 7.598631727254792155e-14
2.080458607424816586e-01 7.333692401297643824e-14
2.111846417046900348e-01 7.077990639280704662e-14
2.143707773505895975e-01 6.831204357695831894e-14
2.176049821187137912e-01 6.593022703028731714e-14
2.208879812263064291e-01 6.363145660205960755e-14
2.242205108319392237e-01 6.141283674694134884e-14
2.276033182005850197e-01 5.927157287775140910e-14
2.310371618711770936e-01 5.720496784538396970e-14
2.345228118267007056e-01 5.521041854146186908e-14
2.380610496668487674e-01 5.328541261944548298e-14
2.416526687832826759e-01 5.142752533006571896e-14
2.452984745375373643e-01 4.963441646709490994e-14
2.489992844416104023e-01 4.790382741960866041e-14
2.527559283412755819e-01 4.623357832702578620e-14
2.565692486021616259e-01 4.462156533334266623e-14
2.604401002986411195e-01 4.306575793710242857e-14
2.643693514055635019e-01 4.156419643376426621e-14
2.683578829928863207e-01 4.011498944724666242e-14
2.724065894232403084e-01 3.871631154753859099e-14
2.765163785524752393e-01 3.736640095137688625e-14
2.806881719332319225e-01 3.606355730309299100e-14
2.849229050215850712e-01 3.480613953283470982e-14
2.892215273868039560e-01 3.359256378946450802e-14
2.935850029242779158e-01 3.242130144553081249e-14
2.980143100716530213e-01 3.129087717179981758e-14
3.025104420282335171e-01 3.019986707892094431e-14
3.070744069776864538e-01 2.914689692388812277e-14
3.117072283141129607e-01 2.813064037903418243e-14
3.164099448715267937e-01 2.714981736138059922e-14
3.211836111567957230e-01 2.620319242023708826e-14
3.260292975860976661e-01 2.528957318102028418e-14
3.309480907249435777e-01 2.440780884333153978e-14
3.359410935318220548e-01 2.355678873140153936e-14
3.410094256055189454e-01 2.273544089507648553e-14
3.461542234361717485e-01 2.194273075958260399e-14
3.513766406601046000e-01 2.117765982237016996e-14
3.566778483185151782e-01 2.043926439539299782e-14
3.620590351200606016e-01 1.972661439124129835e-14
3.675214077074058783e-01 1.903881215159778199e-14
3.730661909277935284e-01 1.837499131654181265e-14
3.786946281076957743e-01 1.773431573327705263e-14
3.844079813316097494e-01 1.711597840290833964e-14
3.902075317250592867e-01 1.651920046394090987e-14
3.960945797418654601e-01 1.594323021122172475e-14
4.020704454557552654e-01 1.538734214908678473e-14
4.081364688563615117e-01 1.485083607752277684e-14
4.142940101496966898e-01 1.433303621019054913e-14
4.205444500631561056e-01 1.383329032320054787e-14
4.268891901551232215e-01 1.335096893356762845e-14
4.333296531292459286e-01 1.288546450631041404e-14
4.398672831534548022e-01 1.243619068919650071e-14
4.465035461837937869e-01 1.200258157416960004e-14
4.532399302931357510e-01 1.158409098452831707e-14
4.600779460048621816e-01 1.118019178695844385e-14
4.670191266315676937e-01 1.079037522755287705e-14
4.740650286188838325e-01 1.041415029098190520e-14
4.812172318944853422e-01 1.005104308200732793e-14
4.884773402223632766e-01 9.700596228561075685e-15
4.958469815624423349e-01 9.362368305636595987e-15
5.033278084356245241e-01 9.035933279267172165e-15
5.109214982943394157e-01 8.720879969890945331e-15
5.186297538986855971e-01 8.416811534426598418e-15
5.264543036982450852e-01 8.123344966407429492e-15
5.343969022196647378e-01 7.840110613543886815e-15
5.424593304600729970e-01 7.566751712107526148e-15
5.506433962864434317e-01 7.302923937549077041e-15
5.589509348409786860e-01 7.048294970785137369e-15
5.673838089526105355e-01 6.802544079607046639e-15
5.759439095547085330e-01 6.565361714684620056e-15
5.846331561090911677e-01 6.336449119655903614e-15
5.934534970364331308e-01 6.115517954811847206e-15
6.024069101531658310e-01 5.902289933901845588e-15
6.114954031149747449e-01 5.696496473602570787e-15
6.207210138669760902e-01 5.497878355208932582e-15
6.300858111006972795e-01 5.306185398120501408e-15
6.395918947179458636e-01 5.121176144712504403e-15
6.492413963016778755e-01 4.942617556194339634e-15
6.590364795939703813e-01 4.770284719072465846e-15
6.689793409812048175e-01 4.603960561847997261e-15
6.790722099865709183e-01 4.443435581592113282e-15
6.893173497700002539e-01 4.288507580054879067e-15
6.997170576356416261e-01 4.138981408975100671e-15
7.102736655469987781e-01 3.994668724270324290e-15
7.209895406498272319e-01 3.855387748797567848e-15
7.318670858029326931e-01 3.720963043385649667e-15
7.429087401169716109e-01 3.591225285850950414e-15
7.541169795013815680e-01 3.466011057718147943e-15
7.654943172195632917e-01 3.345162638377311566e-15
7.770433044524385213e-01 3.228527806418042583e-15
7.887665308705105183e-01 3.115959647890463977e-15
8.006666252145534513e-01 3.007316371251512037e-15
8.127462558850707675e-01 2.902461128763384827e-15
8.250081315406304627e-01 2.801261844119383279e-15
8.374550017052434514e-01 2.703591046079721442e-15
8.500896573848978344e-01 2.609325707907986755e-15
8.629149316933960590e-01 2.518347092405908734e-15
8.759337004876338595e-01 2.430540602351254891e-15
8.891488830124640863e-01 2.345795636150469590e-15
9.025634425552894191e-01 2.264005448524221415e-15
9.161803871105305141e-01 2.185067016050402582e-15
9.300027700541179110e-01 2.108880907395198151e-15
9.440336908281683481e-01 2.035351158068730866e-15
9.582762956359731632e-01 1.964385149547661282e-15
9.727337781474892919e-01 1.895893492612286353e-15
9.874093802154659816e-01 1.829789914751339717e-15
1.002306392602376750e+00 1.765991151492609357e-15
1.017428155718318905e+00 1.704416841522493236e-15
1.032778060370045159e+00 1.644989425462402099e-15
1.048359548521297091e+00 1.587634048174483159e-15
1.064176114064605772e+00 1.532278464473642819e-15
1.080231303604749504e+00 1.478852948127034789e-15
1.096528717254007246e+00 1.427290204026516385e-15
1.113072009439434851e+00 1.377525283423285154e-15
1.129864889722306476e+00 1.329495502118046792e-15
1.146911123629924312e+00 1.283140361503609822e-15
1.164214533499974946e+00 1.238401472360472099e-15
1.181778999337625979e+00 1.195222481309400310e-15
1.199608459685553630e+00 1.153548999828367101e-15
1.217706912507096728e+00 1.113328535744435765e-15
1.236078416082730280e+00 1.074510427114303325e-15
1.254727089920079752e+00 1.037045778410181333e-15
1.273657115677636398e+00 1.000887398930727101e-15
1.292872738102437191e+00 9.659897433593189945e-16
1.312378265981875014e+00 9.323088543949053928e-16
1.332178073109875349e+00 8.998023073831177597e-16
1.352276599267645985e+00 8.684291568779154787e-16
1.372678351219226434e+00 8.381498850664503321e-16
1.393387903722054455e+00 8.089263519921883229e-16
1.414409900552778154e+00 7.807217475135887940e-16
1.435749055548557251e+00 7.535005449378106606e-16
1.457410153664047137e+00 7.272284562710931227e-16
1.479398052044357481e+00 7.018723890293756495e-16
1.501717681114183911e+00 6.774004045548025506e-16
1.524374045683375423e+00 6.537816777855966770e-16
1.547372226069179790e+00 6.309864584286207006e-16
1.570717379235421873e+00 6.089860334857261591e-16
1.594414739948867954e+00 5.877526910866839452e-16
1.618469621953035675e+00 5.672596855831436608e-16
1.642887419159710705e+00 5.474812038596533954e-16
1.667673606858455670e+00 5.283923328192893484e-16
1.692833742944334752e+00 5.099690280029833922e-16
1.718373469164192313e+00 4.921880833029638319e-16
1.744298512381719624e+00 4.750271017322016602e-16
1.770614685861609416e+00 4.584644672130291099e-16
1.797327890573084508e+00 4.424793173493962159e-16
1.824444116513094238e+00 4.270515171484670443e-16
1.851969444049471614e+00 4.121616336584603120e-16
1.879910045284352682e+00 3.977909114907857247e-16
1.908272185438184110e+00 3.839212491956340399e-16
1.937062224254573195e+00 3.705351764612911996e-16
1.966286617426370453e+00 3.576158321084186586e-16
1.995951918043249007e+00 3.451469428516103982e-16
2.026064778061127836e+00 3.331128028014629401e-16
2.056631949793762182e+00 3.214982536813412611e-16
2.087660287426840622e+00 3.102886657339190634e-16
2.119156748554921865e+00 2.994699192934481292e-16
2.151128395741562560e+00 2.890283870005397479e-16
2.183582398102974498e+00 2.789509166370616629e-16
2.216526032915601352e+00 2.692248145595167207e-16
2.249966687247899166e+00 2.598378297100605779e-16
2.283911859616784668e+00 2.507781381849888235e-16
2.318369161669049383e+00 2.420343283412759006e-16
2.353346319888145466e+00 2.335953864224001588e-16
2.388851177326722919e+00 2.254506826853487078e-16
2.424891695365307243e+00 2.175899580113270016e-16
2.461475955497504309e+00 2.100033109833110076e-16
2.498612161142140575e+00 2.026811854141618168e-16
2.536308639482763638e+00 1.956143583095899677e-16
2.574573843334846401e+00 1.887939282508211350e-16
2.613416353041212226e+00 1.822113041823105855e-16
2.652844878396029671e+00 1.758581945903979196e-16
2.692868260597842234e+00 1.697265970592652564e-16
2.733495474232060740e+00 1.638087881910458160e-16
2.774735629283366478e+00 1.580973138773837165e-16
2.816597973178476266e+00 1.525849799101942967e-16
2.859091892859724648e+00 1.472648429197947875e-16
2.902226916889927288e+00 1.421302016289940889e-16
2.946012717589026497e+00 1.371745884121203288e-16
2.990459113202914132e+00 1.323917611483642911e-16
3.035576070105038049e+00 1.277756953591620481e-16
3.081373705031188681e+00 1.233205766197264549e-16
3.127862287348012860e+00 1.190207932351615801e-16
3.175052241355748261e+00 1.148709291719375259e-16
3.222954148625703841e+00 1.108657572358210976e-16
3.271578750373000943e+00 1.070002324876703094e-16
3.320936949865109344e+00 1.032694858887981496e-16
3.371039814866751083e+00 9.966881816789992371e-17
3.421898580121625510e+00 9.619369390182511071e-17
3.473524649871642112e+00 9.283973580272858125e-17
3.525929600414127396e+00 8.960271920441255907e-17
3.579125182697620478e+00 8.647856674091090368e-17
3.633123324956828437e+00 8.346334321061422988e-17
3.687936135387337000e+00 8.055325061946571314e-17
3.743575904860676040e+00 7.774462339698431384e-17
3.800055109680343435e+00 7.503392377908994056e-17
3.857386414379404549e+00 7.241773735191440421e-17
3.915582674560335708e+00 6.989276875098318661e-17
3.974656939777636122e+00 6.745583751035648709e-17
4.034622456464005857e+00 6.510387405649324864e-17
4.095492670900632959e+00 6.283391584179794633e-17
4.157281232232302060e+00 6.064310361297733195e-17
4.220001995527990601e+00 5.852867780950750833e-17
4.283669024887637455e+00 5.648797508767468053e-17
4.348296596595789154e+00 5.451842496581090050e-17
4.413899202322813409e+00 5.261754658649988196e-17
4.480491552374450848e+00 5.078294559167280447e-17
4.548088578990308051e+00 4.901231110666173969e-17
4.616705439692199597e+00 4.730341282940672031e-17
4.686357520682968847e+00 4.565409822115377035e-17
4.757060440296587700e+00 4.406228979510389582e-17
4.828830052500309833e+00 4.252598249959808165e-17
4.901682450449665218e+00 4.104324119254182378e-17
4.975633970097086411e+00 3.961219820388822576e-17
5.050701193854973070e+00 3.823105098310946259e-17
5.126900954314018044e+00 3.689805982869324344e-17
5.204250338017678779e+00 3.561154569680331507e-17
5.282766689293495688e+00 3.436988808634666594e-17
5.362467614142308214e+00 3.317152299777970072e-17
5.443370984186103101e+00 3.201494096308502649e-17
5.525494940675432787e+00 3.089868514443620694e-17
5.608857898557292110e+00 2.982134949915595261e-17
5.693478550604366362e+00 2.878157700865609511e-17
5.779375871606579729e+00 2.777805796912869328e-17
5.866569122625865162e+00 2.680952834183520474e-17
5.955077855315193958e+00 2.587476816091496036e-17
6.044921916302633313e+00 2.497259999670957403e-17
6.136121451641682434e+00 2.410188747266465878e-17
6.228696911328674979e+00 2.326153383394320268e-17
6.322669053888358093e+00 2.245048056594638694e-17
6.418058951028649872e+00 2.166770606100208459e-17
6.514887992365621550e+00 2.091222433154163172e-17
6.613177890219771093e+00 2.018308376814378073e-17
6.712950684484649599e+00 1.947936594088166615e-17
6.814228747568932931e+00 1.880018444246291550e-17
6.917034789413123441e+00 1.814468377170522283e-17
7.021391862581797483e+00 1.751203825594235277e-17
7.127323367432816248e+00 1.690145101100142935e-17
7.234853057364459161e+00 1.631215293744283562e-17
7.344005044141736605e+00 1.574340175179780712e-17
7.454803803303049037e+00 1.519448105158369043e-17
7.567274179648432408e+00 1.466469941291890626e-17
7.681441392810589797e+00 1.415338951960123237e-17
7.797331042909966925e+00 1.365990732255226848e-17
7.914969116295218932e+00 1.318363122856902219e-17
8.034381991370132425e+00 1.272396131736164804e-17
8.155596444508601550e+00 1.228031858588997847e-17
8.278639656058789598e+00 1.185214421904772722e-17
8.403539216437856396e+00 1.143889888577561465e-17
8.530323132318670787e+00 1.104006205971663529e-17
8.659019832909841341e+00 1.065513136355784790e-17
8.789658176330496175e+00 1.028362193623286145e-17
8.922267456081227621e+00 9.925065822187887044e-18
9.056877407612748954e+00 9.579011381941868174e-18
9.193518214993471105e+00 9.245022723198904284e-18
9.332220517677855653e+00 8.922679151795463207e-18
9.473015417376798197e+00 8.611574641791437410e-18
9.615934485031658596e+00 8.311317324037448913e-18
9.761009767893545686e+00 8.021528992573989819e-18
9.908273796709371695e+00 7.741844628240930133e-18
1.005775959301634437e+01 7.471911938897114395e-18
1.020950067654650084e+01 7.211390915671034019e-18
1.036353107274293706e+01 6.959953404683591884e-18
1.051988532038953927e+01 6.717282693703337489e-18
1.067859847935560680e+01 6.483073113213990544e-18
1.083970613845754372e+01 6.257029651391112290e-18
1.100324442343903542e+01 6.038867582503433738e-18
1.116925000507166033e+01 5.828312108270578711e-18
1.133776010737770434e+01 5.625098011725469447e-18
1.150881251597703603e+01 5.428969323145391933e-18
1.168244558655990950e+01 5.239678997630981543e-18
1.185869825348757622e+01 5.056988603926967301e-18
1.203761003852276801e+01 4.880668024092597037e-18
1.221922105969166239e+01 4.710495163643828209e-18
1.240357204027978177e+01 4.546255671801646604e-18
1.259070431796349787e+01 4.387742671494533025e-18
1.278065985407933347e+01 4.234756498774833961e-18
1.297348124303309014e+01 4.087104451320836945e-18
1.316921172185094946e+01 3.944600545707738239e-18
1.336789517987466525e+01 3.807065283141781471e-18
1.356957616860303162e+01 3.674325423362466239e-18
1.377429991168178347e+01 3.546213766428090253e-18
1.398211231504438068e+01 3.422568942109586056e-18
1.419305997720548085e+01 3.303235206627714071e-18
1.440719019971001025e+01 3.188062246477157071e-18
1.462455099773972478e+01 3.076904989090734727e-18
1.484519111087982601e+01 2.969623420105104350e-18
1.506916001404801086e+01 2.866082406997806508e-18
1.529650792858840980e+01 2.766151528873518760e-18
1.552728583353289693e+01 2.669704912185089101e-18
1.576154547703227138e+01 2.576621072182455686e-18
1.599933938796004718e+01 2.486782759889667671e-18
1.624072088769101185e+01 2.400076814417421857e-18
1.648574410205777951e+01 2.316394020424869644e-18
1.673446397348760684e+01 2.235628970551311621e-18
1.698693627332231060e+01 2.157679932644439945e-18
1.724321761432408096e+01 2.082448721617897312e-18
1.750336546336996690e+01 2.009840575776738020e-18
1.776743815433787077e+01 1.939764037455017292e-18
1.803549490118696852e+01 1.872130837815149571e-18
1.830759581123542645e+01 1.806855785663955889e-18
1.858380189863862597e+01 1.743856660145270392e-18
1.886417509807035842e+01 1.683054107174107410e-18
1.914877827861081983e+01 1.624371539481724529e-18
1.943767525784391736e+01 1.567735040145844062e-18
1.973093081616731936e+01 1.513073269484443182e-18
2.002861071131838955e+01 1.460317375195851894e-18
2.033078169311928818e+01 1.409400905631971949e-18
2.063751151844451215e+01 1.360259726095372168e-18
2.094886896641422069e+01 1.312831938054838429e-18
2.126492385381699890e+01 1.267057801177575791e-18
2.158574705076485500e+01 1.222879658079961840e-18
2.191141049658486040e+01 1.180241861701920635e-18
2.224198721595032069e+01 1.139090705213555188e-18
2.257755133525534674e+01 1.099374354365694709e-18
2.291817809923648142e+01 1.061042782199155803e-18
2.326394388784510525e+01 1.024047706030475385e-18
2.361492623337437635e+01 9.883425266347500716e-19
2.397120383784456621e+01 9.538822695489660325e-19
2.433285659065066397e+01 9.206235284218909545e-19
2.469996558647643425e+01 8.885244103391535316e-19
2.507261314347828929e+01 8.575444830546953711e-19
2.545088282174397065e+01 8.276447240620502933e-19
2.583485944202946882e+01 7.987874714413591587e-19
2.622462910477870324e+01 7.709363764201840491e-19
2.662027920943010884e+01 7.440563575883723293e-19
2.702189847401454159e+01 7.181135567092967876e-19
2.742957695504881954e+01 6.930752960718139246e-19
2.784340606772937932e+01 6.689100373292203300e-19
2.826347860643084431e+01 6.455873417733454163e-19
2.868988876551330236e+01 6.230778319937879909e-19
2.912273216044406965e+01 6.013531548739355068e-19
2.956210584923782037e+01 5.803859458772093306e-19
3.000810835422026557e+01 5.601497945785250235e-19
3.046083968412016318e+01 5.406192113975597751e-19
3.092040135649461519e+01 5.217695954919209676e-19
3.138689642049273232e+01 5.035772037697724983e-19
3.186042947996268992e+01 4.860191209828928749e-19
3.234110671690737604e+01 4.690732308624887904e-19
3.282903591529421305e+01 4.527181882613980938e-19
3.332432648522353702e+01 4.369333922676265730e-19
3.382708948746228828e+01 4.216989602553021045e-19
3.433743765834749695e+01 4.069957028403999726e-19
3.485548543506556030e+01 3.928050997096768807e-19
3.538134898131286832e+01 3.791092762923719730e-19
3.591514621334363255e+01 3.658909812452858496e-19
3.645699682641066630e+01 3.531335647228841789e-19
3.700702232160499250e+01 3.408209574050513168e-19
3.756534603310075937e+01 3.289376502560697882e-19
3.813209315581046610e+01 3.174686749893533787e-19
3.870739077345816526e+01 3.063995852132949322e-19
3.929136788707579342e+01 2.957164382345049615e-19
3.988415544392957912e+01 2.854057774955084444e-19
4.048588636688277376e+01 2.754546156247838731e-19
4.109669558420144142e+01 2.658504180777891689e-19
4.171672005980988018e+01 2.565810873483735616e-19
4.234609882400256708e+01 2.476349477306834655e-19
4.298497300461929882e+01 2.390007306123740231e-19
4.363348585869113805e+01 2.306675602805904931e-19
4.429178280456294914e+01 2.226249402228609598e-19
4.496001145450139092e+01 2.148627399056198368e-19
4.563832164779447709e+01 2.073711820137272114e-19
4.632686548435054874e+01 2.001408301349024639e-19
4.702579735880421197e+01 1.931625768735613030e-19
4.773527399513674396e+01 1.864276323790851187e-19
4.845545448181893278e+01 1.799275132740700657e-19
4.918650030748390378e+01 1.736540319686148665e-19
4.992857539713869386e+01 1.675992863471781723e-19
5.068184614892118134e+01 1.617556498150307577e-19
5.144648147141248273e+01 1.561157616917464973e-19
5.222265282151183641e+01 1.506725179396451796e-19
5.301053424288302551e+01 1.454190622155029031e-19
5.381030240498076012e+01 1.403487772342599458e-19
5.462213664266593582e+01 1.354552764338482139e-19
5.544621899641850860e+01 1.307323959306383908e-19
5.628273425315708067e+01 1.261741867553742020e-19
5.713186998767421443e+01 1.217749073598148151e-19
5.799381660469748567e+01 1.175290163846432150e-19
5.886876738158385081e+01 1.134311656795395477e-19
5.975691851165946389e+01 1.094761935666157181e-19
6.065846914821261748e+01 1.056591183387348872e-19
6.157362144915063595e+01 1.019751319845226253e-19
6.250258062233045564e+01 9.841959413216619949e-20
6.344555497157308110e+01 9.498802620437391442e-20
6.440275594337234111e+01 9.167610577713159390e-20
6.537439817430812639e+01 8.847966113515113376e-20
6.636069953917565556e+01 8.539466601715071099e-20
6.736188119983948752e+01 8.241723454435404094e-20
6.837816765482601511e+01 7.954361632581167007e-20
6.940978678966339999e+01 7.677019173438616747e-20
7.045696992798119140e+01 7.409346734744740717e-20
7.151995188338078435e+01 7.151007154653619056e-20
7.259897101208856895e+01 6.901675027045276850e-20
7.369426926640336717e+01 6.661036291642152244e-20
7.480609224895027864e+01 6.428787838416827793e-20
7.593468926775283023e+01 6.204637125792833933e-20
7.708031339213687261e+01 5.988301812157344200e-20
7.824322150947627108e+01 5.779509400222133099e-20
7.942367438279627834e+01 5.577996893784205394e-20
8.062193670924520461e+01 5.383510466454196207e-20
8.183827717944843982e+01 5.195805141935075534e-20
8.307296853775784484e+01 5.014644485448531308e-20
8.432628764341023953e+01 4.839800305920244117e-20
8.559851553260850210e+01 4.671052368549028079e-20
8.688993748153914964e+01 4.508188117397743183e-20
8.820084307034157689e+01 4.351002407656431241e-20
8.953152624804052095e+01 4.199297247240808027e-20
9.088228539846001297e+01 4.052881547400117873e-20
9.225342340713093847e+01 3.911570882020589046e-20
9.364524772920802320e+01 3.775187255321189049e-20
9.505807045841171998e+01 3.643558877649020327e-20
9.649220839700998908e+01 3.516519949092040357e-20
9.794798312685604458e+01 3.393910450636467235e-20
9.942572108149781229e+01 3.275575942605848329e-20
1.009257536193750582e+02 3.161367370127910503e-20
1.024484170981218938e+02 3.051140875384071561e-20
1.039940529499882160e+02 2.944757616405338653e-20
1.055630077584010849e+02 2.842083592186050728e-20
1.071556333356801929e+02 2.742989473895404093e-20
1.087722868019259437e+02 2.647350441974066471e-20
1.104133306650977886e+02 2.555046028910694900e-20
1.120791329023006710e+02 2.465959967500313503e-20
1.137700670422978533e+02 2.379980044393435970e-20
1.154865122492683582e+02 2.296997958751448236e-20
1.172288534078292201e+02 2.216909185830166924e-20
1.189974812093381473e+02 2.139612845319892857e-20
1.207927922395005993e+02 2.065011574275914071e-20
1.226151890672973082e+02 1.993011404479551391e-20
1.244650803352538162e+02 1.923521644075215050e-20
1.263428808510718113e+02 1.856454763334385828e-20
1.282490116806429228e+02 1.791726284402634177e-20
1.301839002424658815e+02 1.729254674890794004e-20
1.321479804034880203e+02 1.668961245176266866e-20
1.341416925763926145e+02 1.610770049285095760e-20
1.361654838183551135e+02 1.554607789229925202e-20
1.382198079312869936e+02 1.500403722683444763e-20
1.403051255635941743e+02 1.448089573870897527e-20
1.424219043134697529e+02 1.397599447569496616e-20
1.445706188337452431e+02 1.348869746106398644e-20
1.467517509383234824e+02 1.301839089250690236e-20
1.489657897102176776e+02 1.256448236898466042e-20
1.512132316112200954e+02 1.212640014453634950e-20
1.534945805932251801e+02 1.170359240810451825e-20
1.558103482112338156e+02 1.129552658847034883e-20
1.581610537380591097e+02 1.090168868342404684e-20
1.605472242807661303e+02 1.052158261232425127e-20
1.629693948988666250e+02 1.015472959123189364e-20
1.654281087242973740e+02 9.800667529830996744e-21
1.679239170832085506e+02 9.458950449376880338e-21
1.704573796195896307e+02 9.129147920938594805e-21
1.730290644207602213e+02 8.810844523228018742e-21
1.756395481447544000e+02 8.503639319332628501e-21
1.782894161496263905e+02 8.207145351692970732e-21
1.809792626247090084e+02 7.920989154688346662e-21
1.837096907238485528e+02 7.644810284217519104e-21
1.864813127006536888e+02 7.378260863680906701e-21
1.892947500457828198e+02 7.121005145793148925e-21
1.921506336263032608e+02 6.872719089673751339e-21
1.950496038271526515e+02 6.633089952683209482e-21
1.979923106947348401e+02 6.401815896490473846e-21
2.009794140826821263e+02 6.178605606875517534e-21
2.040115837998161226e+02 5.963177926788191060e-21
2.070894997603430170e+02 5.755261502200971846e-21
2.102138521363107202e+02 5.554594440309932425e-21
2.133853415123702177e+02 5.360923979652839523e-21
2.166046790428698046e+02 5.174006171729297222e-21
2.198725866113196048e+02 4.993605573721722376e-21
2.231897969922623304e+02 4.819494951930123856e-21
2.265570540155856065e+02 4.651454995547140987e-21
2.299751127333139493e+02 4.489274040412800325e-21
2.334447395889164341e+02 4.332747802401053460e-21
2.369667125891687647e+02 4.181679120102246028e-21
2.405418214786104159e+02 4.035877706477317706e-21
2.441708679166288505e+02 3.895159909171211188e-21
2.478546656572205507e+02 3.759348479183149244e-21
2.515940407314613196e+02 3.628272347602727434e-21
2.553898316327303064e+02 3.501766410130465964e-21
2.592428895047282822e+02 3.379671319111425152e-21
2.631540783323326309e+02 3.261833282819912532e-21
2.671242751353318567e+02 3.148103871742488618e-21
2.711543701650820140e+02 3.038339831615259758e-21
2.752452671041335748e+02 2.932402902979855172e-21
2.793978832688636089e+02 2.830159647031070671e-21
2.836131498151715959e+02 2.731481277536456407e-21
2.878920119472747388e+02 2.636243498616418422e-21
2.922354291296549036e+02 2.544326348180351004e-21
2.966443753022026044e+02 2.455614046821662492e-21
3.011198390986068603e+02 2.369994851981320497e-21
3.056628240680403792e+02 2.287360917196235856e-21
3.102743489001879880e+02 2.207608156255214003e-21
3.149554476536737866e+02 2.130636112091275129e-21
3.197071699879278412e+02 2.056347830245385366e-21
