# k [1/Mpc], Window(k) [Mpc]
9.999999999999999547e-08 3.392649432164728546e+10
1.042317000000000002e-07 3.099914646646168137e+10
1.086425999999999937e-07 2.832724902200599670e+10
1.132400000000000002e-07 2.588820975961623001e+10
1.180320999999999998e-07 2.366146565814865875e+10
1.230268999999999884e-07 2.162830006775356674e+10
1.282330999999999997e-07 1.977167256424938202e+10
1.336595999999999986e-07 1.807606629989611816e+10
1.393156999999999986e-07 1.652734693730515671e+10
1.452112000000000000e-07 1.511264036099950981e+10
1.513560999999999877e-07 1.382021738176978493e+10
1.577610999999999978e-07 1.263938780620963478e+10
1.644371999999999896e-07 1.156041082683215904e+10
1.713957000000000053e-07 1.057440507051014328e+10
1.786487999999999897e-07 9.673275320784603119e+09
1.862086999999999937e-07 8.849638762023269653e+09
1.940885999999999900e-07 8.096763789264794350e+09
2.023018999999999886e-07 7.408509428055905342e+09
2.108627999999999895e-07 6.779274613136600494e+09
2.197860000000000068e-07 6.203949647997055054e+09
2.290868000000000076e-07 5.677871182916494370e+09
2.387810999999999914e-07 5.196784702712980270e+09
2.488857000000000195e-07 4.756806348950801849e+09
2.594178999999999820e-07 4.354391770434088707e+09
2.703957999999999972e-07 3.986305020285885811e+09
2.818383000000000151e-07 3.649591595956675529e+09
2.937649999999999839e-07 3.341554119454667568e+09
3.061963000000000007e-07 3.059729387158962727e+09
3.191538000000000160e-07 2.801867703207715988e+09
3.326595999999999939e-07 2.565914057489189148e+09
3.467369000000000242e-07 2.349991697699584007e+09
3.614099000000000128e-07 2.152385872408171177e+09
3.767037999999999986e-07 1.971530054707333565e+09
3.926448999999999877e-07 1.805992820701273441e+09
4.092606999999999981e-07 1.654466165091532946e+09
4.265794999999999851e-07 1.515754789672560453e+09
4.446312999999999827e-07 1.388766069727329016e+09
4.634469000000000152e-07 1.272501502165876627e+09
4.830588000000000268e-07 1.166048291450387239e+09
5.035005999999999816e-07 1.068571921808172703e+09
5.248075000000000359e-07 9.793095029162502289e+08
5.470160000000000326e-07 8.975634903727346659e+08
5.701643000000000520e-07 8.226959840683132410e+08
5.942922000000000493e-07 7.541237424684904814e+08
6.194410999999999602e-07 6.913133143459930420e+08
6.456542000000000032e-07 6.337768148298927546e+08
6.729767000000000284e-07 5.810680044264485836e+08
7.014553000000000330e-07 5.327786668348933458e+08
7.311391000000000384e-07 4.885354062999588847e+08
7.620790000000000307e-07 4.479966012453658581e+08
7.943281999999999752e-07 4.108496535753997564e+08
8.279422000000000272e-07 3.768085923422428370e+08
8.629784999999999742e-07 3.456117322987331152e+08
8.994976000000000037e-07 3.170195818127462268e+08
9.375620000000000411e-07 2.908129838890804052e+08
9.772371999999999886e-07 2.667913331831130683e+08
1.018591000000000045e-06 2.447710657548429072e+08
1.061696000000000033e-06 2.245841006021491587e+08
1.106623999999999944e-06 2.060766233263734281e+08
1.153453000000000025e-06 1.891077959320155084e+08
1.202263999999999972e-06 1.735486857645118833e+08
1.253140999999999985e-06 1.592812390229296386e+08
1.306170999999999924e-06 1.461973663298383653e+08
1.361444999999999973e-06 1.341980957861910462e+08
1.419058000000000000e-06 1.231927868742254227e+08
1.479107999999999959e-06 1.130984291494745761e+08
1.541699999999999995e-06 1.038390026969607025e+08
1.606941000000000095e-06 9.534487617602905631e+07
1.674942999999999965e-06 8.755226996206605434e+07
1.745822000000000054e-06 8.040276085952976346e+07
1.819700999999999944e-06 7.384282427971458435e+07
1.896705999999999938e-06 6.782343115438665450e+07
1.976969999999999895e-06 6.229965546961564571e+07
2.060630000000000208e-06 5.723033576295690238e+07
2.147829999999999983e-06 5.257775546901807934e+07
2.238721000000000211e-06 4.830735451600685716e+07
2.333457999999999877e-06 4.438745542942786217e+07
2.432203999999999880e-06 4.078903516637345403e+07
2.535128999999999830e-06 3.748548700489176065e+07
2.642408999999999928e-06 3.445242657986823469e+07
2.754228999999999986e-06 3.166750186224431917e+07
2.870780999999999798e-06 2.911022283059273660e+07
2.992264999999999802e-06 2.676180220244586840e+07
3.118890000000000051e-06 2.460502181945782527e+07
3.250872999999999969e-06 2.262409043700320646e+07
3.388441999999999922e-06 2.080452956325966120e+07
3.531831999999999832e-06 1.913306447731368989e+07
3.681289999999999952e-06 1.759752042671780661e+07
3.837072000000000148e-06 1.618673225146119110e+07
3.999446999999999589e-06 1.489046006642444991e+07
4.168693999999999834e-06 1.369931153776420653e+07
4.345101999999999755e-06 1.260467134096846171e+07
4.528976000000000360e-06 1.159863798887951300e+07
4.720629999999999728e-06 1.067396124599784054e+07
4.920395000000000008e-06 9.823989558537052944e+06
5.128614000000000293e-06 9.042621306730620563e+06
5.345643999999999636e-06 8.324256830274921842e+06
5.571856999999999837e-06 7.663758041720512323e+06
5.807643999999999617e-06 7.056410329022113234e+06
6.053408999999999965e-06 6.497886317322761752e+06
6.309573000000000008e-06 5.984214812152349390e+06
6.576577999999999665e-06 5.511750560363241471e+06
6.854882000000000144e-06 5.077147757525168359e+06
7.144962999999999815e-06 4.677334734318549745e+06
7.447320000000000383e-06 4.309491809500027448e+06
7.762470999999999629e-06 3.971029960874343291e+06
8.090959000000000473e-06 3.659572208924197592e+06
8.433348000000000694e-06 3.372935696204593871e+06
8.790224999999999344e-06 3.109116395709092263e+06
9.162205000000000482e-06 2.866273302812543698e+06
9.549925999999999272e-06 2.642715866927534807e+06
9.954053999999999276e-06 2.436891121059620753e+06
1.037528000000000072e-05 2.247372930592244491e+06
1.081434000000000021e-05 2.072850743945701513e+06
1.127196999999999942e-05 1.912120851552645676e+06
1.174898000000000080e-05 1.764077136080748169e+06
1.224616000000000033e-05 1.627703524492893834e+06
1.276439000000000028e-05 1.502065881934655365e+06
1.330454000000000052e-05 1.386306163520259317e+06
1.386755999999999975e-05 1.279635568952823523e+06
1.445440000000000005e-05 1.181329112826096127e+06
1.506606999999999922e-05 1.090720398781870259e+06
1.570362999999999859e-05 1.007196908429825096e+06
1.636817000000000155e-05 9.301953286847551353e+05
1.706081999999999906e-05 8.591978674443588825e+05
1.778279000000000123e-05 7.937284303919709055e+05
1.853531999999999993e-05 7.333490951561749680e+05
1.931967999999999931e-05 6.776572133690704359e+05
2.013724000000000034e-05 6.262823949039457366e+05
2.098939999999999931e-05 5.788839938277382171e+05
2.187762000000000010e-05 5.351486366766432766e+05
2.280342000000000062e-05 4.947879698712996906e+05
2.376840000000000100e-05 4.575367512266936246e+05
2.477421999999999876e-05 4.231508586175949895e+05
2.582259999999999905e-05 3.914057202121619484e+05
2.691534999999999972e-05 3.620945539876312250e+05
2.805433999999999947e-05 3.350271196956795757e+05
2.924151999999999917e-05 3.100282447656718432e+05
3.047895000000000064e-05 2.869366606063334038e+05
3.176874000000000240e-05 2.656039280350005138e+05
3.311311000000000050e-05 2.458933379896467086e+05
3.451437000000000070e-05 2.276789762801826582e+05
3.597493000000000218e-05 2.108449265937359305e+05
3.749729999999999757e-05 1.952843771256111213e+05
3.908409000000000004e-05 1.808989421016300330e+05
4.073802999999999729e-05 1.675979782883256266e+05
4.246195999999999825e-05 1.552979864353285520e+05
4.425883999999999992e-05 1.439219882058673538e+05
4.613176000000000163e-05 1.333990663398733304e+05
4.808392999999999755e-05 1.236638322613368509e+05
5.011871999999999980e-05 1.146560188917141495e+05
5.223962000000000180e-05 1.063200637595768785e+05
5.445027000000000070e-05 9.860472816313186195e+04
5.675445999999999735e-05 9.146276761177796288e+04
5.915615999999999843e-05 8.485059732317582530e+04
6.165949999999999469e-05 7.872802203152286529e+04
6.426877000000000165e-05 7.305795963818658493e+04
6.698845999999999458e-05 6.780619304128424847e+04
6.982324000000000202e-05 6.294114433179632033e+04
7.277797999999999874e-05 5.843367399815682438e+04
7.585776000000000129e-05 5.425688346655873465e+04
7.906785999999999958e-05 5.038594314429296355e+04
8.241381000000000097e-05 4.679792786593070196e+04
8.590135000000000045e-05 4.347166679354773078e+04
8.953647999999999761e-05 4.038760352343205886e+04
9.332542999999999460e-05 3.752768598277075944e+04
9.727472000000000028e-05 3.487522734453066369e+04
1.013910999999999990e-04 3.241481464729773870e+04
1.056817999999999950e-04 3.013220685785436945e+04
1.101538999999999958e-04 2.801423875678260083e+04
1.148154000000000053e-04 2.604874585805395691e+04
1.196740999999999999e-04 2.422448207817154980e+04
1.247383999999999982e-04 2.253104747619743648e+04
1.300170000000000123e-04 2.095882785390670688e+04
1.355189000000000079e-04 1.949893142271565739e+04
1.412538000000000129e-04 1.814313262670111362e+04
1.472312999999999942e-04 1.688382360362048348e+04
1.534616999999999947e-04 1.571396569046587138e+04
1.599558000000000110e-04 1.462704419399117614e+04
1.667247000000000065e-04 1.361703229285511406e+04
1.737801000000000135e-04 1.267834972730998561e+04
1.811340000000000042e-04 1.180583255920216288e+04
1.887990999999999996e-04 1.099469787352970525e+04
1.967886000000000017e-04 1.024051899458361731e+04
2.051161999999999929e-04 9.539194325860042227e+03
2.137961999999999979e-04 8.886926331447659322e+03
2.228435000000000019e-04 8.280196146749700347e+03
2.322737000000000120e-04 7.715744905666511841e+03
2.421028999999999889e-04 7.190551458697635098e+03
2.523480999999999836e-04 6.701816523885977404e+03
2.630267999999999734e-04 6.246945716536108193e+03
2.741573999999999986e-04 5.823533883630753735e+03
2.857590999999999929e-04 5.429351304580082797e+03
2.978516000000000063e-04 5.062330031200517624e+03
3.104560000000000240e-04 4.720552454120956099e+03
3.235937000000000253e-04 4.402240386090286847e+03
3.372873000000000190e-04 4.105743457039496207e+03
3.515603999999999756e-04 3.829531299154452881e+03
3.664375999999999896e-04 3.572183537682716633e+03
3.819442999999999948e-04 3.332382059261356972e+03
3.981071999999999888e-04 3.108903470443166498e+03
4.149539999999999848e-04 2.900612317748138594e+03
4.325137999999999856e-04 2.706454148009916480e+03
4.508167000000000099e-04 2.525450068133614423e+03
4.698940999999999773e-04 2.356690887971733446e+03
4.897788000000000141e-04 2.199332627412301918e+03
5.105049999999999649e-04 2.052590738211449207e+03
5.321082999999999889e-04 1.915736597604429335e+03
5.546257000000000183e-04 1.788093268358117257e+03
5.780959999999999484e-04 1.669031493733679554e+03
6.025596000000000034e-04 1.557966387482868186e+03
6.280584000000000514e-04 1.454354189297304401e+03
6.546361999999999581e-04 1.357689261435169783e+03
6.823387000000000202e-04 1.267501245778889370e+03
7.112134999999999898e-04 1.183352652822688469e+03
7.413101999999999756e-04 1.104836280656335475e+03
7.726805999999999692e-04 1.031572976449528824e+03
8.053783999999999596e-04 9.632098499975091954e+02
8.394599999999999892e-04 8.994180959761075655e+02
8.749838000000000234e-04 8.398913501502366898e+02
9.120108000000000468e-04 7.843441335509364762e+02
9.506048000000000232e-04 7.325102746530533295e+02
9.908319000000000501e-04 6.841415986483233382e+02
1.032761000000000096e-03 6.390066577254477806e+02
1.076464999999999974e-03 5.968895983275962180e+02
1.122018000000000017e-03 5.575890649833402222e+02
1.169499000000000059e-03 5.209173164664460955e+02
1.218990000000000091e-03 4.866992344040410217e+02
1.270574000000000009e-03 4.547715011661099425e+02
1.324342000000000054e-03 4.249818511031978687e+02
1.380383999999999908e-03 3.971883296464317255e+02
1.438798999999999937e-03 3.712585648173023287e+02
1.499684999999999950e-03 3.470691747920807870e+02
1.563148000000000098e-03 3.245049795293762145e+02
1.629295999999999913e-03 3.034586077794619996e+02
1.698244000000000012e-03 2.838299251554475404e+02
1.770108999999999962e-03 2.655253537279386364e+02
1.845014999999999980e-03 2.484575986777616095e+02
1.923091999999999944e-03 2.325452135089667252e+02
2.004472000000000198e-03 2.177121339016626678e+02
2.089296000000000035e-03 2.038873721343648810e+02
2.177709999999999802e-03 1.910046873200683137e+02
2.269864999999999817e-03 1.790022679611144838e+02
2.365920000000000089e-03 1.678224094886001581e+02
2.466039000000000165e-03 1.574112755801091055e+02
2.570395999999999966e-03 1.477186451316553075e+02
2.679168000000000001e-03 1.386976420740345759e+02
2.792544000000000103e-03 1.303045681907208007e+02
2.910717000000000165e-03 1.224986893699928032e+02
3.033890999999999932e-03 1.152420340845252582e+02
3.162278000000000137e-03 1.084992523885394036e+02
3.296097000000000003e-03 1.022374217332289277e+02
3.435578999999999803e-03 9.642594547408275218e+01
3.580963999999999849e-03 9.103637608357909983e+01
3.732501999999999955e-03 8.604232089136702655e+01
3.890451000000000065e-03 8.141933103041428410e+01
4.055084999999999940e-03 7.714478276336835449e+01
4.226686000000000332e-03 7.319780110153072883e+01
4.405548999999999923e-03 6.955917877891828027e+01
4.591979999999999847e-03 6.621129088804477192e+01
4.786300999999999750e-03 6.313805199985858962e+01
4.988845000000000432e-03 6.032484482239565438e+01
5.199959999999999999e-03 5.775849475781304676e+01
5.420008999999999938e-03 5.542721362563155907e+01
5.649369999999999913e-03 5.332058631912265412e+01
5.888436999999999838e-03 5.142954227284376856e+01
6.137619999999999881e-03 4.974633507621613404e+01
6.397347999999999750e-03 4.826454154879895952e+01
6.668068000000000085e-03 4.697902125537719087e+01
6.950243000000000046e-03 4.588589597297968226e+01
7.244360000000000036e-03 4.498247866626153524e+01
7.550921999999999842e-03 4.426718005679063594e+01
7.870458000000000315e-03 4.373933780857215226e+01
8.203514999999999766e-03 4.339887799951071656e+01
8.550666999999999643e-03 4.324588073264828125e+01
8.912509000000000750e-03 4.327981389286668445e+01
9.289663999999999561e-03 4.349840009219482084e+01
9.682779000000000733e-03 4.389598559208121742e+01
1.009253000000000060e-02 1.900928830291845770e+02
1.051962000000000036e-02 1.704634892647945321e+02
1.096478000000000036e-02 1.530410491863982543e+02
1.142877999999999949e-02 1.375739636985589129e+02
1.191241999999999995e-02 1.238398527010769357e+02
1.241652000000000033e-02 1.116422159275445125e+02
1.294196000000000062e-02 1.008075917002967969e+02
1.348963000000000072e-02 9.118292302436071850e+01
1.406048000000000020e-02 8.263325823840044393e+01
1.465548000000000024e-02 7.503964583912774344e+01
1.527565999999999993e-02 6.829720133474376098e+01
1.592208999999999985e-02 6.231333531503273804e+01
1.659586999999999868e-02 5.700609862733125510e+01
1.729815999999999993e-02 5.230268601767536296e+01
1.803017999999999982e-02 4.813808097519606122e+01
1.879317000000000140e-02 4.445389922039642272e+01
1.958845000000000031e-02 4.119747437025901604e+01
2.041737999999999886e-02 3.832125247278864322e+01
2.128139000000000072e-02 3.578245659367777876e+01
2.218196000000000057e-02 3.354302826036264662e+01
2.312064999999999954e-02 3.156969834350809734e+01
2.409905000000000033e-02 2.983397517892682771e+01
2.511885999999999980e-02 2.831181139306385930e+01
2.618182999999999969e-02 2.698273484605324057e+01
2.728977999999999959e-02 2.582841060253347720e+01
2.844460999999999865e-02 2.483087412299159524e+01
2.964831000000000064e-02 2.397084492628691166e+01
3.090294999999999848e-02 2.322669644360747654e+01
3.221069000000000015e-02 2.257438959742618678e+01
3.357376000000000110e-02 2.198833397715327820e+01
3.499452000000000118e-02 2.144271217799711948e+01
3.647539000000000337e-02 2.091280687840164632e+01
3.801894000000000107e-02 2.037622969921934413e+01
3.962779999999999775e-02 1.981452687664932455e+01
4.130475000000000119e-02 1.921551091038512382e+01
4.305265999999999954e-02 1.857583085276483104e+01
4.487453999999999749e-02 1.790247924604749130e+01
4.677350999999999731e-02 1.721201135065205534e+01
4.875285000000000035e-02 1.652731662305253479e+01
5.081593999999999695e-02 1.587286692541920274e+01
5.296634000000000064e-02 1.526975627305202110e+01
5.520773999999999820e-02 1.473160411970470385e+01
5.754399000000000319e-02 1.426193645921377673e+01
5.997911000000000215e-02 1.385325856027695046e+01
6.251726999999999979e-02 1.348794601886141642e+01
6.516283999999999965e-02 1.314153444550878369e+01
6.792035999999999907e-02 1.278917408518868015e+01
7.079457999999999585e-02 1.241444491660373650e+01
7.379041999999999546e-02 1.201677073482559166e+01
7.691304000000000196e-02 1.161258657375475778e+01
8.016781000000000601e-02 1.122816636304376026e+01
8.356030000000000402e-02 1.088696893474929261e+01
8.709635999999999767e-02 1.059744155155427947e+01
9.078205000000000302e-02 1.034713624449616631e+01
9.462371999999999450e-02 1.010753929859228784e+01
9.862795000000000589e-02 9.850633461750662789e+00
1.028016000000000069e-01 9.569436822552928490e+00
1.071518999999999944e-01 9.285488651886881328e+00
1.116863000000000022e-01 9.032501733947500000e+00
1.164126000000000050e-01 8.827225987879200986e+00
1.213388999999999995e-01 8.652474686421729899e+00
1.264735999999999916e-01 8.471250228923491221e+00
1.318256999999999901e-01 8.265862500196551110e+00
1.374042000000000041e-01 8.060236006140016229e+00
1.432188000000000072e-01 7.890048539635181157e+00
1.492794000000000065e-01 7.753430078619206967e+00
1.555966000000000016e-01 7.611653313686415068e+00
1.621809999999999918e-01 7.449846844505770171e+00
1.690441000000000027e-01 7.304636171137325107e+00
1.761976000000000098e-01 7.198210042515476026e+00
1.836538000000000059e-01 7.092380681997677350e+00
1.914256000000000013e-01 6.964246071944189431e+00
1.995261999999999869e-01 6.857742331196973851e+00
2.079697000000000073e-01 6.782484659654222980e+00
2.167704000000000020e-01 6.689788774811975536e+00
2.259435999999999944e-01 6.599554796085637776e+00
2.355048999999999892e-01 6.542829414518248399e+00
2.454708999999999919e-01 6.470182141077170712e+00
2.558585999999999916e-01 6.404649906485366806e+00
2.666858999999999758e-01 6.366431040037509703e+00
2.779712999999999767e-01 6.306156805168733115e+00
2.897344000000000031e-01 6.273976252526631825e+00
3.019952000000000192e-01 6.236218114518861100e+00
