x y
6.093859630674423183e-02 7.028913375398004692e-11
6.185797487678013074e-02 7.028452908654365429e-11
6.279122408063873839e-02 7.027992472076073449e-11
6.373855318410993898e-02 7.027532065661155150e-11
6.470017461016951132e-02 7.027071689407631761e-11
6.567630398661179758e-02 7.026611343313529682e-11
6.666716019440027674e-02 7.026151027376872725e-11
6.767296541674830412e-02 7.025690741595684704e-11
6.869394518893995327e-02 7.025230485967990726e-11
6.973032844890253434e-02 7.024770260491814606e-11
7.078234758854246023e-02 7.024310065165181448e-11
7.185023850585484095e-02 7.023849899986116359e-11
7.293424065782005972e-02 7.023389764952643153e-11
7.403459711409791921e-02 7.022929660062789522e-11
7.515155461153226468e-02 7.022469585314577986e-11
7.628536360947726913e-02 7.022009540706036237e-11
7.743627834595910586e-02 7.021549526235188089e-11
7.860455689468455465e-02 7.021089541900061233e-11
7.979046122290973930e-02 7.020629587698679482e-11
8.099425725018227773e-02 7.020169663629067944e-11
8.221621490796887644e-02 7.019709769689256893e-11
8.345660820018335757e-02 7.019249905877267560e-11
8.471571526462748358e-02 7.018790072191130220e-11
8.599381843535865155e-02 7.018330268628868687e-11
8.729120430599900116e-02 7.017870495188510652e-11
8.860816379399887033e-02 7.017410751868082514e-11
8.994499220587053034e-02 7.016951038665610672e-11
9.130198930340575891e-02 7.016491355579124110e-11
9.267945937089239195e-02 7.016031702606647933e-11
9.407771128334546651e-02 7.015572079746208541e-11
9.549705857576676338e-02 7.015112486995836209e-11
9.693781951345029069e-02 7.014652924353556045e-11
9.840031716334782241e-02 7.014193391817395739e-11
9.988487946651175564e-02 7.013733889385385567e-11
1.013918393116299138e-01 7.013274417055550636e-11
1.029215346096707534e-01 7.012814974825918636e-11
1.044743083696542396e-01 7.012355562694521137e-11
1.060505087755659742e-01 7.011896180659381953e-11
1.076504892644317563e-01 7.011436828718533944e-11
1.092746086055699783e-01 7.010977506870000924e-11
1.109232309810395806e-01 7.010518215111815755e-11
1.125967260673027132e-01 7.010058953442004834e-11
1.142954691181173460e-01 7.009599721858597147e-11
1.160198410486825843e-01 7.009140520359622968e-11
1.177702285210524558e-01 7.008681348943111283e-11
1.195470240308384724e-01 7.008222207607089781e-11
1.213506259952203681e-01 7.007763096349588739e-11
1.231814388422845657e-01 7.007304015168638433e-11
1.250398731017105525e-01 7.006844964062267848e-11
1.269263454968251326e-01 7.006385943028505966e-11
1.288412790380468465e-01 7.005926952065384356e-11
1.307851031177374446e-01 7.005467991170933295e-11
1.327582536064873253e-01 7.005009060343181766e-11
1.347611729508517708e-01 7.004550159580158753e-11
1.367943102725626414e-01 7.004091288879897116e-11
1.388581214692363175e-01 7.003632448240427133e-11
1.409530693166012871e-01 7.003173637659779079e-11
1.430796235722680831e-01 7.002714857135984523e-11
1.452382610810642738e-01 7.002256106667072449e-11
1.474294658819604031e-01 7.001797386251075717e-11
1.496537293166058658e-01 7.001338695886023312e-11
1.519115501395054690e-01 7.000880035569950679e-11
1.542034346298565839e-01 7.000421405300885510e-11
1.565298967050739454e-01 6.999962805076860666e-11
1.588914580360271944e-01 6.999504234895907715e-11
1.612886481640169734e-01 6.999045694756059518e-11
1.637220046195158596e-01 6.998587184655347645e-11
1.661920730427007553e-01 6.998128704591802371e-11
1.686994073058033505e-01 6.997670254563459143e-11
1.712445696373083304e-01 6.997211834568348236e-11
1.738281307480216142e-01 6.996753444604502511e-11
1.764506699590444594e-01 6.996295084669954831e-11
1.791127753316762161e-01 6.995836754762738055e-11
1.818150437992774593e-01 6.995378454880885045e-11
1.845580813011224730e-01 6.994920185022427370e-11
1.873425029182711476e-01 6.994461945185400476e-11
1.901689330114907928e-01 6.994003735367837223e-11
1.930380053612584246e-01 6.993545555567769181e-11
1.959503633098771680e-01 6.993087405783233087e-11
1.989066599057328077e-01 6.992629286012259219e-11
2.019075580497307620e-01 6.992171196252881729e-11
2.049537306439402629e-01 6.991713136503138649e-11
2.080458607424816586e-01 6.991255106761058963e-11
2.111846417046900348e-01 6.990797107024679408e-11
2.143707773505895975e-01 6.990339137292034138e-11
2.176049821187137912e-01 6.989881197561157308e-11
2.208879812263064291e-01 6.989423287830081777e-11
2.242205108319392237e-01 6.988965408096845578e-11
2.276033182005850197e-01 6.988507558359482863e-11
2.310371618711770936e-01 6.988049738616025202e-11
2.345228118267007056e-01 6.987591948864511917e-11
2.380610496668487674e-01 6.987134189102975871e-11
2.416526687832826759e-01 6.986676459329453800e-11
2.452984745375373643e-01 6.986218759541978567e-11
2.489992844416104023e-01 6.985761089738589495e-11
2.527559283412755819e-01 6.985303449917319446e-11
2.565692486021616259e-01 6.984845840076205156e-11
2.604401002986411195e-01 6.984388260213283366e-11
2.643693514055635019e-01 6.983930710326588228e-11
2.683578829928863207e-01 6.983473190414159067e-11
2.724065894232403084e-01 6.983015700474028742e-11
2.765163785524752393e-01 6.982558240504236579e-11
2.806881719332319225e-01 6.982100810502818022e-11
2.849229050215850712e-01 6.981643410467808517e-11
2.892215273868039560e-01 6.981186040397247389e-11
2.935850029242779158e-01 6.980728700289171376e-11
2.980143100716530213e-01 6.980271390141615923e-11
3.025104420282335171e-01 6.979814109952619063e-11
3.070744069776864538e-01 6.979356859720218825e-11
3.117072283141129607e-01 6.978899639442453240e-11
3.164099448715267937e-01 6.978442449117357756e-11
3.211836111567957230e-01 6.977985288742971694e-11
3.260292975860976661e-01 6.977528158317331795e-11
3.309480907249435777e-01 6.977071057838478672e-11
3.359410935318220548e-01 6.976613987304447774e-11
3.410094256055189454e-01 6.976156946713278423e-11
3.461542234361717485e-01 6.975699936063009942e-11
3.513766406601046000e-01 6.975242955351679071e-11
3.566778483185151782e-01 6.974786004577326425e-11
3.620590351200606016e-01 6.974329083737990034e-11
3.675214077074058783e-01 6.973872192831706638e-11
3.730661909277935284e-01 6.973415331856519438e-11
3.786946281076957743e-01 6.972958500810465172e-11
3.844079813316097494e-01 6.972501699691583163e-11
3.902075317250592867e-01 6.972044928497914027e-11
3.960945797418654601e-01 6.971588187227495795e-11
4.020704454557552654e-01 6.971131475878369084e-11
4.081364688563615117e-01 6.970674794448574509e-11
4.142940101496966898e-01 6.970218142936150101e-11
4.205444500631561056e-01 6.969761521339136476e-11
4.268891901551232215e-01 6.969304929655576835e-11
4.333296531292459286e-01 6.968848367883506624e-11
4.398672831534548022e-01 6.968391836020969043e-11
4.465035461837937869e-01 6.967935334066006002e-11
4.532399302931357510e-01 6.967478862016656824e-11
4.600779460048621816e-01 6.967022419870960831e-11
4.670191266315676937e-01 6.966566007626961226e-11
4.740650286188838325e-01 6.966109625282698624e-11
4.812172318944853422e-01 6.965653272836213640e-11
4.884773402223632766e-01 6.965196950285548184e-11
4.958469815624423349e-01 6.964740657628742870e-11
5.033278084356245241e-01 6.964284394863842194e-11
5.109214982943394157e-01 6.963828161988885477e-11
5.186297538986855971e-01 6.963371959001915921e-11
5.264543036982450852e-01 6.962915785900974142e-11
5.343969022196647378e-01 6.962459642684104632e-11
5.424593304600729970e-01 6.962003529349350594e-11
5.506433962864434317e-01 6.961547445894756520e-11
5.589509348409786860e-01 6.961091392318366903e-11
5.673838089526105355e-01 6.960635368618230115e-11
5.759439095547085330e-01 6.960179374792398404e-11
5.846331561090911677e-01 6.959723410838927894e-11
5.934534970364331308e-01 6.959267476755888929e-11
6.024069101531658310e-01 6.958811572541362191e-11
6.114954031149747449e-01 6.958355698193461968e-11
6.207210138669760902e-01 6.957899853710346489e-11
6.300858111006972795e-01 6.957444039090248948e-11
6.395918947179458636e-01 6.956988254331527910e-11
6.492413963016778755e-01 6.956532499432744854e-11
6.590364795939703813e-01 6.956076774392798598e-11
6.689793409812048175e-01 6.955621079211130794e-11
6.790722099865709183e-01 6.955165413888073607e-11
6.893173497700002539e-01 6.954709778425401597e-11
6.997170576356416261e-01 6.954254172827227404e-11
7.102736655469987781e-01 6.953798597101424752e-11
7.209895406498272319e-01 6.953343051261932928e-11
7.318670858029326931e-01 6.952887535332410590e-11
7.429087401169716109e-01 6.952432049352064806e-11
7.541169795013815680e-01 6.951976593384903846e-11
7.654943172195632917e-01 6.951521167534355013e-11
7.770433044524385213e-01 6.951065771966349445e-11
7.887665308705105183e-01 6.950610406945613374e-11
8.006666252145534513e-01 6.950155072892562638e-11
8.127462558850707675e-01 6.949699770472269836e-11
8.250081315406304627e-01 6.949244500733095922e-11
8.374550017052434514e-01 6.948789265322128101e-11
8.500896573848978344e-01 6.948334066818943332e-11
8.629149316933960590e-01 6.947878909251127959e-11
8.759337004876338595e-01 6.947423798888128124e-11
8.891488830124640863e-01 6.946968745460065493e-11
9.025634425552894191e-01 6.946513764023299672e-11
9.161803871105305141e-01 6.946058877807369318e-11
9.300027700541179110e-01 6.945604122546385129e-11
9.440336908281683481e-01 6.945149553048990696e-11
9.582762956359731632e-01 6.944695253133645643e-11
9.727337781474892919e-01 6.944241350607477116e-11
9.874093802154659816e-01 6.943788039780467477e-11
1.002306392602376750e+00 6.943335615202881546e-11
1.017428155718318905e+00 6.942884522066812080e-11
1.032778060370045159e+00 6.942435431273345112e-11
1.048359548521297091e+00 6.941989350895169464e-11
1.064176114064605772e+00 6.941547791174756230e-11
1.080231303604749504e+00 6.941113008024019216e-11
1.096528717254007246e+00 6.940688361273140183e-11
1.113072009439434851e+00 6.940278840126826948e-11
1.129864889722306476e+00 6.939891831501291446e-11
1.146911123629924312e+00 6.939538240050585737e-11
1.164214533499974946e+00 6.939234115827835390e-11
1.181778999337625979e+00 6.939003012356527078e-11
1.199608459685553630e+00 6.938879392317850293e-11
1.217706912507096728e+00 6.938913531040831735e-11
1.236078416082730280e+00 6.939178554614598193e-11
1.254727089920079752e+00 6.939780510481489266e-11
1.273657115677636398e+00 6.940872732231781891e-11
1.292872738102437191e+00 6.942676265766491731e-11
1.312378265981875014e+00 6.945508823695465579e-11
1.332178073109875349e+00 6.949825700096791870e-11
1.352276599267645985e+00 6.956277404735415333e-11
1.372678351219226434e+00 6.965790593692883671e-11
1.393387903722054455e+00 6.979681354938610089e-11
1.414409900552778154e+00 6.999813283050048728e-11
1.435749055548557251e+00 7.028817352903422628e-11
1.457410153664047137e+00 7.070396782106217200e-11
1.479398052044357481e+00 7.129748388786664364e-11
1.501717681114183911e+00 7.214143103561945829e-11
1.524374045683375423e+00 7.333723194357059857e-11
1.547372226069179790e+00 7.502593596799761460e-11
1.570717379235421873e+00 7.740311047944604291e-11
1.594414739948867954e+00 8.073909478883665943e-11
1.618469621953035675e+00 8.540645876982984417e-11
1.642887419159710705e+00 9.191710833836453880e-11
1.667673606858455670e+00 1.009722639000156578e-10
1.692833742944334752e+00 1.135295581594562638e-10
1.718373469164192313e+00 1.308928224229246134e-10
1.744298512381719624e+00 1.548318386896621568e-10
1.770614685861609416e+00 1.877415320495559204e-10
1.797327890573084508e+00 2.328528929636528683e-10
1.824444116513094238e+00 2.945115111378123218e-10
1.851969444049471614e+00 3.785441677814490023e-10
1.879910045284352682e+00 4.927397107373024211e-10
1.908272185438184110e+00 6.474777189178131483e-10
1.937062224254573195e+00 8.565476015866216102e-10
1.966286617426370453e+00 1.138212198814203939e-09
1.995951918043249007e+00 1.516584159538372908e-09
2.026064778061127836e+00 2.023400976244263857e-09
2.056631949793762182e+00 2.700306262336521403e-09
2.087660287426840622e+00 3.601771504477175165e-09
2.119156748554921865e+00 4.798825078884931237e-09
2.151128395741562560e+00 6.383794909629701939e-09
2.183582398102974498e+00 8.476319053170068010e-09
2.216526032915601352e+00 1.123093617543316359e-08
2.249966687247899166e+00 1.484663698572149344e-08
2.283911859616784668e+00 1.957884003045350933e-08
2.318369161669049383e+00 2.575435283576120180e-08
2.353346319888145466e+00 3.378999439885264592e-08
2.388851177326722919e+00 4.421568979121487939e-08
2.424891695365307243e+00 5.770300459576281901e-08
2.461475955497504309e+00 7.510026856555737099e-08
2.498612161142140575e+00 9.747564677401140662e-08
2.536308639482763638e+00 1.261697550469390542e-07
2.574573843334846401e+00 1.628596868448380893e-07
2.613416353041212226e+00 2.096366228776081020e-07
2.652844878396029671e+00 2.690995339500110780e-07
2.692868260597842234e+00 3.444678625100520464e-07
2.733495474232060740e+00 4.397164788137906148e-07
2.774735629283366478e+00 5.597366520281392679e-07
2.816597973178476266e+00 7.105272519595145594e-07
2.859091892859724648e+00 8.994208985801055668e-07
2.902226916889927288e+00 1.135350297106411244e-06
2.946012717589026497e+00 1.429160526508039108e-06
2.990459113202914132e+00 1.793973576526174714e-06
3.035576070105038049e+00 2.245611936844837263e-06
3.081373705031188681e+00 2.803088512678897904e-06
3.127862287348012860e+00 3.489170550567227139e-06
3.175052241355748261e+00 4.331025579360940487e-06
3.222954148625703841e+00 5.360957572892515907e-06
3.271578750373000943e+00 6.617241587071770074e-06
3.320936949865109344e+00 8.145064975706460054e-06
3.371039814866751083e+00 9.997582903140627932e-06
3.421898580121625510e+00 1.223709520183789682e-05
3.473524649871642112e+00 1.493635062122789863e-05
3.525929600414127396e+00 1.817998313142298825e-05
3.579125182697620478e+00 2.206608313329842417e-05
3.633123324956828437e+00 2.670790413865545453e-05
3.687936135387337000e+00 3.223570267888304893e-05
3.743575904860676040e+00 3.879870584257943646e-05
3.800055109680343435e+00 4.656719690629690102e-05
3.857386414379404549e+00 5.573470499454682953e-05
3.915582674560335708e+00 6.652027958746044929e-05
3.974656939777636122e+00 7.917082500748340670e-05
4.034622456464005857e+00 9.396346380241812402e-05
4.095492670900632959e+00 1.112078912674733925e-04
4.157281232232302060e+00 1.312486763076993923e-04
4.220001995527990601e+00 1.544674565572316197e-04
4.283669024887637455e+00 1.812849682970656107e-04
4.348296596595789154e+00 2.121628444338222435e-04
4.413899202322813409e+00 2.476051068344517383e-04
4.480491552374450848e+00 2.881592729017566569e-04
4.548088578990308051e+00 3.344169906949564413e-04
4.616705439692199597e+00 3.870141124429255538e-04
4.686357520682968847e+00 4.466301132747596330e-04
4.757060440296587700e+00 5.139867607223295521e-04
4.828830052500309833e+00 5.898459413500265489e-04
4.901682450449665218e+00 6.750065540447687442e-04
4.975633970097086411e+00 7.703003853378578890e-04
5.050701193854973070e+00 8.765868908765794831e-04
5.126900954314018044e+00 9.947468190147387528e-04
5.204250338017678779e+00 1.125674627581198716e-03
5.282766689293495688e+00 1.270269663269301763e-03
5.362467614142308214e+00 1.429426094734867437e-03
5.443370984186103101e+00 1.604021615258074919e-03
5.525494940675432787e+00 1.794904958469522444e-03
5.608857898557292110e+00 2.002882300796941708e-03
5.693478550604366362e+00 2.228702656470061411e-03
5.779375871606579729e+00 2.473042404520270961e-03
5.866569122625865162e+00 2.736489121505411137e-03
5.955077855315193958e+00 3.019524927849652138e-03
6.044921916302633313e+00 3.322509588790907489e-03
6.136121451641682434e+00 3.645663641983484110e-03
6.228696911328674979e+00 3.989051851764046849e-03
6.322669053888358093e+00 4.352567313897603117e-03
6.418058951028649872e+00 4.735916553223091206e-03
6.514887992365621550e+00 5.138605969014442554e-03
6.613177890219771093e+00 5.559929988142944118e-03
6.712950684484649599e+00 5.998961283473172590e-03
6.814228747568932931e+00 6.454543403709593619e-03
6.917034789413123441e+00 6.925286140687532919e-03
7.021391862581797483e+00 7.409563930648150644e-03
7.127323367432816248e+00 7.905517547383906357e-03
7.234853057364459161e+00 8.411059297578868041e-03
7.344005044141736605e+00 8.923881872780852625e-03
7.454803803303049037e+00 9.441470949084271660e-03
7.567274179648432408e+00 9.961121555911611747e-03
7.681441392810589797e+00 1.047995816064863431e-02
7.797331042909966925e+00 1.099495833793977598e-02
7.914969116295218932e+00 1.150297981300347529e-02
8.034381991370132425e+00 1.200079058934680303e-02
8.155596444508601550e+00 1.248510179481136621e-02
8.278639656058789598e+00 1.295260280805590573e-02
8.403539216437856396e+00 1.339999816244894469e-02
8.530323132318670787e+00 1.382404566787402873e-02
8.659019832909841341e+00 1.422159514495036949e-02
8.789658176330496175e+00 1.458962713222762553e-02
8.922267456081227621e+00 1.492529090632526041e-02
9.056877407612748954e+00 1.522594114872141517e-02
9.193518214993471105e+00 1.548917260154351709e-02
9.332220517677855653e+00 1.571285207846270099e-02
9.473015417376798197e+00 1.589514723540597779e-02
9.615934485031658596e+00 1.603455155861889178e-02
9.761009767893545686e+00 1.612990509356062099e-02
9.908273796709371695e+00 1.618041051573228598e-02
1.005775959301634437e+01 1.618564423201779637e-02
1.020950067654650084e+01 1.614556229634636977e-02
1.036353107274293706e+01 1.606050102412380151e-02
1.051988532038953927e+01 1.593117229341669758e-02
1.067859847935560680e+01 1.575865362471323000e-02
1.083970613845754372e+01 1.554437323261761289e-02
1.100324442343903542e+01 1.529009033952911240e-02
1.116925000507166033e+01 1.499787113082001744e-02
1.133776010737770434e+01 1.467006081109376893e-02
1.150881251597703603e+01 1.430925228988991042e-02
1.168244558655990950e+01 1.391825208116075595e-02
1.185869825348757622e+01 1.350004404280992498e-02
1.203761003852276801e+01 1.305775160979780192e-02
1.221922105969166239e+01 1.259459918645140612e-02
1.240357204027978177e+01 1.211387336075223260e-02
1.259070431796349787e+01 1.161888458602155193e-02
1.278065985407933347e+01 1.111292994445552650e-02
1.297348124303309014e+01 1.059925756361432617e-02
1.316921172185094946e+01 1.008103320276134730e-02
1.336789517987466525e+01 9.561309462644872539e-03
1.356957616860303162e+01 9.042998001852977849e-03
1.377429991168178347e+01 8.528845067304306402e-03
1.398211231504438068e+01 8.021410567856327584e-03
1.419305997720548085e+01 7.523050840496346009e-03
1.440719019971001025e+01 7.035905180115643170e-03
1.462455099773972478e+01 6.561886128320194161e-03
1.484519111087982601e+01 6.102673445765587935e-03
1.506916001404801086e+01 5.659711627574594284e-03
1.529650792858840980e+01 5.234210763697220471e-03
1.552728583353289693e+01 4.827150496529247076e-03
1.576154547703227138e+01 4.439286787358948626e-03
1.599933938796004718e+01 4.071161171622666823e-03
1.624072088769101185e+01 3.723112160608602582e-03
1.648574410205777951e+01 3.395288433983985246e-03
1.673446397348760684e+01 3.087663462943632687e-03
1.698693627332231060e+01 2.800051207283912272e-03
1.724321761432408096e+01 2.532122540535684287e-03
1.750336546336996690e+01 2.283422074547391926e-03
1.776743815433787077e+01 2.053385077608045010e-03
1.803549490118696852e+01 1.841354207297533213e-03
1.830759581123542645e+01 1.646595809685603116e-03
1.858380189863862597e+01 1.468315569221602347e-03
1.886417509807035842e+01 1.305673327657865500e-03
1.914877827861081983e+01 1.157796924688781056e-03
1.943767525784391736e+01 1.023794946816101396e-03
1.973093081616731936e+01 9.027683035170211683e-04
2.002861071131838955e+01 7.938205804628436840e-04
2.033078169311928818e+01 6.960671477971069930e-04
2.063751151844451215e+01 6.086430269402333219e-04
2.094886896641422069e+01 5.307095417687936493e-04
2.126492385381699890e+01 4.614597991606150720e-04
2.158574705076485500e+01 4.001230597452073209e-04
2.191141049658486040e+01 3.459680722880988384e-04
2.224198721595032069e+01 2.983054545854123469e-04
2.257755133525534674e+01 2.564892102340476628e-04
2.291817809923648142e+01 2.199174744107033777e-04
2.326394388784510525e+01 1.880325831155731119e-04
2.361492623337437635e+01 1.603205595163116560e-04
2.397120383784456621e+01 1.363101083811240363e-04
2.433285659065066397e+01 1.155712054359806813e-04
2.469996558647643425e+01 9.771336313295680075e-05
2.507261314347828929e+01 8.238364807300903564e-05
2.545088282174397065e+01 6.926451846472043527e-05
2.583485944202946882e+01 5.807154277302295167e-05
2.622462910477870324e+01 4.855105334157874299e-05
2.662027920943010884e+01 4.047778145206902794e-05
2.702189847401454159e+01 3.365251317407695191e-05
2.742957695504881954e+01 2.789979859066299075e-05
2.784340606772937932e+01 2.306574065748178776e-05
2.826347860643084431e+01 1.901588414007299304e-05
2.868988876551330236e+01 1.563321982230019165e-05
2.912273216044406965e+01 1.281631451397142146e-05
2.956210584923782037e+01 1.047757331352904273e-05
3.000810835422026557e+01 8.541637092139853576e-06
3.046083968412016318e+01 6.943915235506281774e-06
3.092040135649461519e+01 5.629251276023360648e-06
3.138689642049273232e+01 4.550717130004397365e-06
3.186042947996268992e+01 3.668530177153657066e-06
3.234110671690737604e+01 2.949086334109922472e-06
3.282903591529421305e+01 2.364101531664190822e-06
3.332432648522353702e+01 1.889853557744472594e-06
3.382708948746228828e+01 1.506516028881123917e-06
3.433743765834749695e+01 1.197576257839280619e-06
3.485548543506556030e+01 9.493289540758798141e-07
3.538134898131286832e+01 7.504379901951543823e-07
3.591514621334363255e+01 5.915588592849728280e-07
3.645699682641066630e+01 4.650149067395704745e-07
3.700702232160499250e+01 3.645209218309508523e-07
3.756534603310075937e+01 2.849481987122627479e-07
3.813209315581046610e+01 2.221257072049846558e-07
3.870739077345816526e+01 1.726725374539659731e-07
3.929136788707579342e+01 1.338572891358403628e-07
3.988415544392957912e+01 1.034805578026821496e-07
4.048588636688277376e+01 7.977712282349055930e-08
4.109669558420144142e+01 6.133485984898398610e-08
4.171672005980988018e+01 4.702778394916033468e-08
4.234609882400256708e+01 3.596097701331131085e-08
4.298497300461929882e+01 2.742546511758475150e-08
4.363348585869113805e+01 2.086138957742098264e-08
4.429178280456294914e+01 1.582806108736293263e-08
4.496001145450139092e+01 1.197970186301039678e-08
4.563832164779447709e+01 9.045868425071645654e-09
4.632686548435054874e+01 6.815710101925681285e-09
4.702579735880421197e+01 5.125357992161666660e-09
4.773527399513674396e+01 3.847858486213847596e-09
4.845545448181893278e+01 2.885166854201721105e-09
4.918650030748390378e+01 2.161802079844714088e-09
4.992857539713869386e+01 1.619836105181211058e-09
5.068184614892118134e+01 1.214950815039949348e-09
5.144648147141248273e+01 9.133461164072648160e-10
5.222265282151183641e+01 6.893238560086243987e-10
5.301053424288302551e+01 5.234063936730377128e-10
5.381030240498076012e+01 4.008765677388525656e-10
5.462213664266593582e+01 3.106485567838346696e-10
5.544621899641850860e+01 2.443976242970768270e-10
5.628273425315708067e+01 1.958916686131894162e-10
5.713186998767421443e+01 1.604795165794452436e-10
5.799381660469748567e+01 1.347005245586801149e-10
5.886876738158385081e+01 1.159877271386968546e-10
5.975691851165946389e+01 1.024428707899466667e-10
6.065846914821261748e+01 9.266649160362799377e-11
6.157362144915063595e+01 8.562999404493304765e-11
6.250258062233045564e+01 8.057966667927533813e-11
6.344555497157308110e+01 7.696489818075945777e-11
6.440275594337234111e+01 7.438466792062449724e-11
6.537439817430812639e+01 7.254778906423389058e-11
6.636069953917565556e+01 7.124346575862800101e-11
6.736188119983948752e+01 7.031955937465318933e-11
6.837816765482601511e+01 6.966659722072896887e-11
6.940978678966339999e+01 6.920604440353512794e-11
7.045696992798119140e+01 6.888172997671000846e-11
7.151995188338078435e+01 6.865359913219282587e-11
7.259897101208856895e+01 6.849317495312320123e-11
7.369426926640336717e+01 6.838027246511675922e-11
7.480609224895027864e+01 6.830062699436551005e-11
7.593468926775283023e+01 6.824418786332797408e-11
7.708031339213687261e+01 6.820389465920303576e-11
7.824322150947627108e+01 6.817480236852968301e-11
7.942367438279627834e+01 6.815345789390475273e-11
8.062193670924520461e+01 6.813745711916746055e-11
8.183827717944843982e+01 6.812513122774354285e-11
8.307296853775784484e+01 6.811532525273750335e-11
8.432628764341023953e+01 6.810724222877879184e-11
8.559851553260850210e+01 6.810033385425073888e-11
8.688993748153914964e+01 6.809422402258996942e-11
8.820084307034157689e+01 6.808865550787538973e-11
8.953152624804052095e+01 6.808345290910135066e-11
9.088228539846001297e+01 6.807849697471925764e-11
9.225342340713093847e+01 6.807370686746179862e-11
9.364524772920802320e+01 6.806902795170677737e-11
9.505807045841171998e+01 6.806442340965374991e-11
9.649220839700998908e+01 6.805986850365221608e-11
9.794798312685604458e+01 6.805534666155842340e-11
9.942572108149781229e+01 6.805084681408846057e-11
1.009257536193750582e+02 6.804636158930039957e-11
1.024484170981218938e+02 6.804188609203540580e-11
1.039940529499882160e+02 6.803741708132253666e-11
1.055630077584010849e+02 6.803295241768308726e-11
1.071556333356801929e+02 6.802849069291048807e-11
1.087722868019259437e+02 6.802403098283550657e-11
1.104133306650977886e+02 6.801957268272362556e-11
1.120791329023006710e+02 6.801511539801954145e-11
1.137700670422978533e+02 6.801065887204863197e-11
1.154865122492683582e+02 6.800620293831899488e-11
1.172288534078292201e+02 6.800174748914885255e-11
1.189974812093381473e+02 6.799729245509378180e-11
1.207927922395005993e+02 6.799283779149711892e-11
1.226151890672973082e+02 6.798838346972329282e-11
1.244650803352538162e+02 6.798392947146109677e-11
1.263428808510718113e+02 6.797947578503297647e-11
1.282490116806429228e+02 6.797502240301081127e-11
1.301839002424658815e+02 6.797056932068088658e-11
1.321479804034880203e+02 6.796611653505793343e-11
1.341416925763926145e+02 6.796166404425432566e-11
1.361654838183551135e+02 6.795721184707721712e-11
1.382198079312869936e+02 6.795275994277240005e-11
1.403051255635941743e+02 6.794830833086169942e-11
1.424219043134697529e+02 6.794385701104016994e-11
1.445706188337452431e+02 6.793940598311122696e-11
1.467517509383234824e+02 6.793495524694586908e-11
1.489657897102176776e+02 6.793050480245719063e-11
1.512132316112200954e+02 6.792605464958434215e-11
1.534945805932251801e+02 6.792160478828260417e-11
1.558103482112338156e+02 6.791715521851719635e-11
1.581610537380591097e+02 6.791270594025947755e-11
1.605472242807661303e+02 6.790825695348451603e-11
1.629693948988666250e+02 6.790380825816965480e-11
1.654281087242973740e+02 6.789935985429373613e-11
1.679239170832085506e+02 6.789491174183632607e-11
1.704573796195896307e+02 6.789046392077755936e-11
1.730290644207602213e+02 6.788601639109790679e-11
1.756395481447544000e+02 6.788156915277800715e-11
1.782894161496263905e+02 6.787712220579857681e-11
1.809792626247090084e+02 6.787267555014046136e-11
1.837096907238485528e+02 6.786822918578450640e-11
1.864813127006536888e+02 6.786378311271157045e-11
1.892947500457828198e+02 6.785933733090257666e-11
1.921506336263032608e+02 6.785489184033843526e-11
1.950496038271526515e+02 6.785044664100005645e-11
1.979923106947348401e+02 6.784600173286835048e-11
2.009794140826821263e+02 6.784155711592424048e-11
2.040115837998161226e+02 6.783711279014864960e-11
2.070894997603430170e+02 6.783266875552251392e-11
2.102138521363107202e+02 6.782822501202674365e-11
2.133853415123702177e+02 6.782378155964227487e-11
2.166046790428698046e+02 6.781933839835001779e-11
2.198725866113196048e+02 6.781489552813093435e-11
2.231897969922623304e+02 6.781045294896593477e-11
2.265570540155856065e+02 6.780601066083595511e-11
2.299751127333139493e+02 6.780156866372194437e-11
2.334447395889164341e+02 6.779712695760481277e-11
2.369667125891687647e+02 6.779268554246550932e-11
2.405418214786104159e+02 6.778824441828498300e-11
2.441708679166288505e+02 6.778380358504415697e-11
2.478546656572205507e+02 6.777936304272398022e-11
2.515940407314613196e+02 6.777492279130538882e-11
2.553898316327303064e+02 6.777048283076931885e-11
2.592428895047282822e+02 6.776604316109673223e-11
2.631540783323326309e+02 6.776160378226856502e-11
2.671242751353318567e+02 6.775716469426576622e-11
2.711543701650820140e+02 6.775272589706928484e-11
2.752452671041335748e+02 6.774828739066006986e-11
2.793978832688636089e+02 6.774384917501905736e-11
2.836131498151715959e+02 6.773941125012720927e-11
2.878920119472747388e+02 6.773497361596550042e-11
2.922354291296549036e+02 6.773053627251485396e-11
2.966443753022026044e+02 6.772609921975623182e-11
3.011198390986068603e+02 6.772166245767059591e-11
3.056628240680403792e+02 6.771722598623890816e-11
3.102743489001879880e+02 6.771278980544211757e-11
3.149554476536737866e+02 6.770835391526119897e-11
3.197071699879278412e+02 6.770391831567710137e-11
3.245305813985578425e+02 6.769948300667078669e-11
3.294267634562680200e+02 6.769504798822322976e-11
3.343968140493837495e+02 6.769061326031537960e-11
3.394418476300351131e+02 6.768617882292822397e-11
3.445629954640541541e+02 6.768174467604271187e-11
3.497614058846428406e+02 6.767731081963983106e-11
3.550382445498678976e+02 6.767287725370053055e-11
3.603946947040395798e+02 6.766844397820579810e-11
3.658319574430379362e+02 6.766401099313660857e-11
3.713512519836341994e+02 6.765957829847391094e-11
