# k [1/Mpc], Window(k) [Mpc]
9.999999999999999547e-08 5.452802177762586413e-24
1.042317000000000002e-07 6.122586715894958828e-24
1.086425999999999937e-07 6.874826703601864456e-24
1.132400000000000002e-07 7.719696256659936034e-24
1.180320999999999998e-07 8.668627833218851555e-24
1.230268999999999884e-07 9.734466132907357935e-24
1.282330999999999997e-07 1.093164661180500804e-23
1.336595999999999986e-07 1.227639050242458727e-23
1.393156999999999986e-07 1.378692615455981169e-23
1.452112000000000000e-07 1.548373991782404132e-23
1.513560999999999877e-07 1.738985495561312953e-23
1.577610999999999978e-07 1.953114462774770314e-23
1.644371999999999896e-07 2.193668832280218706e-23
1.713957000000000053e-07 2.463917129176990455e-23
1.786487999999999897e-07 2.767533035839000774e-23
1.862086999999999937e-07 3.108645423317234312e-23
1.940885999999999900e-07 3.491895054391064549e-23
2.023018999999999886e-07 3.922499233005744363e-23
2.108627999999999895e-07 4.406321663663044172e-23
2.197860000000000068e-07 4.949954307758083137e-23
2.290868000000000076e-07 5.560806914262228401e-23
2.387810999999999914e-07 6.247209977514593990e-23
2.488857000000000195e-07 7.018528841711093641e-23
2.594178999999999820e-07 7.885290808367935231e-23
2.703957999999999972e-07 8.859331753622879851e-23
2.818383000000000151e-07 9.953960164592051827e-23
2.937649999999999839e-07 1.118413692809478973e-22
3.061963000000000007e-07 1.256668496089382563e-22
3.191538000000000160e-07 1.412051791163162869e-22
3.326595999999999939e-07 1.586690346529895676e-22
3.467369000000000242e-07 1.782975548602401918e-22
3.614099000000000128e-07 2.003596494029644673e-22
3.767037999999999986e-07 2.251576942199584537e-22
3.926448999999999877e-07 2.530317207226737453e-22
4.092606999999999981e-07 2.843641388666111217e-22
4.265794999999999851e-07 3.195849394025455229e-22
4.446312999999999827e-07 3.591777832726927382e-22
4.634469000000000152e-07 4.036865399493695603e-22
4.830588000000000268e-07 4.537229234670260992e-22
5.035005999999999816e-07 5.099749695146467718e-22
5.248075000000000359e-07 5.732164479459994268e-22
5.470160000000000326e-07 6.443177273222825018e-22
5.701643000000000520e-07 7.242578175912021909e-22
5.942922000000000493e-07 8.141378173620578194e-22
6.194410999999999602e-07 9.151964821440600597e-22
6.456542000000000032e-07 1.028827123205138529e-21
6.729767000000000284e-07 1.156597121676805197e-21
7.014553000000000330e-07 1.300269852656732943e-21
7.311391000000000384e-07 1.461828867593258573e-21
7.620790000000000307e-07 1.643505697084233312e-21
7.943281999999999752e-07 1.847811011946536536e-21
8.279422000000000272e-07 2.077569603757997243e-21
8.629784999999999742e-07 2.335959232933203848e-21
8.994976000000000037e-07 2.626555300887388813e-21
9.375620000000000411e-07 2.953381199252367701e-21
9.772371999999999886e-07 3.320964066066011942e-21
1.018591000000000045e-06 3.734396656719451495e-21
1.061696000000000033e-06 4.199411391250743513e-21
1.106623999999999944e-06 4.722456845151239583e-21
1.153453000000000025e-06 5.310791516117447888e-21
1.202263999999999972e-06 5.972582782482880954e-21
1.253140999999999985e-06 6.717021587465774175e-21
1.306170999999999924e-06 7.554452504972730670e-21
1.361444999999999973e-06 8.496516071100148377e-21
1.419058000000000000e-06 9.556314478443449485e-21
1.479107999999999959e-06 1.074859263725011827e-20
1.541699999999999995e-06 1.208994891173782207e-20
1.606941000000000095e-06 1.359906309084851280e-20
1.674942999999999965e-06 1.529696140345428113e-20
1.745822000000000054e-06 1.720731041852951714e-20
1.819700999999999944e-06 1.935675109478615128e-20
1.896705999999999938e-06 2.177527345115656418e-20
1.976969999999999895e-06 2.449663451950306142e-20
2.060630000000000208e-06 2.755883521537207528e-20
2.147829999999999983e-06 3.100466215214533195e-20
2.238721000000000211e-06 3.488226953017118253e-20
2.333457999999999877e-06 3.924588977435360002e-20
2.432203999999999880e-06 4.415656110250895393e-20
2.535128999999999830e-06 4.968301941917806918e-20
2.642408999999999928e-06 5.590265172578658586e-20
2.754228999999999986e-06 6.290258030744377022e-20
2.870780999999999798e-06 7.078091436152767518e-20
2.992264999999999802e-06 7.964812122165707878e-20
3.118890000000000051e-06 8.962858636099027684e-20
3.250872999999999969e-06 1.008623854834717656e-19
3.388441999999999922e-06 1.135072417801587426e-19
3.531831999999999832e-06 1.277407826135187050e-19
3.681289999999999952e-06 1.437630309785327347e-19
3.837072000000000148e-06 1.617992633676989311e-19
3.999446999999999589e-06 1.821031653361681590e-19
4.168693999999999834e-06 2.049604696975772332e-19
4.345101999999999755e-06 2.306929987151979804e-19
4.528976000000000360e-06 2.596631727044678367e-19
4.720629999999999728e-06 2.922792211030898548e-19
4.920395000000000008e-06 3.290009640536649464e-19
5.128614000000000293e-06 3.703463665168286457e-19
5.345643999999999636e-06 4.168988363205443066e-19
5.571856999999999837e-06 4.693154524119261421e-19
5.807643999999999617e-06 5.283366813430679517e-19
6.053408999999999965e-06 5.947963371917913915e-19
6.309573000000000008e-06 6.696339360430584360e-19
6.576577999999999665e-06 7.539079502148770822e-19
6.854882000000000144e-06 8.488106502316067332e-19
7.144962999999999815e-06 9.556854595041281848e-19
7.447320000000000383e-06 1.076045894426424362e-18
7.762470999999999629e-06 1.211597207516778568e-18
8.090959000000000473e-06 1.364260865492004309e-18
8.433348000000000694e-06 1.536201532210195324e-18
8.790224999999999344e-06 1.729858697389454957e-18
9.162205000000000482e-06 1.947981084743699740e-18
9.549925999999999272e-06 2.193665939849306445e-18
9.954053999999999276e-06 2.470403638332970653e-18
1.037528000000000072e-05 2.782127201979543194e-18
1.081434000000000021e-05 3.133269315045942044e-18
