# k [1/Mpc], Window(k) [Mpc]
9.999999999999999547e-08 6.883904178143616028e-10
1.042317000000000002e-07 7.402714860694767720e-10
1.086425999999999937e-07 7.960705741792447192e-10
1.132400000000000002e-07 8.560978964466872979e-10
1.180320999999999998e-07 9.206902813901381878e-10
1.230268999999999884e-07 9.902136254847230346e-10
1.282330999999999997e-07 1.065065555090459927e-09
1.336595999999999986e-07 1.145678204088042974e-09
1.393156999999999986e-07 1.232521937558582582e-09
1.452112000000000000e-07 1.326108359178770971e-09
1.513560999999999877e-07 1.426994503659689227e-09
1.577610999999999978e-07 1.535787148360227397e-09
1.644371999999999896e-07 1.653147260023682201e-09
1.713957000000000053e-07 1.779795388092675916e-09
1.786487999999999897e-07 1.916517201305933987e-09
1.862086999999999937e-07 2.064169671301210003e-09
1.940885999999999900e-07 2.223687848498899561e-09
2.023018999999999886e-07 2.396092415149793568e-09
2.108627999999999895e-07 2.582497553037119940e-09
2.197860000000000068e-07 2.784120028461515640e-09
2.290868000000000076e-07 3.002289300508454857e-09
2.387810999999999914e-07 3.238457609365812934e-09
2.488857000000000195e-07 3.494212086593896552e-09
2.594178999999999820e-07 3.771287673093167324e-09
2.703957999999999972e-07 4.071580824420862698e-09
2.818383000000000151e-07 4.397165363263843802e-09
2.937649999999999839e-07 4.750308751260215787e-09
3.061963000000000007e-07 5.133490875262600988e-09
3.191538000000000160e-07 5.549424049061561218e-09
3.326595999999999939e-07 6.001075357336575343e-09
3.467369000000000242e-07 6.491689732287359724e-09
3.614099000000000128e-07 7.024817182564671830e-09
3.767037999999999986e-07 7.604340797227526408e-09
3.926448999999999877e-07 8.234508117887722168e-09
4.092606999999999981e-07 8.919965689087531061e-09
4.265794999999999851e-07 9.665795204353183122e-09
4.446312999999999827e-07 1.047755550561248515e-08
4.634469000000000152e-07 1.136132495063563716e-08
4.830588000000000268e-07 1.232375105549440421e-08
5.035005999999999816e-07 1.337210242449146644e-08
5.248075000000000359e-07 1.451432482607887996e-08
5.470160000000000326e-07 1.575910483520446874e-08
5.701643000000000520e-07 1.711593567305754646e-08
5.942922000000000493e-07 1.859519181025017434e-08
6.194410999999999602e-07 2.020820724198239186e-08
6.456542000000000032e-07 2.196736346290052518e-08
6.729767000000000284e-07 2.388618207049389821e-08
7.014553000000000330e-07 2.597942717828387956e-08
7.311391000000000384e-07 2.826321658496776841e-08
7.620790000000000307e-07 3.075513781492546899e-08
7.943281999999999752e-07 3.347438575647441765e-08
8.279422000000000272e-07 3.644189248949316194e-08
8.629784999999999742e-07 3.968048755770838465e-08
8.994976000000000037e-07 4.321505716439610020e-08
9.375620000000000411e-07 4.707272824289263350e-08
9.772371999999999886e-07 5.128305067065083576e-08
1.018591000000000045e-06 5.587821143453850002e-08
1.061696000000000033e-06 6.089326119341778499e-08
1.106623999999999944e-06 6.636633942522589103e-08
1.153453000000000025e-06 7.233895778957683596e-08
1.202263999999999972e-06 7.885625741214335632e-08
1.253140999999999985e-06 8.596732913204860541e-08
1.306170999999999924e-06 9.372551923555894000e-08
1.361444999999999973e-06 1.021887905639869968e-07
1.419058000000000000e-06 1.114200924976486953e-07
1.479107999999999959e-06 1.214877603959570774e-07
1.541699999999999995e-06 1.324659426195143567e-07
1.606941000000000095e-06 1.444350759885206062e-07
1.674942999999999965e-06 1.574823666471671435e-07
1.745822000000000054e-06 1.717022938197094266e-07
1.819700999999999944e-06 1.871972415641491216e-07
1.896705999999999938e-06 2.040780434791650625e-07
1.976969999999999895e-06 2.224646285907609861e-07
2.060630000000000208e-06 2.424867264781028549e-07
2.147829999999999983e-06 2.642846082606028363e-07
2.238721000000000211e-06 2.880098225261315893e-07
2.333457999999999877e-06 3.138260453212513784e-07
2.432203999999999880e-06 3.419099764689021282e-07
2.535128999999999830e-06 3.724522048552964727e-07
2.642408999999999928e-06 4.056582751677603116e-07
2.754228999999999986e-06 4.417496350167247660e-07
2.870780999999999798e-06 4.809648544578745840e-07
2.992264999999999802e-06 5.235606412876159733e-07
3.118890000000000051e-06 5.698131874997896846e-07
3.250872999999999969e-06 6.200193730505052572e-07
3.388441999999999922e-06 6.744981648154800916e-07
3.531831999999999832e-06 7.335920152568956666e-07
3.681289999999999952e-06 7.976683007197143621e-07
3.837072000000000148e-06 8.671209958029177322e-07
3.999446999999999589e-06 9.423721379011763621e-07
4.168693999999999834e-06 1.023873584448929315e-06
4.345101999999999755e-06 1.112108821078074238e-06
4.528976000000000360e-06 1.207594598525311602e-06
4.720629999999999728e-06 1.310883075590360716e-06
4.920395000000000008e-06 1.422563343723958270e-06
5.128614000000000293e-06 1.543263984396714567e-06
5.345643999999999636e-06 1.673654619662293137e-06
5.571856999999999837e-06 1.814448186727673123e-06
5.807643999999999617e-06 1.966403176471279403e-06
