# nt y
-1.00000000e+00 1.50545840e-12
-9.74747475e-01 1.44209288e-12
-9.49494949e-01 1.38215673e-12
-9.24242424e-01 1.32544888e-12
-8.98989899e-01 1.27178169e-12
-8.73737374e-01 1.22097999e-12
-8.48484848e-01 1.17288020e-12
-8.23232323e-01 1.12732950e-12
-7.97979798e-01 1.08418508e-12
-7.72727273e-01 1.04331350e-12
-7.47474747e-01 1.00458998e-12
-7.22222222e-01 9.67897888e-13
-6.96969697e-01 9.33128157e-13
-6.71717172e-01 9.00178826e-13
-6.46464646e-01 8.68954574e-13
-6.21212121e-01 8.39366307e-13
-5.95959596e-01 8.11330784e-13
-5.70707071e-01 7.84770266e-13
-5.45454545e-01 7.59612200e-13
-5.20202020e-01 7.35788936e-13
-4.94949495e-01 7.13237464e-13
-4.69696970e-01 6.91899183e-13
-4.44444444e-01 6.71719693e-13
-4.19191919e-01 6.52648614e-13
-3.93939394e-01 6.34639426e-13
-3.68686869e-01 6.17649339e-13
-3.43434343e-01 6.01639186e-13
-3.18181818e-01 5.86573340e-13
-2.92929293e-01 5.72419661e-13
-2.67676768e-01 5.59149469e-13
-2.42424242e-01 5.46737556e-13
-2.17171717e-01 5.35162221e-13
-1.91919192e-01 5.24405348e-13
-1.66666667e-01 5.14452533e-13
-1.41414141e-01 5.05293249e-13
-1.16161616e-01 4.96921074e-13
-9.09090909e-02 4.89333982e-13
-6.56565657e-02 4.82534710e-13
-4.04040404e-02 4.76531215e-13
-1.51515152e-02 4.71337235e-13
1.01010101e-02 4.66972986e-13
3.53535354e-02 4.63466000e-13
6.06060606e-02 4.60852155e-13
8.58585859e-02 4.59176924e-13
1.11111111e-01 4.58496903e-13
1.36363636e-01 4.58881657e-13
1.61616162e-01 4.60415987e-13
1.86868687e-01 4.63202686e-13
2.12121212e-01 4.67365909e-13
2.37373737e-01 4.73055315e-13
2.62626263e-01 4.80451143e-13
2.87878788e-01 4.89770467e-13
3.13131313e-01 5.01274917e-13
3.38383838e-01 5.15280237e-13
3.63636364e-01 5.32168151e-13
3.88888889e-01 5.52401129e-13
4.14141414e-01 5.76540816e-13
4.39393939e-01 6.05271108e-13
4.64646465e-01 6.39427123e-13
4.89898990e-01 6.80031670e-13
5.15151515e-01 7.28341319e-13
5.40404040e-01 7.85904745e-13
5.65656566e-01 8.54636849e-13
5.90909091e-01 9.36913215e-13
6.16161616e-01 1.03569082e-12
6.41414141e-01 1.15466282e-12
6.66666667e-01 1.29845753e-12
6.91919192e-01 1.47289518e-12
7.17171717e-01 1.68532011e-12
7.42424242e-01 1.94503203e-12
7.67676768e-01 2.26384764e-12
7.92929293e-01 2.65683446e-12
8.18181818e-01 3.14327295e-12
8.43434343e-01 3.74792210e-12
8.68686869e-01 4.50269025e-12
8.93939394e-01 5.44884882e-12
9.19191919e-01 6.63997628e-12
9.44444444e-01 8.14588835e-12
9.69696970e-01 1.00579060e-11
9.94949495e-01 1.24959460e-11
1.02020202e+00 1.56181056e-11
1.04545455e+00 1.96336796e-11
1.07070707e+00 2.48209196e-11
1.09595960e+00 3.15513903e-11
1.12121212e+00 4.03235440e-11
1.14646465e+00 5.18092654e-11
1.17171717e+00 6.69187737e-11
1.19696970e+00 8.68916857e-11
1.22222222e+00 1.13425620e-10
1.24747475e+00 1.48859079e-10
1.27272727e+00 1.96433396e-10
1.29797980e+00 2.60670810e-10
1.32323232e+00 3.47924513e-10
1.34848485e+00 4.67185571e-10
1.37373737e+00 6.31277011e-10
1.39898990e+00 8.58636751e-10
1.42424242e+00 1.17600457e-09
1.44949495e+00 1.62251025e-09
1.47474747e+00 2.25595446e-09
1.50000000e+00 3.16255466e-09
