# k [1/Mpc], Window(k) [Mpc]
1.158777000000000000e+10 0.000000000000000000e+00
1.258925000000000000e+10 0.000000000000000000e+00
1.367729000000000000e+10 0.000000000000000000e+00
1.485936000000000000e+10 0.000000000000000000e+00
1.614359000000000000e+10 0.000000000000000000e+00
1.753881000000000000e+10 0.000000000000000000e+00
1.905461000000000000e+10 0.000000000000000000e+00
2.070141000000000000e+10 0.000000000000000000e+00
2.249055000000000000e+10 0.000000000000000000e+00
2.443431000000000000e+10 0.000000000000000000e+00
2.654606000000000000e+10 0.000000000000000000e+00
2.884032000000000000e+10 0.000000000000000000e+00
3.133286000000000000e+10 0.000000000000000000e+00
3.404082000000000000e+10 0.000000000000000000e+00
3.698282000000000000e+10 0.000000000000000000e+00
4.017908000000000000e+10 0.000000000000000000e+00
4.365158000000000000e+10 0.000000000000000000e+00
4.742420000000000000e+10 0.000000000000000000e+00
5.152286000000000000e+10 0.000000000000000000e+00
5.597576000000000000e+10 0.000000000000000000e+00
6.081350000000000000e+10 0.000000000000000000e+00
6.606934000000000000e+10 0.000000000000000000e+00
7.177943000000000000e+10 0.000000000000000000e+00
7.798301000000000000e+10 0.000000000000000000e+00
8.472274000000000000e+10 0.000000000000000000e+00
9.204496000000000000e+10 0.000000000000000000e+00
