x y
1.747747747747747837e+01 3.650186607042182896e-02
1.750750750750750839e+01 4.598100142609383434e-02
1.753753753753753841e+01 5.646190172984062727e-02
1.756756756756756843e+01 6.790701654971630086e-02
1.759759759759759845e+01 8.027532889083983936e-02
1.762762762762762847e+01 9.352250224658983924e-02
1.765765765765765849e+01 1.076010395905424993e-01
1.768768768768768851e+01 1.224604537391193043e-01
1.771771771771771853e+01 1.380474484739810936e-01
1.774774774774774855e+01 1.543061097744673482e-01
1.777777777777777857e+01 1.711781064739734681e-01
1.780780780780780859e+01 1.886028996202103181e-01
1.783783783783783861e+01 2.065179597879317486e-01
1.786786786786786863e+01 2.248589915640473169e-01
1.789789789789789864e+01 2.435601643991772425e-01
1.792792792792792866e+01 2.625543489967308020e-01
1.795795795795795868e+01 2.817733583906001371e-01
1.798798798798798870e+01 3.011481928456135604e-01
1.801801801801801872e+01 3.206092877010581210e-01
1.804804804804804874e+01 3.400867632669073437e-01
1.807807807807807876e+01 3.595106758749150866e-01
1.810810810810810878e+01 3.788112691824855327e-01
1.813813813813813880e+01 3.979192248262252707e-01
1.816816816816816882e+01 4.167659115243213530e-01
1.819819819819819884e+01 4.352836317323671711e-01
1.822822822822822886e+01 4.534058649659551410e-01
1.825825825825825888e+01 4.710675069152404637e-01
1.828828828828828890e+01 4.882051034917145871e-01
1.831831831831831892e+01 5.047570789655415613e-01
1.834834834834834894e+01 5.206639573729766601e-01
1.837837837837837895e+01 5.358685763974727623e-01
1.840840840840840897e+01 5.503162929550641236e-01
1.843843843843843899e+01 5.639551797443425052e-01
1.846846846846846901e+01 5.767362120537513626e-01
1.849849849849849903e+01 5.886134441538567463e-01
1.852852852852852905e+01 5.995441746396396043e-01
1.855855855855855907e+01 6.094891001274856945e-01
1.858858858858858909e+01 6.184124567533649808e-01
1.861861861861861911e+01 6.262821489624837978e-01
1.864864864864864913e+01 6.330698651263052534e-01
1.867867867867867915e+01 6.387511795701663608e-01
1.870870870870870917e+01 6.433056406434995989e-01
1.873873873873873919e+01 6.467168445148205880e-01
1.876876876876876921e+01 6.489724944249160021e-01
1.879879879879879923e+01 6.500644451839217020e-01
1.882882882882882924e+01 6.499887327509966672e-01
1.885885885885885926e+01 6.487455887889110873e-01
1.888888888888888928e+01 6.463394401398722122e-01
1.891891891891891930e+01 6.427788932231011110e-01
1.894894894894894932e+01 6.380767034088918876e-01
1.897897897897897934e+01 6.322497294778892662e-01
1.900900900900900936e+01 6.253188733279465561e-01
1.903903903903903938e+01 6.173090051439884540e-01
1.906906906906906940e+01 6.082488742985648900e-01
1.909909909909909942e+01 5.981710063021272727e-01
1.912912912912912944e+01 5.871115861722242535e-01
1.915915915915915946e+01 5.751103286396805903e-01
1.918918918918918948e+01 5.622103356571861443e-01
1.921921921921921950e+01 5.484579417214126007e-01
1.924924924924924952e+01 5.339025475636348661e-01
1.927927927927927954e+01 5.185964428057089348e-01
1.930930930930930955e+01 5.025946182179770183e-01
1.933933933933933957e+01 4.859545682531201671e-01
1.936936936936936959e+01 4.687360845650022645e-01
1.939939939939939961e+01 4.510010412540172431e-01
1.942942942942942963e+01 4.328131726102782406e-01
1.945945945945945965e+01 4.142378441530203959e-01
1.948948948948948967e+01 3.953418177887688678e-01
1.951951951951951969e+01 3.761930119320472388e-01
1.954954954954954971e+01 3.568602574505813085e-01
1.957957957957957973e+01 3.374130503120548741e-01
1.960960960960960975e+01 3.179213018214009923e-01
1.963963963963963977e+01 2.984550873463655551e-01
1.966966966966966979e+01 2.790843944345927086e-01
1.969969969969969981e+01 2.598788712277441681e-01
1.972972972972972983e+01 2.409075760771879071e-01
1.975975975975975985e+01 2.222387292615425614e-01
1.978978978978978986e+01 2.039394676988907640e-01
1.981981981981981988e+01 1.860756035357840898e-01
1.984984984984984990e+01 1.687113874813012948e-01
1.987987987987987992e+01 1.519092777374339009e-01
1.990990990990990994e+01 1.357297153570268533e-01
1.993993993993993996e+01 1.202309068374621120e-01
1.996996996996996998e+01 1.054686147323242590e-01
2.000000000000000000e+01 9.149595703452442774e-02
2.003003003003003002e+01 7.836321605288497361e-02
2.006006006006006004e+01 6.611765747010975303e-02
2.009009009009009006e+01 5.480336023351579239e-02
2.012012012012012008e+01 4.446105789100259637e-02
2.015015015015015010e+01 3.512799194363367544e-02
2.018018018018018012e+01 2.683777774304037939e-02
2.021021021021021014e+01 1.962028341679478843e-02
2.024024024024024015e+01 1.350152225808958634e-02
2.027027027027027017e+01 8.503558967683068695e-03
2.030030030030030019e+01 4.644430086286933934e-03
2.033033033033033021e+01 1.938078904573794538e-03
2.036036036036036023e+01 3.943050859434626466e-04
2.039039039039039025e+01 1.872918429822912980e-05
2.042042042042042027e+01 8.127721855293380034e-04
2.045045045045045029e+01 2.773650147400507065e-03
2.048048048048048031e+01 5.894383958225064835e-03
2.051051051051051033e+01 1.016382418036571728e-02
2.054054054054054035e+01 1.556669089033591372e-02
2.057057057057057037e+01 2.208362837334424539e-02
2.060060060060060039e+01 2.969127447669249811e-02
2.063063063063063041e+01 3.836234437370570488e-02
2.066066066066066043e+01 4.806572843802949663e-02
2.069069069069069045e+01 5.876660387736094837e-02
2.072072072072072046e+01 7.042655972616954085e-02
2.075075075075075048e+01 8.300373474888921022e-02
2.078078078078078050e+01 9.645296775859801830e-02
2.081081081081081052e+01 1.107259598115123284e-01
2.084084084084084054e+01 1.257714476948705584e-01
2.087087087087087056e+01 1.415353880851215607e-01
2.090090090090090058e+01 1.579611517149080990e-01
2.093093093093093060e+01 1.749897268512917714e-01
2.096096096096096062e+01 1.925599313541212776e-01
2.099099099099099064e+01 2.106086325525356462e-01
2.102102102102102066e+01 2.290709741494132146e-01
2.105105105105105068e+01 2.478806093382477094e-01
2.108108108108108070e+01 2.669699392945200644e-01
2.111111111111111072e+01 2.862703561842481759e-01
2.114114114114114074e+01 3.057124898160845650e-01
2.117117117117117076e+01 3.252264570501573471e-01
2.120120120120120077e+01 3.447421130668771316e-01
2.123123123123123079e+01 3.641893035921703881e-01
2.126126126126126081e+01 3.834981171720930337e-01
2.129129129129129083e+01 4.025991365895378871e-01
2.132132132132132085e+01 4.214236885187632731e-01
2.135135135135135087e+01 4.399040905197478257e-01
2.138138138138138089e+01 4.579738944838710468e-01
2.141141141141141091e+01 4.755681256551297365e-01
2.144144144144144093e+01 4.926235163669370198e-01
2.147147147147147095e+01 5.090787336535087526e-01
2.150150150150150097e+01 5.248745999168066279e-01
2.153153153153153099e+01 5.399543058549259866e-01
2.156156156156156101e+01 5.542636148855990541e-01
2.159159159159159103e+01 5.677510583290181767e-01
2.162162162162162105e+01 5.803681206473685350e-01
2.165165165165165106e+01 5.920694140741781242e-01
2.168168168168168108e+01 6.028128420047074165e-01
2.171171171171171110e+01 6.125597505589865932e-01
2.174174174174174112e+01 6.212750677716082359e-01
2.177177177177177114e+01 6.289274299068474683e-01
2.180180180180180116e+01 6.354892944439711755e-01
2.183183183183183118e+01 6.409370393254958387e-01
2.186186186186186120e+01 6.452510481105554474e-01
2.189189189189189122e+01 6.484157807262046491e-01
2.192192192192192124e+01 6.504198295612774183e-01
2.195195195195195126e+01 6.512559607001178197e-01
2.198198198198198128e+01 6.509211401469523484e-01
2.201201201201201130e+01 6.494165449456438255e-01
2.204204204204204132e+01 6.467475591538990320e-01
2.207207207207207134e+01 6.429237546854826846e-01
2.210210210210210136e+01 6.379588570884222598e-01
2.213213213213213137e+01 6.318706963813813804e-01
2.216216216216216139e+01 6.246811431241399148e-01
2.219219219219219141e+01 6.164160299512440044e-01
2.222222222222222143e+01 6.071050588502040490e-01
2.225225225225225145e+01 5.967816945169085452e-01
2.228228228228228147e+01 5.854830441710403566e-01
2.231231231231231149e+01 5.732497242630077983e-01
2.234234234234234151e+01 5.601257145510873947e-01
2.237237237237237153e+01 5.461582000729442443e-01
2.240240240240240155e+01 5.313974015792768402e-01
2.243243243243243157e+01 5.158963950388770758e-01
2.246246246246246159e+01 4.997109208637480204e-01
2.249249249249249161e+01 4.828991835399508714e-01
2.252252252252252163e+01 4.655216423844069085e-01
2.255255255255255165e+01 4.476407941798479229e-01
2.258258258258258167e+01 4.293209484693876754e-01
2.261261261261261168e+01 4.106279963186262871e-01
2.264264264264264170e+01 3.916291733767659489e-01
2.267267267267267172e+01 3.723928180887672856e-01
2.270270270270270174e+01 3.529881259280849282e-01
2.273273273273273176e+01 3.334849005338772487e-01
2.276276276276276178e+01 3.139533026477919764e-01
2.279279279279279180e+01 2.944635977533911486e-01
2.282282282282282182e+01 2.750859033260014685e-01
2.285285285285285184e+01 2.558899366022427402e-01
2.288288288288288186e+01 2.369447637766628478e-01
2.291291291291291188e+01 2.183185515278343869e-01
2.294294294294294190e+01 2.000783217679412695e-01
2.297297297297297192e+01 1.822897104983393357e-01
2.300300300300300194e+01 1.650167316388570227e-01
2.303303303303303196e+01 1.483215466807603911e-01
2.306306306306306197e+01 1.322642409924018880e-01
2.309309309309309199e+01 1.169026075826926914e-01
2.312312312312312201e+01 1.022919391007480056e-01
2.315315315315315203e+01 8.848482882047228881e-02
2.318318318318318205e+01 7.553098132656720087e-02
2.321321321321321207e+01 6.347703358358390557e-02
2.324324324324324209e+01 5.236638703232208980e-02
2.327327327327327211e+01 4.223905131824197412e-02
2.330330330330330213e+01 3.313150021473863782e-02
2.333333333333333215e+01 2.507654026028365707e-02
2.336336336336336217e+01 1.810319258272576753e-02
2.339339339339339219e+01 1.223658833662132940e-02
2.342342342342342221e+01 7.497878130509951292e-03
2.345345345345345223e+01 3.904155770736654051e-03
2.348348348348348225e+01 1.468396596927857905e-03
2.351351351351351227e+01 1.994106317431662328e-04
2.354354354354354228e+01 1.018107142339801894e-04
2.357357357357357230e+01 1.175995732237164774e-03
2.360360360360360232e+01 3.418149014910231570e-03
2.363363363363363234e+01 6.820251891969638172e-03
2.366366366366366236e+01 1.137011237162194495e-02
2.369369369369369238e+01 1.705140883477532232e-02
2.372372372372372240e+01 2.384374858908158007e-02
2.375375375375375242e+01 3.172274107288153289e-02
2.378378378378378244e+01 4.066008544640134503e-02
2.381381381381381246e+01 5.062367225576420993e-02
2.384384384384384248e+01 6.157769880472655638e-02
2.387387387387387250e+01 7.348279781970420976e-02
2.390390390390390252e+01 8.629617894579806603e-02
2.393393393393393254e+01 9.997178256533391372e-02
2.396396396396396256e+01 1.144604453860620930e-01
2.399399399399399258e+01 1.297100772037843019e-01
2.402402402402402259e+01 1.456658482039289992e-01
2.405405405405405261e+01 1.622703861286435845e-01
2.408408408408408263e+01 1.794639826004338079e-01
2.411411411411411265e+01 1.971848078603941068e-01
2.414414414414414267e+01 2.153691331487529725e-01
2.417417417417417269e+01 2.339515599279191616e-01
2.420420420420420271e+01 2.528652551235461843e-01
2.423423423423423273e+01 2.720421915374356958e-01
2.426426426426426275e+01 2.914133925674455838e-01
2.429429429429429277e+01 3.109091803540205978e-01
2.432432432432432279e+01 3.304594264605947851e-01
2.435435435435435281e+01 3.499938041859388949e-01
2.438438438438438283e+01 3.694420416006187202e-01
2.441441441441441285e+01 3.887341743970679220e-01
2.444444444444444287e+01 4.078007976434071535e-01
2.447447447447447288e+01 4.265733155350425743e-01
2.450450450450450290e+01 4.449841882452248987e-01
2.453453453453453292e+01 4.629671749861589691e-01
2.456456456456456294e+01 4.804575724058319230e-01
2.459459459459459296e+01 4.973924474624781267e-01
2.462462462462462298e+01 5.137108639384221354e-01
2.465465465465465300e+01 5.293541017778956581e-01
2.468468468468468302e+01 5.442658684591988871e-01
2.471471471471471304e+01 5.583925016402135899e-01
2.474474474474474306e+01 5.716831623476310575e-01
2.477477477477477308e+01 5.840900180142631903e-01
2.480480480480480310e+01 5.955684147052968669e-01
2.483483483483483312e+01 6.060770379132272012e-01
2.486486486486486314e+01 6.155780613423204040e-01
2.489489489489489316e+01 6.240372831466397541e-01
2.492492492492492318e+01 6.314242491308024174e-01
2.495495495495495319e+01 6.377123624695339998e-01
2.498498498498498321e+01 6.428789795505658322e-01
2.501501501501501323e+01 6.469054915953648122e-01
2.504504504504504325e+01 6.497773917633273832e-01
2.507507507507507327e+01 6.514843274973211029e-01
2.510510510510510329e+01 6.520201379215464499e-01
2.513513513513513331e+01 6.513828761564771641e-01
2.516516516516516333e+01 6.495748164699274296e-01
2.519519519519519335e+01 6.466024462378477944e-01
2.522522522522522337e+01 6.424764427431269853e-01
2.525525525525525339e+01 6.372116348952509002e-01
2.528528528528528341e+01 6.308269500079294323e-01
2.531531531531531343e+01 6.233453458256018598e-01
2.534534534534534345e+01 6.147937280428141804e-01
2.537537537537537347e+01 6.052028536126975444e-01
2.540540540540540349e+01 5.946072201919239131e-01
2.543543543543543350e+01 5.830449421194423554e-01
2.546546546546546352e+01 5.705576133747672918e-01
2.549549549549549354e+01 5.571901580084790417e-01
2.552552552552552356e+01 5.429906685827184942e-01
2.555555555555555358e+01 5.280102332026137546e-01
2.558558558558558360e+01 5.123027517606889569e-01
2.561561561561561362e+01 4.959247420551365915e-01
2.564564564564564719e+01 4.789351364793298926e-01
2.567567567567567721e+01 4.613950700139117789e-01
2.570570570570570723e+01 4.433676602841082337e-01
2.573573573573573725e+01 4.249177804735643216e-01
2.576576576576576727e+01 4.061118259116892060e-01
2.579579579579579729e+01 3.870174751743338248e-01
2.582582582582582731e+01 3.677034465574049449e-01
2.585585585585585733e+01 3.482392507997097986e-01
2.588588588588588735e+01 3.286949409448619575e-01
2.591591591591591737e+01 3.091408602424217666e-01
2.594594594594594739e+01 2.896473889955351599e-01
2.597597597597597741e+01 2.702846912661694967e-01
2.600600600600600742e+01 2.511224623495992292e-01
2.603603603603603744e+01 2.322296779270588418e-01
2.606606606606606746e+01 2.136743457994883522e-01
2.609609609609609748e+01 1.955232610960363493e-01
2.612612612612612750e+01 1.778417658385250955e-01
2.615615615615615752e+01 1.606935137274342895e-01
2.618618618618618754e+01 1.441402409962111719e-01
2.621621621621621756e+01 1.282415441588979632e-01
2.624624624624624758e+01 1.130546654513014532e-01
2.627627627627627760e+01 9.863428673826303561e-02
2.630630630630630762e+01 8.503233262915167734e-02
2.633633633633633764e+01 7.229778351058656349e-02
2.636636636636636766e+01 6.047649916973081574e-02
2.639639639639639768e+01 4.961105364340337442e-02
2.642642642642642770e+01 3.974058188787788631e-02
2.645645645645645772e+01 3.090063882171096080e-02
2.648648648648648773e+01 2.312307124943032213e-02
2.651651651651651775e+01 1.643590312756727095e-02
2.654654654654654777e+01 1.086323458651252197e-02
2.657657657657657779e+01 6.425155072174748051e-03
2.660660660660660781e+01 3.137670920612136392e-03
2.663663663663663783e+01 1.012647626866592905e-03
2.666666666666666785e+01 5.776701634786055614e-05
2.669669669669669787e+01 2.764994734800015541e-04
2.672672672672672789e+01 1.668091328128275437e-03
2.675675675675675791e+01 4.227567445766090490e-03
2.678678678678678793e+01 7.945749012615426279e-03
2.681681681681681795e+01 1.280928645229694775e-02
2.684684684684684797e+01 1.880070735605501864e-02
2.687687687687687799e+01 2.589847925457393688e-02
2.690690690690690801e+01 3.407708700596952939e-02
2.693693693693693803e+01 4.330712452191751161e-02
2.696696696696696804e+01 5.355540050225515020e-02
2.699699699699699806e+01 6.478505779795382113e-02
2.702702702702702808e+01 7.695570597328542373e-02
2.705705705705705810e+01 9.002356659047551501e-02
2.708708708708708812e+01 1.039416306943190954e-01
2.711711711711711814e+01 1.186598279302974179e-01
2.714714714714714816e+01 1.341252066878342031e-01
2.717717717717717818e+01 1.502821246206162420e-01
2.720720720720720820e+01 1.670724488585253742e-01
2.723723723723723822e+01 1.844357651908125340e-01
2.726726726726726824e+01 2.023095954678202912e-01
2.729729729729729826e+01 2.206296224389506788e-01
2.732732732732732828e+01 2.393299212177696644e-01
2.735735735735735830e+01 2.583431965412574249e-01
2.738738738738738832e+01 2.776010249693195431e-01
2.741741741741741833e+01 2.970341011528598307e-01
2.744744744744744835e+01 3.165724872840360860e-01
2.747747747747747837e+01 3.361458648308290331e-01
2.750750750750750839e+01 3.556837876497997430e-01
2.753753753753753841e+01 3.751159355659172134e-01
2.756756756756756843e+01 3.943723675066142520e-01
2.759759759759759845e+01 4.133837732788132047e-01
2.762762762762762847e+01 4.320817230825036437e-01
2.765765765765765849e+01 4.503989138625743016e-01
2.768768768768768851e+01 4.682694116119500150e-01
2.771771771771771853e+01 4.856288887536268084e-01
2.774774774774774855e+01 5.024148557468812726e-01
2.777777777777777857e+01 5.185668860836969429e-01
2.780780780780780859e+01 5.340268338652096602e-01
2.783783783783783861e+01 5.487390431746572705e-01
2.786786786786786863e+01 5.626505484928331358e-01
2.789789789789789864e+01 5.757112654342501079e-01
2.792792792792792866e+01 5.878741711170503148e-01
2.795795795795795868e+01 5.990954735169925494e-01
2.798798798798798870e+01 6.093347691954730250e-01
2.801801801801801872e+01 6.185551888333867820e-01
2.804804804804804874e+01 6.267235300465016090e-01
2.807807807807807876e+01 6.338103770037898377e-01
2.810810810810810878e+01 6.397902064176665959e-01
2.813813813813813880e+01 6.446414795241219853e-01
2.816816816816816882e+01 6.483467197211596478e-01
2.819819819819819884e+01 6.508925755855865525e-01
2.822822822822822886e+01 6.522698690408181843e-01
2.825825825825825888e+01 6.524736285018165605e-01
2.828828828828828890e+01 6.515031068773693423e-01
2.831831831831831892e+01 6.493617843644163834e-01
2.834834834834834894e+01 6.460573560238894730e-01
2.837837837837837895e+01 6.416017041823179889e-01
2.840840840840840897e+01 6.360108557580903543e-01
2.843843843843843899e+01 6.293049246655305629e-01
2.846846846846846901e+01 6.215080395036921557e-01
2.849849849849849903e+01 6.126482567897424403e-01
2.852852852852852905e+01 6.027574600488824208e-01
2.855855855855855907e+01 5.918712451236555205e-01
2.858858858858858909e+01 5.800287921151513482e-01
2.861861861861861911e+01 5.672727244167294902e-01
2.864864864864864913e+01 5.536489553473965541e-01
2.867867867867867915e+01 5.392065229366184154e-01
2.870870870870870917e+01 5.239974134550302587e-01
2.873873873873873919e+01 5.080763743260574561e-01
2.876876876876876921e+01 4.915007170916889656e-01
2.879879879879879923e+01 4.743301111415084703e-01
2.882882882882882924e+01 4.566263689473392673e-01
2.885885885885885926e+01 4.384532235764867503e-01
2.888888888888888928e+01 4.198760992843771356e-01
2.891891891891891930e+01 4.009618760123370151e-01
2.894894894894894932e+01 3.817786486382352962e-01
2.897897897897897934e+01 3.623954818466185723e-01
2.900900900900900936e+01 3.428821615007797141e-01
2.903903903903903938e+01 3.233089434118178174e-01
2.906906906906906940e+01 3.037463004091530694e-01
2.909909909909909942e+01 2.842646686230990150e-01
2.912912912912912944e+01 2.649341938929645202e-01
2.915915915915915946e+01 2.458244792137371793e-01
2.918918918918918948e+01 2.270043341306818840e-01
2.921921921921921950e+01 2.085415269842141039e-01
2.924924924924924952e+01 1.905025408971625367e-01
2.927927927927927954e+01 1.729523343830983162e-01
2.930930930930930955e+01 1.559541074377910341e-01
2.933933933933933957e+01 1.395690739561396831e-01
2.936936936936936959e+01 1.238562412941759533e-01
2.939939939939939961e+01 1.088721977700367743e-01
2.942942942942942963e+01 9.467090886924277304e-02
2.945945945945945965e+01 8.130352288830147711e-02
2.948948948948948967e+01 6.881818671669284737e-02
2.951951951951951969e+01 5.725987242081206907e-02
2.954954954954954971e+01 4.667021525457030334e-02
2.957957957957957973e+01 3.708736368022995389e-02
2.960960960960960975e+01 2.854584193982302037e-02
2.963963963963963977e+01 2.107642567232817163e-02
2.966966966966966979e+01 1.470603102482214222e-02
2.969969969969969981e+01 9.457617657247292808e-03
2.972972972972972983e+01 5.350105990422360409e-03
2.975975975975975985e+01 2.398308995647411342e-03
2.978978978978978986e+01 6.128787719030074103e-04
2.981981981981981988e+01 2.681034041706096790e-07
2.984984984984984990e+01 5.627071363350353477e-04
2.987987987987987992e+01 2.298195259153464152e-03
2.990990990990990994e+01 5.200508216112753948e-03
2.993993993993993996e+01 9.259220428796822999e-03
2.996996996996996998e+01 1.445974244570356892e-02
3.000000000000000000e+01 2.078337338543552806e-02
