x y
1.717717717717717818e+01 -4.630158791285089726e-02
1.720720720720720820e+01 -4.637513513583130936e-02
1.723723723723723822e+01 -4.640656916773895635e-02
1.726726726726726824e+01 -4.639600844981694311e-02
1.729729729729729826e+01 -4.634360841039663476e-02
1.732732732732732828e+01 -4.624956120074245197e-02
1.735735735735735830e+01 -4.611409539952145836e-02
1.738738738738738832e+01 -4.593747568625899252e-02
1.741741741741741833e+01 -4.572000248416625140e-02
1.744744744744744835e+01 -4.546201157275191890e-02
1.747747747747747837e+01 -4.516387367065458763e-02
1.750750750750750839e+01 -4.482599398915689676e-02
1.753753753753753841e+01 -4.444881175686691416e-02
1.756756756756756843e+01 -4.403279971607517579e-02
1.759759759759759845e+01 -4.357846359131924835e-02
1.762762762762762847e+01 -4.308634153071004558e-02
1.765765765765765849e+01 -4.255700352059563207e-02
1.768768768768768851e+01 -4.199105077416046689e-02
1.771771771771771853e+01 -4.138911509457791210e-02
1.774774774774774855e+01 -4.075185821335459285e-02
1.777777777777777857e+01 -4.007997110452457545e-02
1.780780780780780859e+01 -3.937417327537032913e-02
1.783783783783783861e+01 -3.863521203436544316e-02
1.786786786786786863e+01 -3.786386173705250102e-02
1.789789789789789864e+01 -3.706092301058527133e-02
1.792792792792792866e+01 -3.622722195768195153e-02
1.795795795795795868e+01 -3.536360934075091778e-02
1.798798798798798870e+01 -3.447095974696558207e-02
1.801801801801801872e+01 -3.355017073507939734e-02
1.804804804804804874e+01 -3.260216196478503414e-02
1.807807807807807876e+01 -3.162787430943495015e-02
1.810810810810810878e+01 -3.062826895295205770e-02
1.813813813813813880e+01 -2.960432647177093160e-02
1.816816816816816882e+01 -2.855704590266003665e-02
1.819819819819819884e+01 -2.748744379728533874e-02
1.822822822822822886e+01 -2.639655326438457295e-02
1.825825825825825888e+01 -2.528542300042954313e-02
1.828828828828828890e+01 -2.415511630966124187e-02
1.831831831831831892e+01 -2.300671011438903263e-02
1.834834834834834894e+01 -2.184129395645103069e-02
1.837837837837837895e+01 -2.065996899073778773e-02
1.840840840840840897e+01 -1.946384697168546812e-02
1.843843843843843899e+01 -1.825404923364819937e-02
1.846846846846846901e+01 -1.703170566606186653e-02
1.849849849849849903e+01 -1.579795368431333863e-02
1.852852852852852905e+01 -1.455393719723011535e-02
1.855855855855855907e+01 -1.330080557210576095e-02
1.858858858858858909e+01 -1.203971259817552750e-02
1.861861861861861911e+01 -1.077181544945561911e-02
1.864864864864864913e+01 -9.498273647857017818e-03
1.867867867867867915e+01 -8.220248027482019576e-03
1.870870870870870917e+01 -6.938899701007826548e-03
1.873873873873873919e+01 -5.655389029057060826e-03
1.876876876876876921e+01 -4.370874593449737555e-03
1.879879879879879923e+01 -3.086512175225215870e-03
1.882882882882882924e+01 -1.803453738315876319e-03
1.885885885885885926e+01 -5.228464197466749057e-04
1.888888888888888928e+01 7.541684727735066974e-04
1.891891891891891930e+01 2.026456455011840536e-03
1.894894894894894932e+01 3.292890851275693739e-03
1.897897897897897934e+01 4.552353769544194295e-03
1.900900900900900936e+01 5.803737065841643554e-03
1.903903903903903938e+01 7.045943297038980910e-03
1.906906906906906940e+01 8.277886661282051611e-03
1.909909909909909942e+01 9.498493925258463810e-03
1.912912912912912944e+01 1.070670533752881778e-02
1.915915915915915946e+01 1.190147552716228942e-02
1.918918918918918948e+01 1.308177438693182079e-02
1.921921921921921950e+01 1.424658794033964795e-02
1.924924924924924952e+01 1.539491919176030205e-02
1.927927927927927954e+01 1.652578895900489245e-02
1.930930930930930955e+01 1.763823668762800473e-02
1.933933933933933957e+01 1.873132124631634796e-02
1.936936936936936959e+01 1.980412170271678846e-02
1.939939939939939961e+01 2.085573807908043878e-02
1.942942942942942963e+01 2.188529208711863239e-02
1.945945945945945965e+01 2.289192784148699408e-02
1.948948948948948967e+01 2.387481255133367883e-02
1.951951951951951969e+01 2.483313718936901518e-02
1.954954954954954971e+01 2.576611713793482833e-02
1.957957957957957973e+01 2.667299281157345381e-02
1.960960960960960975e+01 2.755303025561816471e-02
1.963963963963963977e+01 2.840552172034958509e-02
1.966966966966966979e+01 2.922978621028465840e-02
1.969969969969969981e+01 3.002517000818843984e-02
1.972972972972972983e+01 3.079104717342160194e-02
1.975975975975975985e+01 3.152682001426072855e-02
1.978978978978978986e+01 3.223191953385166897e-02
1.981981981981981988e+01 3.290580584948076676e-02
1.984984984984984990e+01 3.354796858487273797e-02
1.987987987987987992e+01 3.415792723524847807e-02
1.990990990990990994e+01 3.473523150490066824e-02
1.993993993993993996e+01 3.527946161706983080e-02
1.996996996996996998e+01 3.579022859592841110e-02
2.000000000000000000e+01 3.626717452050498558e-02
2.003003003003003002e+01 3.670997275040666086e-02
2.006006006006006004e+01 3.711832812322170272e-02
2.009009009009009006e+01 3.749197712351033662e-02
2.012012012012012008e+01 3.783068802331678027e-02
2.015015015015015010e+01 3.813426099415999360e-02
2.018018018018018012e+01 3.840252819048686067e-02
2.021021021021021014e+01 3.863535380459537372e-02
2.024024024024024015e+01 3.883263409306133424e-02
2.027027027027027017e+01 3.899429737472639296e-02
2.030030030030030019e+01 3.912030400033016109e-02
2.033033033033033021e+01 3.921064629389382772e-02
2.036036036036036023e+01 3.926534846598711548e-02
2.039039039039039025e+01 3.928446649903455379e-02
2.042042042042042027e+01 3.926808800484150874e-02
2.045045045045045029e+01 3.921633205454368165e-02
2.048048048048048031e+01 3.912934898120796340e-02
2.051051051051051033e+01 3.900732015533567992e-02
2.054054054054054035e+01 3.885045773354195431e-02
2.057057057057057037e+01 3.865900438070848932e-02
2.060060060060060039e+01 3.843323296592873750e-02
2.063063063063063041e+01 3.817344623258693559e-02
2.066066066066066043e+01 3.787997644293414345e-02
2.069069069069069045e+01 3.755318499754593808e-02
2.072072072072072046e+01 3.719346203006702878e-02
2.075075075075075048e+01 3.680122597766905673e-02
2.078078078078078050e+01 3.637692312766780539e-02
2.081081081081081052e+01 3.592102714076560871e-02
2.084084084084084054e+01 3.543403855140432601e-02
2.087087087087087056e+01 3.491648424573270265e-02
2.090090090090090058e+01 3.436891691771033069e-02
2.093093093093093060e+01 3.379191450388830537e-02
2.096096096096096062e+01 3.318607959742386065e-02
2.099099099099099064e+01 3.255203884190273345e-02
2.102102102102102066e+01 3.189044230555965198e-02
2.105105105105105068e+01 3.120196283650270366e-02
2.108108108108108070e+01 3.048729539956228710e-02
2.111111111111111072e+01 2.974715639540000123e-02
2.114114114114114074e+01 2.898228296252668146e-02
2.117117117117117076e+01 2.819343226289197993e-02
2.120120120120120077e+01 2.738138075172052988e-02
2.123123123123123079e+01 2.654692343228192211e-02
2.126126126126126081e+01 2.569087309629291410e-02
2.129129129129129083e+01 2.481405955066118274e-02
2.132132132132132085e+01 2.391732883129004533e-02
2.135135135135135087e+01 2.300154240467286101e-02
2.138138138138138089e+01 2.206757635801495643e-02
2.141141141141141091e+01 2.111632057862856265e-02
2.144144144144144093e+01 2.014867792335419197e-02
2.147147147147147095e+01 1.916556337876829455e-02
2.150150150150150097e+01 1.816790321294328020e-02
2.153153153153153099e+01 1.715663411953138179e-02
2.156156156156156101e+01 1.613270235494853808e-02
2.159159159159159103e+01 1.509706286943840632e-02
2.162162162162162105e+01 1.405067843280014689e-02
2.165165165165165106e+01 1.299451875556601778e-02
2.168168168168168108e+01 1.192955960641690731e-02
2.171171171171171110e+01 1.085678192662512323e-02
2.174174174174174112e+01 9.777170942314335894e-03
2.177177177177177114e+01 8.691715275326321669e-03
2.180180180180180116e+01 7.601406053483483055e-03
2.183183183183183118e+01 6.507236021034432452e-03
2.186186186186186120e+01 5.410198650067817895e-03
2.189189189189189122e+01 4.311287253676623563e-03
2.192192192192192124e+01 3.211494101651618614e-03
2.195195195195195126e+01 2.111809539478376983e-03
2.198198198198198128e+01 1.013221111407378678e-03
2.201201201201201130e+01 -8.328731163888026005e-05
2.204204204204204132e+01 -1.176736398564075465e-03
2.207207207207207134e+01 -2.266152218250720024e-03
2.210210210210210136e+01 -3.350567092624033485e-03
2.213213213213213137e+01 -4.429020441891846557e-03
2.216216216216216139e+01 -5.500559621234240616e-03
2.219219219219219141e+01 -6.564240748225906412e-03
2.222222222222222143e+01 -7.619129520284304014e-03
2.225225225225225145e+01 -8.664302021447242014e-03
2.228228228228228147e+01 -9.698845517794707494e-03
2.231231231231231149e+01 -1.072185924084149283e-02
2.234234234234234151e+01 -1.173245515823952666e-02
2.237237237237237153e+01 -1.272975873114164796e-02
2.240240240240240155e+01 -1.371290965759196234e-02
2.243243243243243157e+01 -1.468106260132186897e-02
2.246246246246246159e+01 -1.563338790534525916e-02
2.249249249249249161e+01 -1.656907228976129201e-02
2.252252252252252163e+01 -1.748731953318865759e-02
2.255255255255255165e+01 -1.838735113727101370e-02
2.258258258258258167e+01 -1.926840697370963904e-02
2.261261261261261168e+01 -2.012974591329621046e-02
2.264264264264264170e+01 -2.097064643643565401e-02
2.267267267267267172e+01 -2.179040722466671007e-02
2.270270270270270174e+01 -2.258834773270585947e-02
2.273273273273273176e+01 -2.336380874055849280e-02
2.276276276276276178e+01 -2.411615288526009274e-02
2.279279279279279180e+01 -2.484476517182906616e-02
2.282282282282282182e+01 -2.554905346303241315e-02
2.285285285285285184e+01 -2.622844894758493903e-02
2.288288288288288186e+01 -2.688240658642276210e-02
2.291291291291291188e+01 -2.751040553671210351e-02
2.294294294294294190e+01 -2.811194955327474265e-02
2.297297297297297192e+01 -2.868656736713237621e-02
2.300300300300300194e+01 -2.923381304089275531e-02
2.303303303303303196e+01 -2.975326630072201023e-02
2.306306306306306197e+01 -3.024453284466835715e-02
2.309309309309309199e+01 -3.070724462712427424e-02
2.312312312312312201e+01 -3.114106011923547038e-02
2.315315315315315203e+01 -3.154566454508683782e-02
2.318318318318318205e+01 -3.192077009351733385e-02
2.321321321321321207e+01 -3.226611610543751035e-02
2.324324324324324209e+01 -3.258146923654550026e-02
2.327327327327327211e+01 -3.286662359535896805e-02
2.330330330330330213e+01 -3.312140085650289167e-02
2.333333333333333215e+01 -3.334565034921461307e-02
2.336336336336336217e+01 -3.353924912104976064e-02
2.339339339339339219e+01 -3.370210197679467112e-02
2.342342342342342221e+01 -3.383414149261254611e-02
2.345345345345345223e+01 -3.393532800547252593e-02
2.348348348348348225e+01 -3.400564957793257570e-02
2.351351351351351227e+01 -3.404512193836860268e-02
2.354354354354354228e+01 -3.405378839676350550e-02
2.357357357357357230e+01 -3.403171973619162349e-02
2.360360360360360232e+01 -3.397901408015456537e-02
2.363363363363363234e+01 -3.389579673594584480e-02
2.366366366366366236e+01 -3.378222001424211612e-02
2.369369369369369238e+01 -3.363846302513961301e-02
2.372372372372372240e+01 -3.346473145087438400e-02
2.375375375375375242e+01 -3.326125729548514570e-02
2.378378378378378244e+01 -3.302829861169713499e-02
2.381381381381381246e+01 -3.276613920532488872e-02
2.384384384384384248e+01 -3.247508831751111380e-02
2.387387387387387250e+01 -3.215548028513717099e-02
2.390390390390390252e+01 -3.180767417975984696e-02
2.393393393393393254e+01 -3.143205342544660302e-02
2.396396396396396256e+01 -3.102902539589949896e-02
2.399399399399399258e+01 -3.059902099127546210e-02
2.402402402402402259e+01 -3.014249419512709041e-02
2.405405405405405261e+01 -2.965992161190535506e-02
2.408408408408408263e+01 -2.915180198548107324e-02
2.411411411411411265e+01 -2.861865569915811661e-02
2.414414414414414267e+01 -2.806102425766628800e-02
2.417417417417417269e+01 -2.747946975163683553e-02
2.420420420420420271e+01 -2.687457430507744771e-02
2.423423423423423273e+01 -2.624693950637780118e-02
2.426426426426426275e+01 -2.559718582338973980e-02
2.429429429429429277e+01 -2.492595200313902845e-02
2.432432432432432279e+01 -2.423389445673791720e-02
2.435435435435435281e+01 -2.352168663007944346e-02
2.438438438438438283e+01 -2.279001836090554373e-02
2.441441441441441285e+01 -2.203959522285196815e-02
2.444444444444444287e+01 -2.127113785708249424e-02
2.447447447447447288e+01 -2.048538129213527820e-02
2.450450450450450290e+01 -1.968307425261226276e-02
2.453453453453453292e+01 -1.886497845735174775e-02
2.456456456456456294e+01 -1.803186790773134845e-02
2.459459459459459296e+01 -1.718452816675627298e-02
2.462462462462462298e+01 -1.632375562959417076e-02
2.465465465465465300e+01 -1.545035678622390038e-02
2.468468468468468302e+01 -1.456514747687107612e-02
2.471471471471471304e+01 -1.366895214090788763e-02
2.474474474474474306e+01 -1.276260305989899112e-02
2.477477477477477308e+01 -1.184693959547888226e-02
2.480480480480480310e+01 -1.092280742274903856e-02
2.483483483483483312e+01 -9.991057759885586115e-03
2.486486486486486314e+01 -9.052546594649912501e-03
2.489489489489489316e+01 -8.108133908495827186e-03
2.492492492492492318e+01 -7.158682898967367106e-03
2.495495495495495319e+01 -6.205059201081286786e-03
2.498498498498498321e+01 -5.248130108387500520e-03
2.501501501501501323e+01 -4.288763794399495961e-03
2.504504504504504325e+01 -3.327828535084776090e-03
2.507507507507507327e+01 -2.366191933102868104e-03
2.510510510510510329e+01 -1.404720144475310331e-03
2.513513513513513331e+01 -4.442771083683081713e-04
2.516516516516516333e+01 5.142762193355813072e-04
2.519519519519519335e+01 1.470082628005269908e-03
2.522522522522522337e+01 2.422289409102481271e-03
2.525525525525525339e+01 3.370049107236708624e-03
2.528528528528528341e+01 4.312520264780494647e-03
2.531531531531531343e+01 5.248868159398937909e-03
2.534534534534534345e+01 6.178265533855083896e-03
2.537537537537537347e+01 7.099893317461126313e-03
2.540540540540540349e+01 8.012941338554215032e-03
2.543543543543543350e+01 8.916609027384975183e-03
2.546546546546546352e+01 9.810106108816756681e-03
2.549549549549549354e+01 1.069265328424400321e-02
2.552552552552552356e+01 1.156348290214901514e-02
2.555555555555555358e+01 1.242183961672774749e-02
2.558558558558558360e+01 1.326698103402720354e-02
2.561561561561561362e+01 1.409817834504913277e-02
2.564564564564564719e+01 1.491471694528782692e-02
2.567567567567567721e+01 1.571589704018217654e-02
2.570570570570570723e+01 1.650103423597793634e-02
2.573573573573573725e+01 1.726946011550667404e-02
2.576576576576576727e+01 1.802052279840593574e-02
2.579579579579579729e+01 1.875358748531776726e-02
2.582582582582582731e+01 1.946803698561880638e-02
2.585585585585585733e+01 2.016327222825050128e-02
2.588588588588588735e+01 2.083871275523407895e-02
2.591591591591591737e+01 2.149379719747105191e-02
2.594594594594594739e+01 2.212798373244672170e-02
2.597597597597597741e+01 2.274075052347089912e-02
2.600600600600600742e+01 2.333159614010740790e-02
2.603603603603603744e+01 2.390003995946118551e-02
2.606606606606606746e+01 2.444562254800966561e-02
2.609609609609609748e+01 2.496790602368289397e-02
2.612612612612612750e+01 2.546647439791515158e-02
2.615615615615615752e+01 2.594093389740910124e-02
2.618618618618618754e+01 2.639091326537205615e-02
2.621621621621621756e+01 2.681606404200267621e-02
2.624624624624624758e+01 2.721606082402537249e-02
2.627627627627627760e+01 2.759060150308855625e-02
2.630630630630630762e+01 2.793940748286207962e-02
2.633633633633633764e+01 2.826222387468858843e-02
2.636636636636636766e+01 2.855881967166249563e-02
2.639639639639639768e+01 2.882898790103015363e-02
2.642642642642642770e+01 2.907254575482372608e-02
2.645645645645645772e+01 2.928933469866122630e-02
2.648648648648648773e+01 2.947922055866437213e-02
2.651651651651651775e+01 2.964209358646553022e-02
2.654654654654654777e+01 2.977786850229449667e-02
2.657657657657657779e+01 2.988648451615534551e-02
2.660660660660660781e+01 2.996790532712289776e-02
2.663663663663663783e+01 3.002211910080776133e-02
2.666666666666666785e+01 3.004913842505812713e-02
2.669669669669669787e+01 3.004900024398571290e-02
2.672672672672672789e+01 3.002176577042206529e-02
2.675675675675675791e+01 2.996752037693067514e-02
2.678678678678678793e+01 2.988637346551872853e-02
2.681681681681681795e+01 2.977845831621117947e-02
2.684684684684684797e+01 2.964393191466814861e-02
2.687687687687687799e+01 2.948297475904462783e-02
2.690690690690690801e+01 2.929579064630987231e-02
2.693693693693693803e+01 2.908260643826123329e-02
2.696696696696696804e+01 2.884367180748484069e-02
2.699699699699699806e+01 2.857925896353281925e-02
2.702702702702702808e+01 2.828966235960366990e-02
2.705705705705705810e+01 2.797519838002896983e-02
2.708708708708708812e+01 2.763620500888623252e-02
2.711711711711711814e+01 2.727304148007354476e-02
2.714714714714714816e+01 2.688608790919747027e-02
2.717717717717717818e+01 2.647574490764096483e-02
2.720720720720720820e+01 2.604243317919334444e-02
2.723723723723723822e+01 2.558659309963861109e-02
2.726726726726726824e+01 2.510868427971307132e-02
2.729729729729729826e+01 2.460918511185683846e-02
2.732732732732732828e+01 2.408859230119742012e-02
2.735735735735735830e+01 2.354742038121652309e-02
2.738738738738738832e+01 2.298620121456404139e-02
2.741741741741741833e+01 2.240548347949506205e-02
2.744744744744744835e+01 2.180583214241790802e-02
2.747747747747747837e+01 2.118782791705211069e-02
2.750750750750750839e+01 2.055206671070630708e-02
2.753753753753753841e+01 1.989915905819630154e-02
2.756756756756756843e+01 1.922972954393344786e-02
2.759759759759759845e+01 1.854441621272275714e-02
2.762762762762762847e+01 1.784386996981934814e-02
2.765765765765765849e+01 1.712875397079975659e-02
2.768768768768768851e+01 1.639974300181295044e-02
2.771771771771771853e+01 1.565752285078295808e-02
2.774774774774774855e+01 1.490278967014199360e-02
2.777777777777777857e+01 1.413624933167917375e-02
2.780780780780780859e+01 1.335861677409575995e-02
2.783783783783783861e+01 1.257061534386312053e-02
2.786786786786786863e+01 1.177297612998419798e-02
2.789789789789789864e+01 1.096643729326354441e-02
2.792792792792792866e+01 1.015174339069453355e-02
2.795795795795795868e+01 9.329644695575461597e-03
2.798798798798798870e+01 8.500896513968712181e-03
2.801801801801801872e+01 7.666258498119214726e-03
2.804804804804804874e+01 6.826493957449788173e-03
2.807807807807807876e+01 5.982369167751812843e-03
2.810810810810810878e+01 5.134652679190076542e-03
2.813813813813813880e+01 4.284114623740324472e-03
2.816816816816816882e+01 3.431526022677323408e-03
2.819819819819819884e+01 2.577658094729894100e-03
2.822822822822822886e+01 1.723281565517534395e-03
2.825825825825825888e+01 8.691659788808153578e-04
2.828828828828828890e+01 1.607901071481042019e-05
2.831831831831831892e+01 -8.352142140886666382e-04
2.834834834834834894e+01 -1.683951800988240733e-03
2.837837837837837895e+01 -2.529375760832346717e-03
2.840840840840840897e+01 -3.370732679998594741e-03
2.843843843843843899e+01 -4.207274385046528078e-03
2.846846846846846901e+01 -5.038258601303215005e-03
2.849849849849849903e+01 -5.862949604807740460e-03
2.852852852852852905e+01 -6.680618867047669052e-03
2.855855855855855907e+01 -7.490545691928194791e-03
2.858858858858858909e+01 -8.292017844422669426e-03
2.861861861861861911e+01 -9.084332170361732184e-03
2.864864864864864913e+01 -9.866795206827308137e-03
2.867867867867867915e+01 -1.063872378262700757e-02
2.870870870870870917e+01 -1.139944560833459387e-02
2.873873873873873919e+01 -1.214829985539226179e-02
2.876876876876876921e+01 -1.288463772378131353e-02
2.879879879879879923e+01 -1.360782299777906108e-02
2.882882882882882924e+01 -1.431723258933113516e-02
2.885885885885885926e+01 -1.501225706858062836e-02
2.888888888888888928e+01 -1.569230118110748889e-02
2.891891891891891930e+01 -1.635678435144467466e-02
2.894894894894894932e+01 -1.700514117245033666e-02
2.897897897897897934e+01 -1.763682188012889035e-02
2.900900900900900936e+01 -1.825129281350754140e-02
2.903903903903903938e+01 -1.884803685918889568e-02
2.906906906906906940e+01 -1.942655388021468504e-02
2.909909909909909942e+01 -1.998636112889033700e-02
2.912912912912912944e+01 -2.052699364323500725e-02
2.915915915915915946e+01 -2.104800462673699427e-02
2.918918918918918948e+01 -2.154896581110994289e-02
2.921921921921921950e+01 -2.202946780176084918e-02
2.924924924924924952e+01 -2.248912040569703980e-02
2.927927927927927954e+01 -2.292755294161518895e-02
2.930930930930930955e+01 -2.334441453193206173e-02
2.933933933933933957e+01 -2.373937437653297552e-02
2.936936936936936959e+01 -2.411212200803083266e-02
2.939939939939939961e+01 -2.446236752834536274e-02
2.942942942942942963e+01 -2.478984182642918893e-02
2.945945945945945965e+01 -2.509429677698450656e-02
2.948948948948948967e+01 -2.537550542003125936e-02
2.951951951951951969e+01 -2.563326212120518519e-02
2.954954954954954971e+01 -2.586738271268126596e-02
2.957957957957957973e+01 -2.607770461463569320e-02
2.960960960960960975e+01 -2.626408693717701900e-02
2.963963963963963977e+01 -2.642641056269429481e-02
2.966966966966966979e+01 -2.656457820858812782e-02
2.969969969969969981e+01 -2.667851447036740167e-02
2.972972972972972983e+01 -2.676816584511261879e-02
2.975975975975975985e+01 -2.683350073532356911e-02
2.978978978978978986e+01 -2.687450943318710206e-02
2.981981981981981988e+01 -2.689120408531760556e-02
2.984984984984984990e+01 -2.688361863804043100e-02
2.987987987987987992e+01 -2.685180876330542019e-02
2.990990990990990994e+01 -2.679585176533494026e-02
2.993993993993993996e+01 -2.671584646812754510e-02
2.996996996996996998e+01 -2.661191308395554830e-02
3.000000000000000000e+01 -2.648419306301093637e-02
