# k [1/Mpc], Window(k) [Mpc]
9.999999999999999547e-08 2.763844659374708131e-15
1.042317000000000002e-07 3.050617129713118093e-15
1.086425999999999937e-07 3.366713745688679070e-15
1.132400000000000002e-07 3.715096542909856817e-15
1.180320999999999998e-07 4.099022846615848617e-15
1.230268999999999884e-07 4.522075351076922497e-15
1.282330999999999997e-07 4.988193667837754776e-15
1.336595999999999986e-07 5.501710062121345586e-15
1.393156999999999986e-07 6.067387216626521414e-15
1.452112000000000000e-07 6.690461408447282711e-15
1.513560999999999877e-07 7.376689026425785369e-15
1.577610999999999978e-07 8.132396409945445563e-15
1.644371999999999896e-07 8.964538471441452992e-15
1.713957000000000053e-07 9.880756548748498085e-15
1.786487999999999897e-07 1.088944838489597505e-14
1.862086999999999937e-07 1.199984153764964048e-14
1.940885999999999900e-07 1.322207372389005143e-14
2.023018999999999886e-07 1.456728198132068407e-14
2.108627999999999895e-07 1.604769905341301716e-14
2.197860000000000068e-07 1.767676348957879312e-14
2.290868000000000076e-07 1.946923199559334475e-14
2.387810999999999914e-07 2.144131001099122317e-14
2.488857000000000195e-07 2.361079485337420139e-14
2.594178999999999820e-07 2.599722255449920464e-14
2.703957999999999972e-07 2.862204399246867554e-14
2.818383000000000151e-07 3.150880671421240829e-14
2.937649999999999839e-07 3.468335782782916207e-14
3.061963000000000007e-07 3.817405969178794630e-14
3.191538000000000160e-07 4.201204779001882023e-14
3.326595999999999939e-07 4.623147817427683733e-14
3.467369000000000242e-07 5.086983443470031264e-14
3.614099000000000128e-07 5.596823905726971320e-14
3.767037999999999986e-07 6.157179651623635861e-14
3.926448999999999877e-07 6.772998732555889575e-14
4.092606999999999981e-07 7.449708342592920102e-14
4.265794999999999851e-07 8.193259443438081519e-14
4.446312999999999827e-07 9.010178220236927445e-14
4.634469000000000152e-07 9.907620089708356701e-14
4.830588000000000268e-07 1.089342939412013810e-13
5.035005999999999816e-07 1.197620588471385735e-13
5.248075000000000359e-07 1.316537521290074402e-13
5.470160000000000326e-07 1.447126811594566195e-13
5.701643000000000520e-07 1.590520483926500490e-13
5.942922000000000493e-07 1.747959066323256731e-13
6.194410999999999602e-07 1.920801654821056297e-13
6.456542000000000032e-07 2.110537146501370465e-13
6.729767000000000284e-07 2.318796520153036032e-13
7.014553000000000330e-07 2.547366071165901271e-13
7.311391000000000384e-07 2.798202034519687132e-13
7.620790000000000307e-07 3.073446731354671494e-13
7.943281999999999752e-07 3.375445515766391094e-13
8.279422000000000272e-07 3.706766111191036607e-13
8.629784999999999742e-07 4.070219362182376714e-13
8.994976000000000037e-07 4.468881642238139293e-13
9.375620000000000411e-07 4.906119827565145039e-13
9.772371999999999886e-07 5.385617908483851156e-13
1.018591000000000045e-06 5.911407114787009900e-13
1.061696000000000033e-06 6.487897000227244787e-13
1.106623999999999944e-06 7.119911118866801236e-13
1.153453000000000025e-06 7.812725626175202588e-13
1.202263999999999972e-06 8.572109839772423491e-13
1.253140999999999985e-06 9.404371972789011020e-13
1.306170999999999924e-06 1.031641020930101164e-12
1.361444999999999973e-06 1.131576366510592300e-12
1.419058000000000000e-06 1.241067349395017515e-12
1.479107999999999959e-06 1.361014674863899251e-12
1.541699999999999995e-06 1.492402471076301477e-12
1.606941000000000095e-06 1.636306004910040754e-12
1.674942999999999965e-06 1.793900060121243326e-12
1.745822000000000054e-06 1.966467712901473900e-12
1.819700999999999944e-06 2.155410096571243928e-12
1.896705999999999938e-06 2.362257630598927795e-12
1.976969999999999895e-06 2.588680874074276178e-12
2.060630000000000208e-06 2.836503631555077939e-12
2.147829999999999983e-06 3.107716620217167462e-12
2.238721000000000211e-06 3.404492331241103466e-12
2.333457999999999877e-06 3.729201452418838409e-12
2.432203999999999880e-06 4.084430587582939529e-12
2.535128999999999830e-06 4.473000569254209951e-12
2.642408999999999928e-06 4.897989223546185413e-12
2.754228999999999986e-06 5.362751871380784540e-12
2.870780999999999798e-06 5.870947205870729150e-12
2.992264999999999802e-06 6.426564583044776398e-12
3.118890000000000051e-06 7.033951222748711068e-12
3.250872999999999969e-06 7.697845708198171200e-12
3.388441999999999922e-06 8.423410768637608238e-12
3.531831999999999832e-06 9.216271017308120239e-12
3.681289999999999952e-06 1.008255315519886356e-11
3.837072000000000148e-06 1.102893037595545031e-11
3.999446999999999589e-06 1.206266822363533427e-11
4.168693999999999834e-06 1.319167661245494112e-11
4.345101999999999755e-06 1.442456752880292529e-11
4.528976000000000360e-06 1.577071024046703960e-11
4.720629999999999728e-06 1.724030288640314801e-11
4.920395000000000008e-06 1.884443952298815716e-11
5.128614000000000293e-06 2.059518580563148924e-11
5.345643999999999636e-06 2.250566627372427266e-11
5.571856999999999837e-06 2.459014924129517750e-11
5.807643999999999617e-06 2.686414849060193449e-11
6.053408999999999965e-06 2.934452402800973761e-11
6.309573000000000008e-06 3.204960091922133240e-11
6.576577999999999665e-06 3.499928674028219708e-11
6.854882000000000144e-06 3.821521022138153882e-11
7.144962999999999815e-06 4.172085663580731349e-11
7.447320000000000383e-06 4.554173475431225407e-11
7.762470999999999629e-06 4.970553550596202068e-11
8.090959000000000473e-06 5.424231800425919044e-11
8.433348000000000694e-06 5.918469827989525633e-11
8.790224999999999344e-06 6.456807152475652498e-11
9.162205000000000482e-06 7.043083417361222063e-11
9.549925999999999272e-06 7.681462617550206958e-11
9.954053999999999276e-06 8.376460326772441560e-11
1.037528000000000072e-05 9.132972409516939635e-11
1.081434000000000021e-05 9.956305207271127679e-11
1.127196999999999942e-05 1.085220954923745467e-10
1.174898000000000080e-05 1.182691655687952630e-10
1.224616000000000033e-05 1.288717595160468397e-10
1.276439000000000028e-05 1.404029796198017496e-10
1.330454000000000052e-05 1.529419923898358280e-10
1.386755999999999975e-05 1.665744956178251446e-10
1.445440000000000005e-05 1.813932582041037531e-10
1.506606999999999922e-05 1.974986654443310405e-10
1.570362999999999859e-05 2.149993358812716247e-10
1.636817000000000155e-05 2.340127663853391500e-10
1.706081999999999906e-05 2.546660394875207164e-10
1.778279000000000123e-05 2.770965684435896019e-10
1.853531999999999993e-05 3.014529129470249737e-10
1.931967999999999931e-05 3.278956661563359909e-10
2.013724000000000034e-05 3.565983479874265876e-10
2.098939999999999931e-05 3.877484679610409819e-10
2.187762000000000010e-05 4.215485987287094517e-10
2.280342000000000062e-05 4.582175282253137786e-10
2.376840000000000100e-05 4.979914570920745194e-10
2.477421999999999876e-05 5.411254950925712949e-10
2.582259999999999905e-05 5.878949552915086544e-10
2.691534999999999972e-05 6.385969893194413689e-10
2.805433999999999947e-05 6.935522345632553344e-10
2.924151999999999917e-05 7.531066156985319149e-10
3.047895000000000064e-05 8.176332689753498545e-10
3.176874000000000240e-05 8.875345590980636434e-10
3.311311000000000050e-05 9.632443606515509977e-10
3.451437000000000070e-05 1.045230446684517268e-09
3.597493000000000218e-05 1.133996956606001759e-09
3.749729999999999757e-05 1.230087171206129883e-09
3.908409000000000004e-05 1.334086492914244327e-09
4.073802999999999729e-05 1.446625541242824583e-09
4.246195999999999825e-05 1.568383524076136866e-09
4.425883999999999992e-05 1.700091860564728077e-09
4.613176000000000163e-05 1.842538128211892636e-09
4.808392999999999755e-05 1.996570083306896250e-09
5.011871999999999980e-05 2.163100275372348932e-09
5.223962000000000180e-05 2.343110630972318448e-09
5.445027000000000070e-05 2.537657654035438439e-09
5.675445999999999735e-05 2.747878072190444274e-09
5.915615999999999843e-05 2.974994395754033978e-09
6.165949999999999469e-05 3.220321366267844211e-09
6.426877000000000165e-05 3.485272519014374138e-09
6.698845999999999458e-05 3.771367773714933238e-09
6.982324000000000202e-05 4.080240877914462770e-09
7.277797999999999874e-05 4.413647402540303872e-09
7.585776000000000129e-05 4.773474021331886702e-09
7.906785999999999958e-05 5.161748211961517348e-09
8.241381000000000097e-05 5.580647465567681166e-09
8.590135000000000045e-05 6.032510916300550774e-09
