# nt y
-1.00000000e+00 3.20425216e-13
-9.74747475e-01 3.05239334e-13
-9.49494949e-01 2.90898065e-13
-9.24242424e-01 2.77351258e-13
-8.98989899e-01 2.64552155e-13
-8.73737374e-01 2.52457151e-13
-8.48484848e-01 2.41025576e-13
-8.23232323e-01 2.30219492e-13
-7.97979798e-01 2.20003507e-13
-7.72727273e-01 2.10344605e-13
-7.47474747e-01 2.01211996e-13
-7.22222222e-01 1.92576969e-13
-6.96969697e-01 1.84412768e-13
-6.71717172e-01 1.76694472e-13
-6.46464646e-01 1.69398891e-13
-6.21212121e-01 1.62504470e-13
-5.95959596e-01 1.55991204e-13
-5.70707071e-01 1.49840565e-13
-5.45454545e-01 1.44035432e-13
-5.20202020e-01 1.38560038e-13
-4.94949495e-01 1.33399922e-13
-4.69696970e-01 1.28541895e-13
-4.44444444e-01 1.23974008e-13
-4.19191919e-01 1.19685540e-13
-3.93939394e-01 1.15666991e-13
-3.68686869e-01 1.11910088e-13
-3.43434343e-01 1.08407808e-13
-3.18181818e-01 1.05154410e-13
-2.92929293e-01 1.02145490e-13
-2.67676768e-01 9.93780490e-14
-2.42424242e-01 9.68505866e-14
-2.17171717e-01 9.45632208e-14
-1.91919192e-01 9.25178349e-14
-1.66666667e-01 9.07182612e-14
-1.41414141e-01 8.91705063e-14
-1.16161616e-01 8.78830262e-14
-9.09090909e-02 8.68670607e-14
-6.56565657e-02 8.61370405e-14
-4.04040404e-02 8.57110801e-14
-1.51515152e-02 8.56115767e-14
1.01010101e-02 8.58659373e-14
3.53535354e-02 8.65074624e-14
6.06060606e-02 8.75764217e-14
8.58585859e-02 8.91213655e-14
1.11111111e-01 9.12007282e-14
1.36363636e-01 9.38847904e-14
1.61616162e-01 9.72580890e-14
1.86868687e-01 1.01422383e-13
2.12121212e-01 1.06500311e-13
2.37373737e-01 1.12639922e-13
2.62626263e-01 1.20020290e-13
2.87878788e-01 1.28858508e-13
3.13131313e-01 1.39418410e-13
3.38383838e-01 1.52021496e-13
3.63636364e-01 1.67060646e-13
3.88888889e-01 1.85017390e-13
4.14141414e-01 2.06483732e-13
4.39393939e-01 2.32189809e-13
4.64646465e-01 2.63039053e-13
4.89898990e-01 3.00153047e-13
5.15151515e-01 3.44928931e-13
5.40404040e-01 3.99113095e-13
5.65656566e-01 4.64896127e-13
5.90909091e-01 5.45035525e-13
6.16161616e-01 6.43014867e-13
6.41414141e-01 7.63250942e-13
6.66666667e-01 9.11364285e-13
6.91919192e-01 1.09453373e-12
7.17171717e-01 1.32196279e-12
7.42424242e-01 1.60549530e-12
7.67676768e-01 1.96043129e-12
7.92929293e-01 2.40661194e-12
8.18181818e-01 2.96986842e-12
8.43434343e-01 3.68396365e-12
8.68686869e-01 4.59320569e-12
8.93939394e-01 5.75597889e-12
9.19191919e-01 7.24953547e-12
9.44444444e-01 9.17652499e-12
9.69696970e-01 1.16739312e-11
9.94949495e-01 1.49253592e-11
1.02020202e+00 1.91780057e-11
1.04545455e+00 2.47662118e-11
1.07070707e+00 3.21443080e-11
1.09595960e+00 4.19326504e-11
1.12121212e+00 5.49824833e-11
1.14646465e+00 7.24678136e-11
1.17171717e+00 9.60162711e-11
1.19696970e+00 1.27896562e-10
1.22222222e+00 1.71288583e-10
1.24747475e+00 2.30675010e-10
1.27272727e+00 3.12412608e-10
1.29797980e+00 4.25571144e-10
1.32323232e+00 5.83173584e-10
1.34848485e+00 8.04042295e-10
1.37373737e+00 1.11556709e-09
1.39898990e+00 1.55788621e-09
1.42424242e+00 2.19024970e-09
1.44949495e+00 3.10078047e-09
1.47474747e+00 4.42156815e-09
1.50000000e+00 6.35220269e-09
