x y
1.723723723723723822e+01 -1.661285978477806458e-04
1.726726726726726824e+01 -4.670382533115817491e-04
1.729729729729729826e+01 -7.654422011147807205e-04
1.732732732732732828e+01 -1.061093238591198163e-03
1.735735735735735830e+01 -1.353748269101358054e-03
1.738738738738738832e+01 -1.643168483769520943e-03
1.741741741741741833e+01 -1.929119538374390831e-03
1.744744744744744835e+01 -2.211371725276266732e-03
1.747747747747747837e+01 -2.489700140268228095e-03
1.750750750750750839e+01 -2.763884844243844410e-03
1.753753753753753841e+01 -3.033711019578854730e-03
1.756756756756756843e+01 -3.298969121129266893e-03
1.759759759759759845e+01 -3.559455021753376441e-03
1.762762762762762847e+01 -3.814970152270333054e-03
1.765765765765765849e+01 -4.065321635772999563e-03
1.768768768768768851e+01 -4.310322416218057527e-03
1.771771771771771853e+01 -4.549791381221514504e-03
1.774774774774774855e+01 -4.783553478993024348e-03
1.777777777777777857e+01 -5.011439829347694164e-03
1.780780780780780859e+01 -5.233287828739345907e-03
1.783783783783783861e+01 -5.448941249264503683e-03
1.786786786786786863e+01 -5.658250331591700363e-03
1.789789789789789864e+01 -5.861071871776000163e-03
1.792792792792792866e+01 -6.057269301923995028e-03
1.795795795795795868e+01 -6.246712764679815746e-03
1.798798798798798870e+01 -6.429279181508031245e-03
1.801801801801801872e+01 -6.604852314754645556e-03
1.804804804804804874e+01 -6.773322823472623447e-03
1.807807807807807876e+01 -6.934588313003727314e-03
1.810810810810810878e+01 -7.088553378313619188e-03
1.813813813813813880e+01 -7.235129641082487309e-03
1.816816816816816882e+01 -7.374235780558543833e-03
1.819819819819819884e+01 -7.505797558186992971e-03
1.822822822822822886e+01 -7.629747836032118626e-03
1.825825825825825888e+01 -7.746026589015225089e-03
1.828828828828828890e+01 -7.854580910996201981e-03
1.831831831831831892e+01 -7.955365014731425113e-03
1.834834834834834894e+01 -8.048340225745673204e-03
1.837837837837837895e+01 -8.133474970160519540e-03
1.840840840840840897e+01 -8.210744756526520971e-03
1.843843843843843899e+01 -8.280132151711212113e-03
1.846846846846846901e+01 -8.341626750899625020e-03
1.849849849849849903e+01 -8.395225141768519750e-03
1.852852852852852905e+01 -8.440930862900177661e-03
1.855855855855855907e+01 -8.478754356505927015e-03
1.858858858858858909e+01 -8.508712915533929791e-03
1.861861861861861911e+01 -8.530830625240083329e-03
1.864864864864864913e+01 -8.545138299304940940e-03
1.867867867867867915e+01 -8.551673410583786675e-03
1.870870870870870917e+01 -8.550480016580826181e-03
1.873873873873873919e+01 -8.541608679742478463e-03
1.876876876876876921e+01 -8.525116382668411832e-03
1.879879879879879923e+01 -8.501066438342768164e-03
1.882882882882882924e+01 -8.469528395491502867e-03
1.885885885885885926e+01 -8.430577939175280811e-03
1.888888888888888928e+01 -8.384296786730733794e-03
1.891891891891891930e+01 -8.330772579176092679e-03
1.894894894894894932e+01 -8.270098768200381811e-03
1.897897897897897934e+01 -8.202374498858348850e-03
1.900900900900900936e+01 -8.127704488096212238e-03
1.903903903903903938e+01 -8.046198899236104915e-03
1.906906906906906940e+01 -7.957973212549674172e-03
1.909909909909909942e+01 -7.863148092053972443e-03
1.912912912912912944e+01 -7.761849248664987391e-03
1.915915915915915946e+01 -7.654207299846653260e-03
1.918918918918918948e+01 -7.540357625895161356e-03
1.921921921921921950e+01 -7.420440223000511655e-03
1.924924924924924952e+01 -7.294599553229135815e-03
1.927927927927927954e+01 -7.162984391573161760e-03
1.930930930930930955e+01 -7.025747670213541504e-03
1.933933933933933957e+01 -6.883046320145766103e-03
1.936936936936936959e+01 -6.735041110318279456e-03
1.939939939939939961e+01 -6.581896484434912598e-03
1.942942942942942963e+01 -6.423780395573796403e-03
1.945945945945945965e+01 -6.260864138776169041e-03
1.948948948948948967e+01 -6.093322181759343661e-03
1.951951951951951969e+01 -5.921331993908815657e-03
1.954954954954954971e+01 -5.745073873705017903e-03
1.957957957957957973e+01 -5.564730774740768438e-03
1.960960960960960975e+01 -5.380488130485661449e-03
1.963963963963963977e+01 -5.192533677953888385e-03
1.966966966966966979e+01 -5.001057280432019345e-03
1.969969969969969981e+01 -4.806250749423182124e-03
1.972972972972972983e+01 -4.608307665963823872e-03
1.975975975975975985e+01 -4.407423201468980978e-03
1.978978978978978986e+01 -4.203793938261421621e-03
1.981981981981981988e+01 -3.997617689939470323e-03
1.984984984984984990e+01 -3.789093321737609099e-03
1.987987987987987992e+01 -3.578420571033046060e-03
1.990990990990990994e+01 -3.365799868150525041e-03
1.993993993993993996e+01 -3.151432157616520114e-03
1.996996996996996998e+01 -2.935518720012747149e-03
2.000000000000000000e+01 -2.718260994577579269e-03
2.003003003003003002e+01 -2.499860402702532795e-03
2.006006006006006004e+01 -2.280518172469369123e-03
2.009009009009009006e+01 -2.060435164371727385e-03
2.012012012012012008e+01 -1.839811698363359119e-03
2.015015015015015010e+01 -1.618847382373180942e-03
2.018018018018018012e+01 -1.397740942425304642e-03
2.021021021021021014e+01 -1.176690054500118595e-03
2.024024024024024015e+01 -9.558911782702658993e-04
2.027027027027027017e+01 -7.355393928430366442e-04
2.030030030030030019e+01 -5.158282346382850065e-04
2.033033033033033021e+01 -2.969495375284622986e-04
2.036036036036036023e+01 -7.909327536475538106e-05
2.039039039039039025e+01 1.375525929893846333e-04
2.042042042042042027e+01 3.528022759988145023e-04
2.045045045045045029e+01 5.664722990557364939e-04
2.048048048048048031e+01 7.783816512245167766e-04
2.051051051051051033e+01 9.883519290226296019e-04
2.054054054054054035e+01 1.196207477131179097e-03
2.057057057057057037e+01 1.401775525931630347e-03
2.060060060060060039e+01 1.604886325768633236e-03
2.063063063063063041e+01 1.805373277842130687e-03
2.066066066066066043e+01 2.003073061635347180e-03
2.069069069069069045e+01 2.197825758788659982e-03
2.072072072072072046e+01 2.389474973332891220e-03
2.075075075075075048e+01 2.577867948199092773e-03
2.078078078078078050e+01 2.762855677925502018e-03
2.081081081081081052e+01 2.944293017486014977e-03
2.084084084084084054e+01 3.122038787168198836e-03
2.087087087087087056e+01 3.295955873432638867e-03
2.090090090090090058e+01 3.465911325689145263e-03
2.093093093093093060e+01 3.631776448929217339e-03
2.096096096096096062e+01 3.793426892157945093e-03
2.099099099099099064e+01 3.950742732572462036e-03
2.102102102102102066e+01 4.103608555437895239e-03
2.105105105105105068e+01 4.251913529615743148e-03
2.108108108108108070e+01 4.395551478703489320e-03
2.111111111111111072e+01 4.534420947748250483e-03
2.114114114114114074e+01 4.668425265501200370e-03
2.117117117117117076e+01 4.797472602183487644e-03
2.120120120120120077e+01 4.921476022738331332e-03
2.123123123123123079e+01 5.040353535547963636e-03
2.126126126126126081e+01 5.154028136598054650e-03
2.129129129129129083e+01 5.262427849076220000e-03
2.132132132132132085e+01 5.365485758395179688e-03
2.135135135135135087e+01 5.463140042635065627e-03
2.138138138138138089e+01 5.555333998403320928e-03
2.141141141141141091e+01 5.642016062114546711e-03
2.144144144144144093e+01 5.723139826696527557e-03
2.147147147147147095e+01 5.798664053732527357e-03
2.150150150150150097e+01 5.868552681053832223e-03
2.153153153153153099e+01 5.932774825800256335e-03
2.156156156156156101e+01 5.991304782970131686e-03
2.159159159159159103e+01 6.044122019485046252e-03
2.162162162162162105e+01 6.091211163798278781e-03
2.165165165165165106e+01 6.132561991079496164e-03
2.168168168168168108e+01 6.168169404011963897e-03
2.171171171171171110e+01 6.198033409241985280e-03
2.174174174174174112e+01 6.222159089523851550e-03
2.177177177177177114e+01 6.240556571607008655e-03
2.180180180180180116e+01 6.253240989915564638e-03
2.183183183183183118e+01 6.260232446073548881e-03
2.186186186186186120e+01 6.261555964332655641e-03
2.189189189189189122e+01 6.257241442962396122e-03
2.192192192192192124e+01 6.247323601665705911e-03
2.195195195195195126e+01 6.231841925086152763e-03
2.198198198198198128e+01 6.210840602475870866e-03
2.201201201201201130e+01 6.184368463596297619e-03
2.204204204204204132e+01 6.152478910926602665e-03
2.207207207207207134e+01 6.115229848257519585e-03
2.210210210210210136e+01 6.072683605750953464e-03
2.213213213213213137e+01 6.024906861548335289e-03
2.216216216216216139e+01 5.971970560013294474e-03
2.219219219219219141e+01 5.913949826696564445e-03
2.222222222222222143e+01 5.850923880113483022e-03
2.225225225225225145e+01 5.782975940426657649e-03
2.228228228228228147e+01 5.710193135128592036e-03
2.231231231231231149e+01 5.632666401821103883e-03
2.234234234234234151e+01 5.550490388190422453e-03
2.237237237237237153e+01 5.463763349278710942e-03
2.240240240240240155e+01 5.372587042154566145e-03
2.243243243243243157e+01 5.277066618086806091e-03
2.246246246246246159e+01 5.177310512327396724e-03
2.249249249249249161e+01 5.073430331610959479e-03
2.252252252252252163e+01 4.965540739479662458e-03
2.255255255255255165e+01 4.853759339543639757e-03
2.258258258258258167e+01 4.738206556788315121e-03
2.261261261261261168e+01 4.619005517041084238e-03
2.264264264264264170e+01 4.496281924710873387e-03
2.267267267267267172e+01 4.370163938914957760e-03
2.270270270270270174e+01 4.240782048108285816e-03
2.273273273273273176e+01 4.108268943331222153e-03
2.276276276276276178e+01 3.972759390192261500e-03
2.279279279279279180e+01 3.834390099702753886e-03
2.282282282282282182e+01 3.693299598081101719e-03
2.285285285285285184e+01 3.549628095644176591e-03
2.288288288288288186e+01 3.403517354903909213e-03
2.291291291291291188e+01 3.255110557987120779e-03
2.294294294294294190e+01 3.104552173496631998e-03
2.297297297297297192e+01 2.951987822931608808e-03
2.300300300300300194e+01 2.797564146784901288e-03
2.303303303303303196e+01 2.641428670434809150e-03
2.306306306306306197e+01 2.483729669948323872e-03
2.309309309309309199e+01 2.324616037912406556e-03
2.312312312312312201e+01 2.164237149409245237e-03
2.315315315315315203e+01 2.002742728250754903e-03
2.318318318318318205e+01 1.840282713586794631e-03
2.321321321321321207e+01 1.677007127000713005e-03
2.324324324324324209e+01 1.513065940204819885e-03
2.327327327327327211e+01 1.348608943447365208e-03
2.330330330330330213e+01 1.183785614741421528e-03
2.333333333333333215e+01 1.018744990024824954e-03
2.336336336336336217e+01 8.536355343590189965e-04
2.339339339339339219e+01 6.886050142732061093e-04
2.342342342342342221e+01 5.238003713587220320e-04
2.345345345345345223e+01 3.593675972169697560e-04
2.348348348348348225e+01 1.954516098625751230e-04
2.351351351351351227e+01 3.219613168169238674e-05
2.354354354354354228e+01 -1.302564309564360181e-04
2.357357357357357230e+01 -2.917651063384560351e-04
2.360360360360360232e+01 -4.521904742021713914e-04
2.363363363363363234e+01 -6.113947805959057524e-04
2.366366366366366236e+01 -7.692420507118626115e-04
2.369369369369369238e+01 -9.255981996055672335e-04
2.372372372372372240e+01 -1.080331140715715902e-03
2.375375375375375242e+01 -1.233310892101054101e-03
2.378378378378378244e+01 -1.384409680313286248e-03
2.381381381381381246e+01 -1.533502041827422557e-03
2.384384384384384248e+01 -1.680464921953460193e-03
2.387387387387387250e+01 -1.825177771155825270e-03
2.390390390390390252e+01 -1.967522638709584548e-03
2.393393393393393254e+01 -2.107384263625063960e-03
2.396396396396396256e+01 -2.244650162775197778e-03
2.399399399399399258e+01 -2.379210716162650108e-03
2.402402402402402259e+01 -2.510959249266510752e-03
2.405405405405405261e+01 -2.639792112411172131e-03
2.408408408408408263e+01 -2.765608757102840619e-03
2.411411411411411265e+01 -2.888311809281985786e-03
2.414414414414414267e+01 -3.007807139442965783e-03
2.417417417417417269e+01 -3.124003929574964075e-03
2.420420420420420271e+01 -3.236814736881361669e-03
2.423423423423423273e+01 -3.346155554237621906e-03
2.426426426426426275e+01 -3.451945867350789815e-03
2.429429429429429277e+01 -3.554108708586702602e-03
2.432432432432432279e+01 -3.652570707434073943e-03
2.435435435435435281e+01 -3.747262137577619771e-03
2.438438438438438283e+01 -3.838116960555483168e-03
2.441441441441441285e+01 -3.925072865979279541e-03
2.444444444444444287e+01 -4.008071308298114671e-03
2.447447447447447288e+01 -4.087057540091045514e-03
2.450450450450450290e+01 -4.161980641875498085e-03
2.453453453453453292e+01 -4.232793548422217680e-03
2.456456456456456294e+01 -4.299453071570407542e-03
2.459459459459459296e+01 -4.361919919539752194e-03
2.462462462462462298e+01 -4.420158712739056563e-03
2.465465465465465300e+01 -4.474137996074266897e-03
2.468468468468468302e+01 -4.523830247761672675e-03
2.471471471471471304e+01 -4.569211884655022954e-03
2.474474474474474306e+01 -4.610263264098327270e-03
2.477477477477477308e+01 -4.646968682319025518e-03
2.480480480480480310e+01 -4.679316369379130786e-03
2.483483483483483312e+01 -4.707298480704861718e-03
2.486486486486486314e+01 -4.730911085218123327e-03
2.489489489489489316e+01 -4.750154150096063538e-03
2.492492492492492318e+01 -4.765031522187651060e-03
2.495495495495495319e+01 -4.775550906119089417e-03
2.498498498498498321e+01 -4.781723839122488384e-03
2.501501501501501323e+01 -4.783565662624972292e-03
2.504504504504504325e+01 -4.781095490637992003e-03
2.507507507507507327e+01 -4.774336174989204234e-03
2.510510510510510329e+01 -4.763314267441847577e-03
2.513513513513513331e+01 -4.748059978748968811e-03
2.516516516516516333e+01 -4.728607134692373697e-03
2.519519519519519335e+01 -4.704993129158485318e-03
2.522522522522522337e+01 -4.677258874305668772e-03
2.525525525525525339e+01 -4.645448747879822246e-03
2.528528528528528341e+01 -4.609610537737266270e-03
2.531531531531531343e+01 -4.569795383636104415e-03
2.534534534534534345e+01 -4.526057716359307807e-03
2.537537537537537347e+01 -4.478455194234824514e-03
2.540540540540540349e+01 -4.427048637119950815e-03
2.543543543543543350e+01 -4.371901957919108704e-03
2.546546546546546352e+01 -4.313082091705995429e-03
2.549549549549549354e+01 -4.250658922522822063e-03
2.552552552552552356e+01 -4.184705207931053821e-03
2.555555555555555358e+01 -4.115296501389671159e-03
2.558558558558558360e+01 -4.042511072538518095e-03
2.561561561561561362e+01 -3.966429825465758729e-03
2.564564564564564719e+01 -3.887136215039874165e-03
2.567567567567567721e+01 -3.804716161387987697e-03
2.570570570570570723e+01 -3.719257962603368661e-03
2.573573573573573725e+01 -3.630852205766443765e-03
2.576576576576576727e+01 -3.539591676364427491e-03
2.579579579579579729e+01 -3.445571266195869738e-03
2.582582582582582731e+01 -3.348887879847276677e-03
2.585585585585585733e+01 -3.249640339829856783e-03
2.588588588588588735e+01 -3.147929290465174314e-03
2.591591591591591737e+01 -3.043857100609208537e-03
2.594594594594594739e+01 -2.937527765304930212e-03
2.597597597597597741e+01 -2.829046806454015971e-03
2.600600600600600742e+01 -2.718521172598803090e-03
2.603603603603603744e+01 -2.606059137905928844e-03
2.606606606606606746e+01 -2.491770200443405286e-03
2.609609609609609748e+01 -2.375764979843089306e-03
2.612612612612612750e+01 -2.258155114440622314e-03
2.615615615615615752e+01 -2.139053157984982870e-03
2.618618618618618754e+01 -2.018572476009752176e-03
2.621621621621621756e+01 -1.896827141958080509e-03
2.624624624624624758e+01 -1.773931833153169144e-03
2.627627627627627760e+01 -1.650001726705791361e-03
2.630630630630630762e+01 -1.525152395450056703e-03
2.633633633633633764e+01 -1.399499703998173354e-03
2.636636636636636766e+01 -1.273159705004492988e-03
2.639639639639639768e+01 -1.146248535728519157e-03
2.642642642642642770e+01 -1.018882314985932987e-03
2.645645645645645772e+01 -8.911770405759496597e-04
2.648648648648648773e+01 -7.632484872725359137e-04
2.651651651651651775e+01 -6.352121054661325882e-04
2.654654654654654777e+01 -5.071829205416059517e-04
2.657657657657657779e+01 -3.792754330771171264e-04
2.660660660660660781e+01 -2.516035199475425777e-04
2.663663663663663783e+01 -1.242803364149140698e-04
2.666666666666666785e+01 2.581780712861020760e-06
2.669669669669669787e+01 1.288714087750146987e-04
2.672672672672672789e+01 2.544781337240317244e-04
2.675675675675675791e+01 3.792926432876272545e-04
2.678678678678678793e+01 5.032068187508200374e-04
2.681681681681681795e+01 6.261138252838585865e-04
2.684684684684684797e+01 7.479082007433420160e-04
2.687687687687687799e+01 8.684859428755112862e-04
2.690690690690690801e+01 9.877445948523896034e-04
2.693693693693693803e+01 1.105583329073185194e-03
2.696696696696696804e+01 1.221903029165180565e-03
2.699699699699699806e+01 1.336606370120166669e-03
2.702702702702702808e+01 1.449597896504386954e-03
2.705705705705705810e+01 1.560784098681885536e-03
2.708708708708708812e+01 1.670073486993150884e-03
2.711711711711711814e+01 1.777376663832954534e-03
2.714714714714714816e+01 1.882606393573377224e-03
2.717717717717717818e+01 1.985677670280086571e-03
2.720720720720720820e+01 2.086507783172103156e-03
2.723723723723723822e+01 2.185016379777447899e-03
2.726726726726726824e+01 2.281125526739267821e-03
2.729729729729729826e+01 2.374759768229298476e-03
2.732732732732732828e+01 2.465846181927749611e-03
2.735735735735735830e+01 2.554314432531038567e-03
2.738738738738738832e+01 2.640096822751055415e-03
2.741741741741741833e+01 2.723128341772040363e-03
2.744744744744744835e+01 2.803346711133464578e-03
2.747747747747747837e+01 2.880692428009699099e-03
2.750750750750750839e+01 2.955108805859654741e-03
2.753753753753753841e+01 3.026542012421961150e-03
2.756756756756756843e+01 3.094941105033677427e-03
2.759759759759759845e+01 3.160258063252953213e-03
2.762762762762762847e+01 3.222447818768492053e-03
2.765765765765765849e+01 3.281468282581085326e-03
2.768768768768768851e+01 3.337280369444951822e-03
2.771771771771771853e+01 3.389848019559040145e-03
2.774774774774774855e+01 3.439138217500885795e-03
2.777777777777777857e+01 3.485121008398065108e-03
2.780780780780780859e+01 3.527769511334704657e-03
2.783783783783783861e+01 3.567059929992924712e-03
2.786786786786786863e+01 3.602971560531513517e-03
2.789789789789789864e+01 3.635486796706526112e-03
2.792792792792792866e+01 3.664591132240886673e-03
2.795795795795795868e+01 3.690273160452440387e-03
2.798798798798798870e+01 3.712524571152252262e-03
2.801801801801801872e+01 3.731340144827293044e-03
2.804804804804804874e+01 3.746717744123949194e-03
2.807807807807807876e+01 3.758658302651085407e-03
2.810810810810810878e+01 3.767165811123650287e-03
2.813813813813813880e+01 3.772247300870058308e-03
2.816816816816816882e+01 3.773912824728753966e-03
2.819819819819819884e+01 3.772175435361593571e-03
2.822822822822822886e+01 3.767051161013757442e-03
2.825825825825825888e+01 3.758558978752056350e-03
2.828828828828828890e+01 3.746720785215557764e-03
2.831831831831831892e+01 3.731561364914468860e-03
2.834834834834834894e+01 3.713108356115238547e-03
2.837837837837837895e+01 3.691392214351760237e-03
2.840840840840840897e+01 3.666446173604501289e-03
2.843843843843843899e+01 3.638306205191215587e-03
2.846846846846846901e+01 3.607010974414741940e-03
2.849849849849849903e+01 3.572601795015153871e-03
2.852852852852852905e+01 3.535122581475255883e-03
2.855855855855855907e+01 3.494619799230087951e-03
2.858858858858858909e+01 3.451142412832735804e-03
2.861861861861861911e+01 3.404741832130317100e-03
2.864864864864864913e+01 3.355471856505524986e-03
2.867867867867867915e+01 3.303388617240584149e-03
2.870870870870870917e+01 3.248550518061880943e-03
2.873873873873873919e+01 3.191018173924895646e-03
2.876876876876876921e+01 3.130854348100330000e-03
2.879879879879879923e+01 3.068123887623613790e-03
2.882882882882882924e+01 3.002893657171098324e-03
2.885885885885885926e+01 2.935232471427410422e-03
2.888888888888888928e+01 2.865211026009471373e-03
2.891891891891891930e+01 2.792901827013699254e-03
2.894894894894894932e+01 2.718379119253841545e-03
2.897897897897897934e+01 2.641718813257773121e-03
2.900900900900900936e+01 2.562998411092381849e-03
2.903903903903903938e+01 2.482296931086435537e-03
2.906906906906906940e+01 2.399694831522006591e-03
2.909909909909909942e+01 2.315273933365629214e-03
2.912912912912912944e+01 2.229117342110953359e-03
2.915915915915915946e+01 2.141309368805113279e-03
2.918918918918918948e+01 2.051935450331500346e-03
2.921921921921921950e+01 1.961082069021944253e-03
2.924924924924924952e+01 1.868836671671640637e-03
2.927927927927927954e+01 1.775287588030373268e-03
2.930930930930930955e+01 1.680523948843755475e-03
2.933933933933933957e+01 1.584635603518317606e-03
2.936936936936936959e+01 1.487713037484294197e-03
2.939939939939939961e+01 1.389847289329957606e-03
2.942942942942942963e+01 1.291129867781229054e-03
2.945945945945945965e+01 1.191652668600163808e-03
2.948948948948948967e+01 1.091507891475676072e-03
2.951951951951951969e+01 9.907879569795909752e-04
2.954954954954954971e+01 8.895854236607713154e-04
2.957957957957957973e+01 7.879929053496493620e-04
2.960960960960960975e+01 6.861029887450392512e-04
2.963963963963963977e+01 5.840081513545689702e-04
2.966966966966966979e+01 4.818006798594807257e-04
2.969969969969969981e+01 3.795725889739075178e-04
2.972972972972972983e+01 2.774155408680228268e-04
2.975975975975975985e+01 1.754207652236930296e-04
2.978978978978978986e+01 7.367897999044771377e-05
2.981981981981981988e+01 -2.771968709130057280e-05
2.984984984984984990e+01 -1.286857761337839427e-04
2.987987987987987992e+01 -2.291305718471390554e-04
2.990990990990990994e+01 -3.289661793224229937e-04
2.993993993993993996e+01 -4.281055987894988009e-04
2.996996996996996998e+01 -5.264627992880473173e-04
3.000000000000000000e+01 -6.239527911911538173e-04
